,player_name,year,team,player_position,player_height,player_weight,process_status
1696,Winston Grays III,2016,James Madison,-1,-1,-1,Failure: Did not find player
1697,Jay Jay Davis,2016,Lehigh,-1,-1,-1,Failure: Did not find player
1698,Danny Hummer,2016,Air Force,-1,-1,-1,Failure: Did not find player
1699,Rickey Brice Jr.,2016,North Texas,-1,-1,-1,Failure: Did not find player
1700,BK Ashe,2016,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
1701,Rex Pflueger,2016,Notre Dame,-1,-1,-1,Failure: Did not find player
1702,Lindsey Hunter IV,2016,Jackson St.,-1,-1,-1,Failure: Did not find player
1703,Matt McCarthy,2016,San Francisco,-1,-1,-1,Failure: Did not find player
1704,Nate Brown Bull,2016,FIU,-1,-1,-1,Failure: Did not find player
1705,Olin Carter III,2016,San Diego,-1,-1,-1,Failure: Did not find player
1706,Tiel Daniels,2016,Colorado St.,-1,-1,-1,Failure: Did not find player
1707,Charles Ruise Jr.,2016,IPFW,-1,-1,-1,Failure: Did not find player
1708,Anthony Lawrence Jr.,2016,Miami FL,-1,-1,-1,Failure: Did not find player
1709,Gary Williams Jr.,2016,San Jose St.,-1,-1,-1,Failure: Did not find player
1710,Rahamanh Katumbusi II,2016,Alcorn St.,-1,-1,-1,Failure: Did not find player
1711,Marcus Johnson Jr.,2016,Arkansas Little Rock,-1,-1,-1,Failure: Did not find player
1712,Steven Haney Jr.,2016,Loyola Marymount,-1,-1,-1,Failure: Did not find player
1713,Levan Shawn Alston Jr.,2016,Temple,-1,-1,-1,Failure: Did not find player
1714,Andrew White III,2016,Nebraska,-1,-1,-1,Failure: Did not find player
1715,Sam Cassell Jr.,2016,Connecticut,-1,-1,-1,Failure: Did not find player
1716,Rob Gray Jr.,2016,Houston,-1,-1,-1,Failure: Did not find player
1717,Fred Sims Jr.,2016,Chicago St.,-1,-1,-1,Failure: Did not find player
1718,PJ Posey,2016,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
1719,Michel-Ofik Nzege,2016,East Carolina,-1,-1,-1,Failure: Did not find player
1720,Giovanni McLean,2016,Quinnipiac,-1,-1,-1,Failure: Did not find player
1721,Treavann Warren,2016,Florida A&M,-1,-1,-1,Failure: Did not find player
1722,Justin Ravenal,2016,Florida A&M,-1,-1,-1,Failure: Did not find player
1723,Jerry Johnson Jr,2016,Fairfield,-1,-1,-1,Failure: Did not find player
1724,Keifer Douse,2016,Canisius,-1,-1,-1,Failure: Did not find player
1725,Ed Morrow Jr.,2016,Nebraska,-1,-1,-1,Failure: Did not find player
1726,Devin Morgan Jr.,2016,Delaware St.,-1,-1,-1,Failure: Did not find player
1727,Michael Dowdy Jr.,2016,Seton Hall,-1,-1,-1,Failure: Did not find player
1728,Marvin Clark Jr.,2016,Michigan St.,-1,-1,-1,Failure: Did not find player
1729,Ronnie Boyce III,2016,San Francisco,-1,-1,-1,Failure: Did not find player
1730,B. Paul,2016,Penn,-1,-1,-1,Failure: Did not find player
1731,Ricky Council II,2016,Providence,-1,-1,-1,Failure: Did not find player
1732,"Brian Greene, Jr.",2017,Chicago St.,-1,-1,-1,Failure: Did not find player
1733,Pancake Thomas,2017,Western Kentucky,-1,-1,-1,Failure: Did not find player
1734,Jon McKeeman,2017,Purdue,-1,-1,-1,Failure: Did not find player
1735,"Phil Forte, III",2017,Oklahoma St.,-1,-1,-1,Failure: Did not find player
1736,Ray Lee,2017,Eastern Michigan,Guard,190,86,Success
1737,Maurice Watson Jr.,2017,Creighton,-1,-1,-1,Failure: Did not find player
1738,Derrick Walton Jr.,2017,Michigan,-1,-1,-1,Failure: Did not find player
1739,Kevin Johnson,2017,Cincinnati,Center,185,81,Success
1740,Shannon Evans II,2017,Arizona St.,-1,-1,-1,Failure: Did not find player
1741,Marlon Beck II,2017,Binghamton,-1,-1,-1,Failure: Did not find player
1742,Billy Garrett Jr.,2017,DePaul,-1,-1,-1,Failure: Did not find player
1743,Wes Myers,2017,Maine,-1,-1,-1,Failure: Did not find player
1744,Ben Emelogu II,2017,SMU,-1,-1,-1,Failure: Did not find player
1745,Leland King II,2017,Nevada,-1,-1,-1,Failure: Did not find player
1746,Joshua Davenport,2017,Winthrop,-1,-1,-1,Failure: Did not find player
1747,Felix Von Hofe,2017,Eastern Washington,-1,-1,-1,Failure: Did not find player
1748,Mason Ramsey,2017,Tennessee Tech,-1,-1,-1,Failure: Did not find player
1749,JR Hobbie,2017,Brown,-1,-1,-1,Failure: Did not find player
1750,Brandon Eddlestone,2017,LSU,-1,-1,-1,Failure: Did not find player
1751,Reggie Theus Jr.,2017,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
1752,Frank Bartley IV,2017,Louisiana Lafayette,-1,-1,-1,Failure: Did not find player
1753,Phillip Jones Jr.,2017,Sam Houston St.,-1,-1,-1,Failure: Did not find player
1754,Maurice Taylor Jr.,2017,Niagara,-1,-1,-1,Failure: Did not find player
1755,Parker Van Dyke,2017,Utah,-1,-1,-1,Failure: Did not find player
1756,Dre Wills,2017,Vermont,-1,-1,-1,Failure: Did not find player
1757,Jesse Lopez Jr.,2017,Sam Houston St.,-1,-1,-1,Failure: Did not find player
1758,James Daniel III,2017,Howard,-1,-1,-1,Failure: Did not find player
1759,Alvin Ellis III,2017,Michigan St.,-1,-1,-1,Failure: Did not find player
1760,Bosko Kostur,2017,Bryant,-1,-1,-1,Failure: Did not find player
1761,Chase Cormier,2017,Grambling St.,-1,-1,-1,Failure: Did not find player
1762,Zeek Woodley,2017,Northwestern St.,-1,-1,-1,Failure: Did not find player
1763,Tony Wills,2017,Illinois St.,-1,-1,-1,Failure: Did not find player
1764,Cameron Curry,2017,Boston University,-1,-1,-1,Failure: Did not find player
1765,Lamond Murray Jr.,2017,Pepperdine,-1,-1,-1,Failure: Did not find player
1766,Mitch Hahn,2017,Nebraska Omaha,-1,-1,-1,Failure: Did not find player
1767,Kingsley Okoroh,2017,California,-1,-1,-1,Failure: Did not find player
1768,Clive Vaughan Jr.,2017,Morgan St.,-1,-1,-1,Failure: Did not find player
1769,"Chris Corchiani, Jr.",2017,North Carolina St.,-1,-1,-1,Failure: Did not find player
1770,Cheddi Mosely,2017,Boston University,-1,-1,-1,Failure: Did not find player
1771,Terrell Lewis,2017,Eastern Illinois,Guard,170,68,Success
1772,Jiday Ugbaja,2017,Sacramento St.,-1,-1,-1,Failure: Did not find player
1773,Nana Foulland,2017,Bucknell,-1,-1,-1,Failure: Did not find player
1774,Malcolm L. Brent,2017,UMBC,-1,-1,-1,Failure: Did not find player
1775,Terrell Carter II,2017,Fresno St.,-1,-1,-1,Failure: Did not find player
1776,Oskar Michelsen,2017,Davidson,-1,-1,-1,Failure: Did not find player
1777,Romone Saunders,2017,Wagner,-1,-1,-1,Failure: Did not find player
1778,"Sandy Cohen, III",2017,Marquette,-1,-1,-1,Failure: Did not find player
1779,Earl Potts Jr.,2017,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
1780,Stephan Jiggets,2017,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
1781,Corey Henderson Jr.,2017,Tulsa,-1,-1,-1,Failure: Did not find player
1782,Christen Cunningham,2017,Samford,-1,-1,-1,Failure: Did not find player
1783,Lourawls Nairn Jr.,2017,Michigan St.,-1,-1,-1,Failure: Did not find player
1784,Wesley Person,2017,Troy,Guard,198,88,Success
1785,Reginal Johnson,2017,Alcorn St.,-1,-1,-1,Failure: Did not find player
1786,Arnaud William Adala Moto,2017,Towson,-1,-1,-1,Failure: Did not find player
1787,James Blackmon Jr.,2017,Indiana,-1,-1,-1,Failure: Did not find player
1788,Rod Mills Jr.,2017,Miami OH,-1,-1,-1,Failure: Did not find player
1789,Robert Hubbs III,2017,Tennessee,-1,-1,-1,Failure: Did not find player
1790,Evan Wesenberg,2017,North Dakota St.,-1,-1,-1,Failure: Did not find player
1791,J.T. Adenrele,2017,UC Davis,-1,-1,-1,Failure: Did not find player
1792,Drew Urquhart,2017,Vermont,-1,-1,-1,Failure: Did not find player
1793,"Steve Taylor, Jr.",2017,Toledo,-1,-1,-1,Failure: Did not find player
1794,Joey Frenchwood,2017,Lamar,-1,-1,-1,Failure: Did not find player
1795,Gus Riley,2017,Bryant,-1,-1,-1,Failure: Did not find player
1796,Ike Ngwudo,2017,Dartmouth,-1,-1,-1,Failure: Did not find player
1797,Johnathan Wilkins,2017,New Mexico St.,-1,-1,-1,Failure: Did not find player
1798,Miles Bowman Jr.,2017,High Point,-1,-1,-1,Failure: Did not find player
1799,Al Freeman,2017,Baylor,-1,-1,-1,Failure: Did not find player
1800,Elbert Robinson III,2017,LSU,-1,-1,-1,Failure: Did not find player
1801,Joel Berry II,2017,North Carolina,-1,-1,-1,Failure: Did not find player
1802,Laquarious Paige,2017,Indiana St.,-1,-1,-1,Failure: Did not find player
1803,Daxter Miles Jr.,2017,West Virginia,-1,-1,-1,Failure: Did not find player
1804,Ishmail Wainright,2017,Baylor,-1,-1,-1,Failure: Did not find player
1805,Jalyn Pennie,2017,New Mexico St.,-1,-1,-1,Failure: Did not find player
1806,Charles Tucker Jr.,2017,Sacred Heart,-1,-1,-1,Failure: Did not find player
1807,Eddie Keith II,2017,Towson,-1,-1,-1,Failure: Did not find player
1808,James Ringholt,2017,UTSA,-1,-1,-1,Failure: Did not find player
1809,Corbin Kaufusi,2017,BYU,-1,-1,-1,Failure: Did not find player
1810,Darian Anderson,2017,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
1811,John Davis III,2017,Furman,-1,-1,-1,Failure: Did not find player
1812,Tory Miller,2017,Colorado,-1,-1,-1,Failure: Did not find player
1813,Charles Wilson-Fisher,2017,Hampton,-1,-1,-1,Failure: Did not find player
1814,Tulio Da Silva,2017,South Florida,-1,-1,-1,Failure: Did not find player
1815,Garrison Mathews,2017,Lipscomb,-1,-1,-1,Failure: Did not find player
1816,Mike Rowley,2017,Albany,-1,-1,-1,Failure: Did not find player
1817,Anthony Bonner,2017,Colorado St.,Forward,203,97,Success
1818,Elijah Long,2017,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
1819,Jacob Evans III,2017,Cincinnati,-1,-1,-1,Failure: Did not find player
1820,Michael Booth,2017,Saint Joseph's,-1,-1,-1,Failure: Did not find player
1821,Shake Milton,2017,SMU,-1,-1,-1,Failure: Did not find player
1822,Stephen Thompson Jr.,2017,Oregon St.,-1,-1,-1,Failure: Did not find player
1823,Jon Ander Cuadra,2017,Campbell,-1,-1,-1,Failure: Did not find player
1824,Dominick Antonelli,2017,Navy,-1,-1,-1,Failure: Did not find player
1825,Zachary Moore,2017,Seattle,-1,-1,-1,Failure: Did not find player
1826,James Thompson IV,2017,Eastern Michigan,-1,-1,-1,Failure: Did not find player
1827,Ed Simpson,2017,Middle Tennessee,-1,-1,-1,Failure: Did not find player
1828,Willie Mangum IV,2017,Eastern Michigan,-1,-1,-1,Failure: Did not find player
1829,Fred John Jr.,2017,Toledo,-1,-1,-1,Failure: Did not find player
1830,Eugene Marshall III,2017,Hampton,-1,-1,-1,Failure: Did not find player
1831,Ghassan Nehme,2017,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
1832,Pookie Powell,2017,La Salle,-1,-1,-1,Failure: Did not find player
1833,Quentin Shropshire,2017,Long Beach St.,-1,-1,-1,Failure: Did not find player
1834,Mike Green,2017,Northern Arizona,Center,208,90,Success
1835,Rakim Lubin,2017,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
1836,Ahmed Hamdy,2017,VCU,-1,-1,-1,Failure: Did not find player
1837,Brian Rodriguez,2017,Radford,-1,-1,-1,Failure: Did not find player
1838,Julius van Sauers,2017,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
1839,Jacob Enevold,2017,Drake,-1,-1,-1,Failure: Did not find player
1840,Jared Savage,2017,Austin Peay,-1,-1,-1,Failure: Did not find player
1841,Jaylen Shead,2017,Cal Poly,-1,-1,-1,Failure: Did not find player
1842,Lavone Holland II,2017,Northern Kentucky,-1,-1,-1,Failure: Did not find player
1843,Pat Ingram,2017,Idaho,-1,-1,-1,Failure: Did not find player
1844,"Kwan Cheatham, Jr.",2017,Akron,-1,-1,-1,Failure: Did not find player
1845,"Glen Pierre, Jr.",2017,SIU Edwardsville,-1,-1,-1,Failure: Did not find player
1846,Eddie Davis III,2017,Southern Miss,-1,-1,-1,Failure: Did not find player
1847,"Ronald Strother, Jr.",2017,Mississippi Valley St.,-1,-1,-1,Failure: Did not find player
1848,Luuk van Bree,2017,Bradley,-1,-1,-1,Failure: Did not find player
1849,Micheal Warren,2017,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
1850,Frank Mason III,2017,Kansas,-1,-1,-1,Failure: Did not find player
1851,William Jackson II,2017,Georgia,-1,-1,-1,Failure: Did not find player
1852,Glynn Watson Jr.,2017,Nebraska,-1,-1,-1,Failure: Did not find player
1853,Conner George,2017,Michigan St.,-1,-1,-1,Failure: Did not find player
1854,Courtney Alexander II,2017,Tennessee Tech,-1,-1,-1,Failure: Did not find player
1855,Ervins Meznieks,2017,Boston College,-1,-1,-1,Failure: Did not find player
1856,Avery Johnson Jr.,2017,Alabama,-1,-1,-1,Failure: Did not find player
1857,AJ Brown,2017,McNeese St.,-1,-1,-1,Failure: Did not find player
1858,Terry Maston,2017,Baylor,-1,-1,-1,Failure: Did not find player
1859,Joel Angus III,2017,Southeast Missouri St.,-1,-1,-1,Failure: Did not find player
1860,Tarekeyi Edogi,2017,Tulsa,-1,-1,-1,Failure: Did not find player
1861,Nakye Sanders,2017,Duquesne,-1,-1,-1,Failure: Did not find player
1862,Carlton Bragg Jr.,2017,Kansas,-1,-1,-1,Failure: Did not find player
1863,Demetrius McReynolds,2017,Eastern Illinois,-1,-1,-1,Failure: Did not find player
1864,Clemmye Owens V,2017,Chicago St.,-1,-1,-1,Failure: Did not find player
1865,Terry Harris Jr.,2017,Coppin St.,-1,-1,-1,Failure: Did not find player
1866,Carlbe Ervin II,2017,Kansas St.,-1,-1,-1,Failure: Did not find player
1867,Robert Thomas III,2017,Southern Miss,-1,-1,-1,Failure: Did not find player
1868,Ayan Nunez de Carvalho,2017,Temple,-1,-1,-1,Failure: Did not find player
1869,Christ Koumadje,2017,Florida St.,-1,-1,-1,Failure: Did not find player
1870,Ray Spalding,2017,Louisville,-1,-1,-1,Failure: Did not find player
1871,Derrick Griffin,2017,Texas Southern,-1,-1,-1,Failure: Did not find player
1872,Kevin Holmes Jr.,2017,Coastal Carolina,-1,-1,-1,Failure: Did not find player
1873,Steven Santa Ana,2017,Elon,-1,-1,-1,Failure: Did not find player
1874,Donovan Wright,2017,Cornell,-1,-1,-1,Failure: Did not find player
1875,Gunnar Olaffson,2017,St. Francis NY,-1,-1,-1,Failure: Did not find player
1876,Eric Davis Jr.,2017,Texas,-1,-1,-1,Failure: Did not find player
1877,Kerwin Roach Jr.,2017,Texas,-1,-1,-1,Failure: Did not find player
1878,Trey Knight III,2017,Indiana St.,-1,-1,-1,Failure: Did not find player
1879,Patrick Robinson Jr.,2017,Detroit,-1,-1,-1,Failure: Did not find player
1880,Nazareth Mitrou-Long,2017,Iowa St.,Guard,193,95,Success
1881,Don MuepoKelly,2017,South Alabama,-1,-1,-1,Failure: Did not find player
1882,Craig Victor II,2017,LSU,-1,-1,-1,Failure: Did not find player
1883,TyQuaylon Smith,2017,Alcorn St.,-1,-1,-1,Failure: Did not find player
1884,J.R. William,2017,Saint Peter's,-1,-1,-1,Failure: Did not find player
1885,Mike Thorne Jr.,2017,Illinois,-1,-1,-1,Failure: Did not find player
1886,Andrien White,2017,Charlotte,-1,-1,-1,Failure: Did not find player
1887,"Ed Polite, Jr.",2017,Radford,-1,-1,-1,Failure: Did not find player
1888,"Galen Robinson, Jr.",2017,Houston,-1,-1,-1,Failure: Did not find player
1889,Will Hollmann,2017,Stetson,-1,-1,-1,Failure: Did not find player
1890,Xeyrius Williams,2017,Dayton,-1,-1,-1,Failure: Did not find player
1891,Matt Heldt,2017,Marquette,-1,-1,-1,Failure: Did not find player
1892,Jab Singleton,2017,Southeastern Louisiana,-1,-1,-1,Failure: Did not find player
1893,Trever Spoja,2017,Montana,-1,-1,-1,Failure: Did not find player
1894,Torloft Thomas,2017,Alabama St.,-1,-1,-1,Failure: Did not find player
1895,Delo Bruster,2017,Western Illinois,-1,-1,-1,Failure: Did not find player
1896,Guillien Smith,2017,Dartmouth,-1,-1,-1,Failure: Did not find player
1897,Ali Tew,2017,Niagara,-1,-1,-1,Failure: Did not find player
1898,Matt Van Dyk,2017,Michigan St.,-1,-1,-1,Failure: Did not find player
1899,Ruben Arroyo,2017,Presbyterian,-1,-1,-1,Failure: Did not find player
1900,Wes Alcegaire,2017,Bowling Green,-1,-1,-1,Failure: Did not find player
1901,Will Gates Jr.,2017,Houston Baptist,-1,-1,-1,Failure: Did not find player
1902,Otis Livingston II,2017,George Mason,-1,-1,-1,Failure: Did not find player
1903,Donnell Gresham Jr.,2017,Northeastern,-1,-1,-1,Failure: Did not find player
1904,Jay Jay Davis,2017,Lehigh,-1,-1,-1,Failure: Did not find player
1905,Rickey Brice Jr.,2017,North Texas,-1,-1,-1,Failure: Did not find player
1906,Rex Pflueger,2017,Notre Dame,-1,-1,-1,Failure: Did not find player
1907,Matt McCarthy,2017,San Francisco,-1,-1,-1,Failure: Did not find player
1908,Olin Carter III,2017,San Diego,-1,-1,-1,Failure: Did not find player
1909,Andy Van Vliet,2017,Wisconsin,-1,-1,-1,Failure: Did not find player
1910,Craig Randall II,2017,Memphis,-1,-1,-1,Failure: Did not find player
1911,David Leitao III,2017,DePaul,-1,-1,-1,Failure: Did not find player
1912,Charles Ruise Jr.,2017,Fort Wayne,-1,-1,-1,Failure: Did not find player
1913,Trevon Gross Jr.,2017,Virginia,-1,-1,-1,Failure: Did not find player
1914,Adrian Carrion,2017,Grand Canyon,-1,-1,-1,Failure: Did not find player
1915,Martin Jones II,2017,North Carolina A&T,-1,-1,-1,Failure: Did not find player
1916,Shaquille Preston,2017,Prairie View A&M,-1,-1,-1,Failure: Did not find player
1917,Jo Lual-Acuil Jr.,2017,Baylor,-1,-1,-1,Failure: Did not find player
1918,Mike Lewis II,2017,Duquesne,-1,-1,-1,Failure: Did not find player
1919,Jon Axel Gudmundsson,2017,Davidson,-1,-1,-1,Failure: Did not find player
1920,Lesley Varner Jr.,2017,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
1921,Mattia Da Campo,2017,Seattle,-1,-1,-1,Failure: Did not find player
1922,Giovanni De Nicolao,2017,UTSA,-1,-1,-1,Failure: Did not find player
1923,George Willborn III,2017,UTSA,-1,-1,-1,Failure: Did not find player
1924,"Anthony Lawrence, Jr.",2017,Miami FL,-1,-1,-1,Failure: Did not find player
1925,"Gary Williams, Jr.",2017,San Jose St.,-1,-1,-1,Failure: Did not find player
1926,Rahamanh Katumbusi,2017,Alcorn St.,-1,-1,-1,Failure: Did not find player
1927,Luka Milosavlejevic,2017,Iona,-1,-1,-1,Failure: Did not find player
1928,Eugene Jones Jr.,2017,Alabama A&M,-1,-1,-1,Failure: Did not find player
1929,Cliff Thomas Jr.,2017,High Point,-1,-1,-1,Failure: Did not find player
1930,RaySean Scott Jr.,2017,Florida Gulf Coast,-1,-1,-1,Failure: Did not find player
1931,JaMarcus Weatherspoon,2017,Southern,-1,-1,-1,Failure: Did not find player
1932,Isaiah Traylor,2017,Stephen F. Austin,-1,-1,-1,Failure: Did not find player
1933,"Dennis Smith, Jr.",2017,North Carolina St.,-1,-1,-1,Failure: Did not find player
1934,Terence Traylor,2017,Mississippi Valley St.,-1,-1,-1,Failure: Did not find player
1935,Joseph Kilgore,2017,Texas A&M Corpus Chris,-1,-1,-1,Failure: Did not find player
1936,Ivy Smith Jr.,2017,Grambling St.,-1,-1,-1,Failure: Did not find player
1937,Avery Ugba,2017,Grambling St.,-1,-1,-1,Failure: Did not find player
1938,Armel TeTe,2017,Presbyterian,-1,-1,-1,Failure: Did not find player
1939,Jo'Vontae Millner,2017,Presbyterian,-1,-1,-1,Failure: Did not find player
1940,"Randy Miller, Jr.",2017,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
1941,"Donyell Marshall, Jr.",2017,Central Connecticut,-1,-1,-1,Failure: Did not find player
1942,Robert Jones III,2017,Idaho St.,-1,-1,-1,Failure: Did not find player
1943,"Randall Gaskins, Jr.",2017,St. Francis PA,-1,-1,-1,Failure: Did not find player
1944,Marcus Johnson Jr.,2017,Little Rock,-1,-1,-1,Failure: Did not find player
1945,Darian Jones,2017,Tulane,-1,-1,-1,Failure: Did not find player
1946,Ben Coupet Jr.,2017,UNLV,-1,-1,-1,Failure: Did not find player
1947,Dre'Kalo Clayton,2017,Austin Peay,-1,-1,-1,Failure: Did not find player
1948,"Steven Haney, Jr.",2017,Loyola Marymount,-1,-1,-1,Failure: Did not find player
1949,Patrick Benzan,2017,Holy Cross,-1,-1,-1,Failure: Did not find player
1950,Makur Puou,2017,New Orleans,-1,-1,-1,Failure: Did not find player
1951,John Dewey III,2017,Sam Houston St.,-1,-1,-1,Failure: Did not find player
1952,"Gilbert Thomas, Jr.",2017,Murray St.,-1,-1,-1,Failure: Did not find player
1953,"Terrell Miller, Jr.",2017,Murray St.,-1,-1,-1,Failure: Did not find player
1954,Reginald Giles,2017,Delaware St.,-1,-1,-1,Failure: Did not find player
1955,Khalill Spencer,2017,Tennessee St.,-1,-1,-1,Failure: Did not find player
1956,Alani Moore II,2017,Temple,-1,-1,-1,Failure: Did not find player
1957,Ed Carter III,2017,Detroit,-1,-1,-1,Failure: Did not find player
1958,"Shizz Alston, Jr.",2017,Temple,-1,-1,-1,Failure: Did not find player
1959,Andrew White III,2017,Syracuse,-1,-1,-1,Failure: Did not find player
1960,Sam Cassell Jr.,2017,Iona,-1,-1,-1,Failure: Did not find player
1961,Dewan Huell,2017,Miami FL,Forward,211,106,Success
1962,Reggie Cameron II,2017,Georgetown,-1,-1,-1,Failure: Did not find player
1963,Jhan Paul Mejia,2017,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
1964,Mikey Henn,2017,UC Davis,Forward,203,102,Success
1965,Rob Gray,2017,Houston,-1,-1,-1,Failure: Did not find player
1966,Demetrius Denzel-Dyson,2017,Samford,-1,-1,-1,Failure: Did not find player
1967,Ja'Donta Blakley,2017,Prairie View A&M,-1,-1,-1,Failure: Did not find player
1968,"Thomas Huerter, Jr.",2017,Siena,-1,-1,-1,Failure: Did not find player
1969,Khalil Richard,2017,Siena,-1,-1,-1,Failure: Did not find player
1970,"Lindy Waters, III",2017,Oklahoma St.,-1,-1,-1,Failure: Did not find player
1971,Darrion Strong-Moore,2017,Oklahoma,-1,-1,-1,Failure: Did not find player
1972,Ray Ona Embo,2017,Tulane,-1,-1,-1,Failure: Did not find player
1973,Ronnie Rousseau III,2017,Missouri St.,-1,-1,-1,Failure: Did not find player
1974,Rafael de Souza,2017,Northern Iowa,-1,-1,-1,Failure: Did not find player
1975,Sergio El Darwich,2017,South Dakota St.,-1,-1,-1,Failure: Did not find player
1976,Michael Noyes,2017,Connecticut,-1,-1,-1,Failure: Did not find player
1977,"Fred Sims, Jr.",2017,Chicago St.,-1,-1,-1,Failure: Did not find player
1978,Cavit Havsa,2017,Fordham,-1,-1,-1,Failure: Did not find player
1979,"Elgin Ford, Jr.",2017,Drexel,-1,-1,-1,Failure: Did not find player
1980,Michel Nzege,2017,East Carolina,-1,-1,-1,Failure: Did not find player
1981,Aaron Walker Jr.,2017,Manhattan,-1,-1,-1,Failure: Did not find player
1982,Dantai St. Louis,2017,Canisius,-1,-1,-1,Failure: Did not find player
1983,"Juan Davis, Jr.",2017,Troy,-1,-1,-1,Failure: Did not find player
1984,Tommy Funk,2017,Army,-1,-1,-1,Failure: Did not find player
1985,Vincent Edwards,2017,Purdue,-1,-1,-1,Failure: Did not find player
1986,Giovanni McLean,2017,Texas Tech,-1,-1,-1,Failure: Did not find player
1987,Xavier Simpson,2017,Michigan,-1,-1,-1,Failure: Did not find player
1988,Marcus Lightfoot,2017,Texas A&M Corpus Chris,-1,-1,-1,Failure: Did not find player
1989,Zack Kaminsky,2017,Penn,-1,-1,-1,Failure: Did not find player
1990,Tiwian Kendley,2017,Morgan St.,-1,-1,-1,Failure: Did not find player
1991,Trey-Cary Warren,2017,Florida A&M,-1,-1,-1,Failure: Did not find player
1992,Chance Ellis,2017,New Mexico St.,-1,-1,-1,Failure: Did not find player
1993,Xavier McDaniel Jr.,2017,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
1994,Troy Baxter Jr.,2017,UNLV,-1,-1,-1,Failure: Did not find player
1995,Leon Gilmore III,2017,Stephen F. Austin,-1,-1,-1,Failure: Did not find player
1996,Jonah Mathews,2017,USC,-1,-1,-1,Failure: Did not find player
1997,Jerry Johnson Jr.,2017,Fairfield,-1,-1,-1,Failure: Did not find player
1998,"Clifton Powell, Jr.",2017,UC Santa Barbara,-1,-1,-1,Failure: Did not find player
1999,Sam Idowu,2017,Saint Peter's,-1,-1,-1,Failure: Did not find player
2000,Robert Kelly Jr.,2017,Savannah St.,-1,-1,-1,Failure: Did not find player
2001,Austin Dasent,2017,Savannah St.,-1,-1,-1,Failure: Did not find player
2002,"Lorenzen Wright, Jr.",2017,Robert Morris,-1,-1,-1,Failure: Did not find player
2003,Ben Eke Kazee,2017,Miami OH,-1,-1,-1,Failure: Did not find player
2004,Janai Raynor Powell,2017,South Carolina St.,-1,-1,-1,Failure: Did not find player
2005,John Edgar Jr.,2017,UC Irvine,-1,-1,-1,Failure: Did not find player
2006,Darral Willis Jr.,2017,Wichita St.,-1,-1,-1,Failure: Did not find player
2007,Larry Lewis Jr.,2017,Hawaii,-1,-1,-1,Failure: Did not find player
2008,Ed Morrow,2017,Nebraska,-1,-1,-1,Failure: Did not find player
2009,Christopher Galbreath Jr.,2017,Sam Houston St.,-1,-1,-1,Failure: Did not find player
2010,Mitch Schafer,2017,San Diego,-1,-1,-1,Failure: Did not find player
2011,Joe Mvuezolo Jr.,2017,Montana St.,-1,-1,-1,Failure: Did not find player
2012,Clayton Le Sann,2017,Holy Cross,-1,-1,-1,Failure: Did not find player
2013,Dinos Mitoglou,2017,Wake Forest,-1,-1,-1,Failure: Did not find player
2014,Devin Morgan,2017,Delaware St.,-1,-1,-1,Failure: Did not find player
2015,Tank Efianayi,2017,UCF,-1,-1,-1,Failure: Did not find player
2016,Ian Langendoerfer,2017,Loyola MD,-1,-1,-1,Failure: Did not find player
2017,Mike Hoffman,2017,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
2018,Ty Bynum,2017,Texas Southern,-1,-1,-1,Failure: Did not find player
2019,LJ Westbrook,2017,Prairie View A&M,-1,-1,-1,Failure: Did not find player
2020,Gerald Blackshear Jr.,2017,Detroit,-1,-1,-1,Failure: Did not find player
2021,"Michael Dowdy, Jr.",2017,Seton Hall,-1,-1,-1,Failure: Did not find player
2022,"Freddie McSwain, Jr.",2017,Indiana,-1,-1,-1,Failure: Did not find player
2023,Juan Sabino,2017,Colorado St.,-1,-1,-1,Failure: Did not find player
2024,Justin Cole,2017,St. John's,-1,-1,-1,Failure: Did not find player
2025,Ronnie Boyce,2017,San Francisco,-1,-1,-1,Failure: Did not find player
2026,Phillip Whittington,2017,USC Upstate,-1,-1,-1,Failure: Did not find player
2027,"Charles Thomas, IV",2017,Wisconsin,-1,-1,-1,Failure: Did not find player
2028,Ricky Council II,2017,Providence,-1,-1,-1,Failure: Did not find player
2029,Shannon Evans II,2018,Arizona St.,-1,-1,-1,Failure: Did not find player
2030,Tommy Hamilton IV,2018,Texas Tech,-1,-1,-1,Failure: Did not find player
2031,Ben Emelogu II,2018,SMU,-1,-1,-1,Failure: Did not find player
