,player_name,year,team,player_position,player_height,player_weight,process_status
8519,Marcus Paige,2015,North Carolina,Guard,185,79,Success
8520,Brice Johnson,2015,North Carolina,Forward,206,103,Success
8521,J.P. Tokoto,2015,North Carolina,Forward,198,90,Success
8522,Nigel Pruitt,2015,Kennesaw St.,Forward,201,81,Success
8523,Aric Dickerson,2015,Delaware St.,Guard,198,90,Success
8524,Yonel Brown,2015,Kennesaw St.,Guard,175,72,Success
8525,Grant O'Brien,2015,Wake Forest,Forward,201,90,Success
8526,Andrew Andrews,2015,Washington,Guard,188,88,Success
8527,Jalen Pendleton,2015,Southern Illinois,Guard,188,92,Success
8528,Rashid Gaston,2015,Norfolk St.,Forward,206,108,Success
8529,Paulius Vinogradovas,2015,Norfolk St.,Center,216,97,Success
8530,Matt Christiansen,2015,San Francisco,Forward,206,106,Success
8531,Hans Brase,2015,Princeton,Forward,203,104,Success
8532,Marco Porcher Jimenez,2015,FIU,-1,-1,-1,Failure: Did not find player
8533,Terry Brutus,2015,Mississippi,Forward,198,107,Success
8534,Joel Awich,2015,Cal Poly,Forward,201,92,Success
8535,Reese Morgan,2015,Cal Poly,Guard,188,93,Success
8536,Korey Billbury,2015,Oral Roberts,Guard,190,90,Success
8537,Jake Campbell,2015,Presbyterian,Center,213,106,Success
8538,Winston Shepard,2015,San Diego St.,Forward,203,95,Success
8539,Shaun Johnson,2015,McNeese St.,Guard,178,80,Success
8540,Jordan Barham,2015,Davidson,Guard,193,86,Success
8541,Justin Browning,2015,Western Carolina,Forward,193,79,Success
8542,Eric Laster,2015,Loyola MD,Guard,198,88,Success
8543,Kyle Dobbins,2015,Texas A&M,Guard,183,79,Success
8544,Desi Washington,2015,Saint Peter's,-1,-1,-1,Failure: Did not find player
8545,Mike LaTulip,2015,Illinois,Guard,185,77,Success
8546,Uche Ofoegbu,2015,San Francisco,Guard,193,97,Success
8547,Bryce Scott,2015,Lafayette,Guard,190,86,Success
8548,Zach Rufer,2015,Lafayette,Guard,190,86,Success
8549,Stacy Davis,2015,Pepperdine,Forward,198,106,Success
8550,Austin Mills,2015,Baylor,Guard,185,79,Success
8551,Atif Russell,2015,Pepperdine,Guard,196,95,Success
8552,Jett Raines,2015,Pepperdine,Forward,201,97,Success
8553,Gavin Thurman,2015,Missouri St.,Forward,201,100,Success
8554,Zach Korkowski,2015,Wofford,Forward,198,92,Success
8555,Shaquille Johnson,2015,Longwood,Guard,190,92,Success
8556,Alex Murphy,2015,Florida,Forward,203,102,Success
8557,Connor Lammert,2015,Texas,Forward,206,108,Success
8558,Cullen Hamilton,2015,Holy Cross,Guard,188,83,Success
8559,Chris Jayne,2015,Holy Cross,Guard,180,72,Success
8560,Lawrence Brown,2015,Mercer,Center,218,92,Success
8561,L.J. Rose,2015,Houston,Guard,193,86,Success
8562,Dylan Poston,2015,Gardner Webb,Guard,193,86,Success
8563,D.J. Newbill,2015,Penn St.,Guard,193,95,Success
8564,Lanerryl Johnson,2015,Cal St. Fullerton,Guard,185,74,Success
8565,John Brown,2015,High Point,Forward,201,99,Success
8566,Will Kelly,2015,Navy,Forward,206,109,Success
8567,Michael Bryson,2015,UC Santa Barbara,Guard,193,91,Success
8568,Mitch Brewe,2015,UC Santa Barbara,Forward,203,109,Success
8569,Sam Beeler,2015,UC Santa Barbara,Forward,208,95,Success
8570,Chris Fowler,2015,Central Michigan,Guard,185,45,Success
8571,Blake Hibbitts,2015,Central Michigan,Forward,201,96,Success
8572,Austin Stewart,2015,Central Michigan,Guard,198,93,Success
8573,Spencer Krannitz,2015,Central Michigan,Guard,193,91,Success
8574,Kyle Dranginis,2015,Gonzaga,Guard,196,91,Success
8575,Robert Mischler,2015,Cornell,Guard,190,83,Success
8576,Emanuel Binyam,2015,Quinnipiac,Guard,185,79,Success
8577,Xavier Johnson,2015,Colorado,Guard,201,104,Success
8578,Eli Stalzer,2015,Colorado,Guard,190,88,Success
8579,Xavier Talton,2015,Colorado,Guard,188,83,Success
8580,Rhett Harrelson,2015,Western Carolina,Guard,178,77,Success
8581,Torrion Brummitt,2015,Western Carolina,Forward,201,108,Success
8582,Bruce Beckford,2015,North Carolina A&T,Forward,201,97,Success
8583,Cameron Ridley,2015,Texas,Center,206,129,Success
8584,Tyler Haws,2015,BYU,Guard,196,88,Success
8585,Casey Jones,2015,Chattanooga,Guard,196,90,Success
8586,C.J. Bray,2015,The Citadel,Forward,201,107,Success
8587,Darien Nelson-Henry,2015,Penn,Center,211,120,Success
8588,Joel Bolomboy,2015,Weber St.,Forward,206,104,Success
8589,Tony Hicks,2015,Penn,Guard,188,81,Success
8590,Jamarkus Horace,2015,Nicholls St.,Forward,198,97,Success
8591,Tyler Hubbard,2015,Loyola MD,Guard,188,81,Success
8592,Travis Julien,2015,Nicholls St.,Forward,201,86,Success
8593,T.J. Carpenter,2015,Nicholls St.,Guard,193,90,Success
8594,Maurice Wiltz,2015,SIU Edwardsville,Guard,188,86,Success
8595,Malik Gill,2015,Dartmouth,Guard,175,83,Success
8596,Alex Mitola,2015,Dartmouth,Guard,180,77,Success
8597,Dale Francis,2015,Texas A&M Corpus Chris,Forward,203,113,Success
8598,Jelani Currie,2015,Texas A&M Corpus Chris,Guard,193,83,Success
8599,Jerred Kite,2015,Incarnate Word,Forward,211,97,Success
8600,Nate Wells,2015,Bradley,Center,216,117,Success
8601,Taylor Danaher,2015,Mount St. Mary's,Center,213,106,Success
8602,Savon Goodman,2015,Arizona St.,Forward,198,97,Success
8603,Badou Diagne,2015,Coastal Carolina,Forward,201,99,Success
8604,Tristian Curtis,2015,Coastal Carolina,Forward,201,99,Success
8605,Skylar Spencer,2015,San Diego St.,Forward,208,108,Success
8606,Jeremy Olsen,2015,Utah,Center,208,105,Success
8607,Fred Richardson III,2015,Colorado St.,-1,-1,-1,Failure: Did not find player
8608,Kellon Thomas,2015,Kent St.,Guard,180,83,Success
8609,Nathan Dieudonne,2015,Boston University,Forward,201,102,Success
8610,Travis Trim,2015,Maryland Eastern Shore,Guard,185,81,Success
8611,Anthony Monaco,2015,Northern Kentucky,Guard,193,81,Success
8612,Jarryn Skeete,2015,Buffalo,Guard,190,79,Success
8613,Pat Lenehan,2015,Connecticut,Guard,190,86,Success
8614,Shavon Shields,2015,Nebraska,Guard,201,100,Success
8615,Justin Dueck,2015,UC Davis,Forward,206,106,Success
8616,Brandon Taylor,2015,Utah,Guard,178,74,Success
8617,Jordan Loveridge,2015,Utah,Forward,198,95,Success
8618,Timajh Parker-Rivera,2015,Towson,Forward,201,97,Success
8619,Xavier Harris,2015,Fairleigh Dickinson,Forward,198,104,Success
8620,Michel Enanga,2015,Coastal Carolina,Forward,196,97,Success
8621,Wesley Afolayan,2015,Prairie View A&M,Forward,201,102,Success
8622,Matt Bohannon,2015,Northern Iowa,Guard,193,88,Success
8623,Chris Olivier,2015,Eastern Illinois,Forward,203,111,Success
8624,Marqueze Coleman,2015,Nevada,Guard,190,83,Success
8625,Josh Scott,2015,Colorado,Forward,203,106,Success
8626,Vashil Fernandez,2015,Valparaiso,Center,208,111,Success
8627,Quentin Bastian,2015,Florida A&M,Forward,198,111,Success
8628,Ky Howard,2015,NJIT,Guard,193,83,Success
8629,Cody Demps,2015,Sacramento St.,Guard,193,90,Success
8630,Mikh McKinney,2015,Sacramento St.,Guard,185,77,Success
8631,Ron Curry,2015,James Madison,Guard,193,86,Success
8632,Andre Nation,2015,James Madison,Guard,196,90,Success
8633,Dion Wright,2015,St. Bonaventure,-1,-1,-1,Failure: Did not find player
8634,Frank Rogers,2015,San Jose St.,Forward,206,104,Success
8635,Chase Cannon,2015,North Carolina St.,Guard,196,90,Success
8636,Maodo Lo,2015,Columbia,Guard,190,86,Success
8637,Isaac Cohen,2015,Columbia,Guard,193,99,Success
8638,Jack Crook,2015,Seattle,Center,211,115,Success
8639,Jourdan Stickler,2015,Houston Baptist,Guard,193,81,Success
8640,Tommy Carpenter,2015,Dartmouth,Forward,201,90,Success
8641,Connor Boehm,2015,Dartmouth,Forward,201,106,Success
8642,Kevin Crescenzi,2015,Dartmouth,Guard,190,86,Success
8643,Tamron Manning,2015,Marshall,Guard,193,95,Success
8644,Tiremone Williams,2015,Louisiana Lafayette,Guard,183,81,Success
8645,Anali Okoloji,2015,Eastern Michigan,Forward,203,105,Success
8646,Patrick Holloway,2015,George Mason,Guard,185,75,Success
8647,Chris Ortiz,2015,Kent St.,Forward,203,102,Success
8648,Khaliq Spicer,2015,Kent St.,Forward,206,99,Success
8649,Jordan Faciane,2015,Campbell,Guard,188,106,Success
8650,Matt Banas,2015,Bucknell,Forward,206,92,Success
8651,Ryan Frazier,2015,Bucknell,Guard,183,86,Success
8652,Dom Hoffman,2015,Bucknell,Forward,201,100,Success
8653,Dakota Slaughter,2015,Alabama,Forward,198,99,Success
8654,Reed McConnell,2015,UC Irvine,Guard,196,87,Success
8655,Kris Dunn,2015,Providence,Guard,190,92,Success
8656,Sam Dekker,2015,Wisconsin,Forward,206,104,Success
8657,Mogboluwaga Oginni,2015,Creighton,Forward,203,102,Success
8658,Geoffrey Groselle,2015,Creighton,-1,-1,-1,Failure: Did not find player
8659,Stefan Jankovic,2015,Hawaii,Forward,211,106,Success
8660,Landon Drew,2015,Cal St. Northridge,Guard,185,79,Success
8661,Eric Robertson,2015,South Dakota,Guard,193,90,Success
8662,Casey Kasperbauer,2015,South Dakota,Guard,185,77,Success
8663,Elias Desport,2015,Saint Peter's,Forward,203,104,Success
8664,Chazz Patterson,2015,Saint Peter's,Guard,190,77,Success
8665,Tyler Harvey,2015,Eastern Washington,Guard,193,83,Success
8666,Mikey Thompson,2015,Boise St.,Guard,193,81,Success
8667,Jake Ness,2015,Boise St.,Forward,203,102,Success
8668,Jordyn Martin,2015,Northern Arizona,Forward,201,95,Success
8669,Jeff White,2015,Loyola Chicago,Guard,185,83,Success
8670,Dez Wells,2015,Maryland,-1,-1,-1,Failure: Did not find player
8671,Devon Turk,2015,Loyola Chicago,Guard,193,88,Success
8672,Darius Graham,2015,UC Davis,Guard,178,81,Success
8673,Travis Avery,2015,New Orleans,Center,203,97,Success
8674,Brandon Swannegan,2015,Tulsa,Forward,206,94,Success
8675,Olivier Hanlan,2015,Boston College,Guard,193,86,Success
8676,Georges Niang,2015,Iowa St.,Forward,203,104,Success
8677,Jito Kok,2015,San Diego,Forward,206,105,Success
8678,Trey Pinkney,2015,Stephen F. Austin,Guard,175,72,Success
8679,Dreon Barlett,2015,Sacramento St.,Guard,190,83,Success
8680,Eric Norman,2015,Montana St.,Forward,206,99,Success
8681,Sean Sheldon,2015,William & Mary,Forward,206,116,Success
8682,Danny Robison,2015,Montana St.,Forward,203,102,Success
8683,Stephen Toyra,2015,Purdue,Guard,190,80,Success
8684,Rapheal Davis,2015,Purdue,Guard,196,98,Success
8685,Jarvis Davis,2015,Gardner Webb,Guard,183,81,Success
8686,Brooks Doyle,2015,Georgia Tech,Guard,193,92,Success
8687,Chris Bolden,2015,Georgia Tech,Guard,190,101,Success
8688,Marcus Georges-Hunt,2015,Georgia Tech,Forward,196,97,Success
8689,Devonte Brown,2015,Indiana St.,Guard,188,88,Success
8690,Adam Drexler,2015,Houston,Forward,196,83,Success
8691,Marin Mornar,2015,Loyola Marymount,Forward,206,92,Success
8692,Dakarai Tucker,2015,Utah,Guard,196,85,Success
8693,Moses Abraham,2015,Nebraska,-100,-100,-100,Failure: Other Error
8694,Austin Lewis,2015,McNeese St.,Forward,203,97,Success
8695,Jordan Wells,2015,McNeese St.,Forward,201,113,Success
8696,D.J. Mason,2015,Campbell,Forward,198,99,Success
8697,Reco McCarter,2015,Campbell,Guard,198,88,Success
8698,Adam Wing,2015,Evansville,Guard,193,92,Success
8699,Tilman Dunbar,2015,Navy,Guard,178,73,Success
8700,Kendall Knorr,2015,Navy,Guard,190,89,Success
8701,Ben Freeland,2015,Lafayette,Forward,208,92,Success
8702,Daniel Dingle,2015,Temple,Guard,201,106,Success
8703,Devontae Watson,2015,Temple,Forward,211,97,Success
8704,Nathaniel Musters,2015,Lafayette,Center,208,114,Success
8705,Brian Pegg,2015,Stetson,Forward,201,92,Success
8706,Junior Longrus,2015,Washington St.,Forward,201,108,Success
8707,Zach Elcano,2015,American,Center,211,104,Success
8708,Rashun Davis,2015,Radford,Guard,180,83,Success
8709,Taj Owens,2015,Radford,Guard,175,72,Success
8710,Lucas Dyer,2015,Radford,Forward,203,97,Success
8711,Ya Ya Anderson,2015,Radford,Guard,188,88,Success
8712,Agunwa Okolie,2015,Harvard,Guard,203,92,Success
8713,Evan Cummins,2015,Harvard,Forward,206,97,Success
8714,Terry Allen,2015,Richmond,Forward,203,106,Success
8715,Deion Taylor,2015,Richmond,Forward,201,90,Success
8716,John Moran,2015,Richmond,Guard,190,79,Success
8717,Kevin Coker,2015,Xavier,Forward,198,90,Success
8718,Kevin Hill,2015,New Orleans,Forward,201,95,Success
8719,Kevin Mays,2015,Cal St. Bakersfield,Forward,193,102,Success
8720,Katin Reinhardt,2015,USC,Guard,198,92,Success
8721,Durrell McDonald,2015,DePaul,Guard,188,78,Success
8722,Cory Dolins,2015,DePaul,Guard,183,82,Success
8723,Trevor Bohnhoff,2015,Michigan St.,Forward,201,102,Success
8724,Scott Sill,2015,Delaware St.,Forward,206,97,Success
8725,Khristian Smith,2015,Indiana St.,Guard,198,90,Success
8726,Frank Eaves,2015,Appalachian St.,Guard,188,79,Success
8727,Chris Burgess,2015,Appalachian St.,Forward,208,0,Success
8728,Rantavious GIlbert,2015,Appalachian St.,Forward,206,106,Success
8729,Barrington Stevens III,2015,South Alabama,-1,-1,-1,Failure: Did not find player
8730,Paddy Quinn,2015,Columbia,Guard,185,86,Success
8731,Jamal Ferguson,2015,North Carolina Central,Guard,196,81,Success
8732,Andre Yates,2015,Cleveland St.,Guard,188,83,Success
8733,Egidijus Mockevicius,2015,Evansville,Center,208,102,Success
8734,Brendan Kilpatrick,2015,Vermont,Guard,196,92,Success
8735,Shane McLaughlin,2015,Bryant,Guard,185,83,Success
8736,Ka'Darryl Bell,2015,Bradley,Guard,185,86,Success
8737,Chris Obekpa,2015,St. John's,Center,208,107,Success
8738,C.J. Gettys,2015,UNC Wilmington,Center,213,124,Success
8739,O.J. Lewis,2015,La Salle,Guard,183,79,Success
8740,Jared Young,2015,Arkansas Pine Bluff,Guard,198,83,Success
8741,C.J. Holmes,2015,Auburn,Guard,185,87,Success
8742,Mustafaa Jones,2015,Fairleigh Dickinson,Guard,190,81,Success
8743,J.J. Panoske,2015,Milwaukee,Forward,208,102,Success
8744,Michael Obacha,2015,Appalachian St.,Forward,203,99,Success
8745,Amin Torres,2015,Nicholls St.,Guard,185,79,Success
8746,Felix Balamou,2015,St. John's,Guard,193,87,Success
8747,Khadim Ndiaye,2015,St. John's,Forward,198,90,Success
8748,Isaiah Miles,2015,Saint Joseph's,Forward,201,102,Success
8749,Jesse Reed,2015,American,Guard,196,83,Success
8750,Marko Vasic,2015,American,Forward,196,90,Success
8751,Jon McKeeman,2015,Purdue,-1,-1,-1,Failure: Did not find player
8752,Martin Shaw,2015,Old Dominion,Guard,180,77,Success
8753,Parker U'u,2015,San Diego St.,Guard,193,99,Success
8754,Michael Zangari,2015,East Carolina,Forward,206,104,Success
8755,Aleksej Rostov,2015,Western Kentucky,-1,-1,-1,Failure: Did not find player
8756,Brandon Jawato,2015,Hawaii,Guard,193,90,Success
8757,Jeff Laidig,2015,Belmont,Guard,193,95,Success
8758,Craig Bradshaw,2015,Belmont,Center,208,109,Success
8759,Dyami Starks,2015,Bryant,Guard,188,88,Success
8760,Marcel Davis,2015,Utah Valley,Guard,185,81,Success
8761,Michael Frazier,2015,Florida,Guard,193,87,Success
8762,Dillon Graham,2015,Florida,Guard,193,83,Success
8763,Jared Klein,2015,Western Michigan,Guard,188,79,Success
8764,A.J. Avery,2015,Western Michigan,Forward,201,92,Success
8765,Charles Harris,2015,Western Michigan,Forward,196,86,Success
8766,Fred VanVleet,2015,Wichita St.,-1,-1,-1,Failure: Did not find player
8767,Isaiah Baker,2015,Holy Cross,Forward,203,108,Success
8768,Jay Parker,2015,Illinois Chicago,Guard,178,77,Success
8769,Petey McClain,2015,East Tennessee St.,Guard,183,83,Success
8770,Amadou Sidibe,2015,Fairfield,Center,203,97,Success
8771,Reece Williams,2015,Albany,Guard,185,90,Success
8772,Javan Felix,2015,Texas,Guard,180,88,Success
8773,Michael Albrecht,2015,Michigan,-1,-1,-1,Failure: Did not find player
8774,Demarcus Holland,2015,Texas,Guard,188,86,Success
8775,Justin Tuoyo,2015,Chattanooga,Forward,208,99,Success
8776,Matt Killian,2015,Northwestern St.,Forward,196,81,Success
8777,Phillip Lawrence,2015,Marist,Forward,201,86,Success
8778,Jordan Roper,2015,Clemson,Guard,183,74,Success
8779,Aaron Morgan,2015,UMBC,Center,206,113,Success
8780,Malik Garner,2015,UMBC,Forward,198,102,Success
8781,Willie Clayton,2015,Charlotte,Forward,203,107,Success
8782,Josh Adams,2015,Wyoming,Guard,188,83,Success
8783,Derek Cooke Jr.,2015,Wyoming,-1,-1,-1,Failure: Did not find player
8784,Landry Nnoko,2015,Clemson,Center,208,115,Success
8785,Steve Perpiglia,2015,Boston College,Guard,178,74,Success
8786,Jacob Hazzard,2015,Arizona,Guard,183,72,Success
8787,Kaleb Tarczewski,2015,Arizona,Center,213,106,Success
8788,Brandon Ashley,2015,Arizona,Forward,203,104,Success
8789,Gabe York,2015,Arizona,Guard,190,81,Success
8790,Quinton Chirvous,2015,Hampton,-1,-1,-1,Failure: Did not find player
8791,Tevin Prescott,2015,Winthrop,Forward,196,81,Success
8792,Joel James,2015,North Carolina,Forward,208,127,Success
8793,Tre Hale-Edmerson,2015,Cal St. Northridge,Forward,201,97,Success
8794,Damon Sherman-Newsome,2015,Colgate,Guard,196,92,Success
8795,Alex Ramon,2015,Colgate,Guard,185,88,Success
8796,James Woodard,2015,Tulsa,Guard,190,85,Success
8797,Rashad Ray,2015,Tulsa,Guard,178,78,Success
8798,D'Andre Wright,2015,Tulsa,Forward,206,111,Success
8799,Nick Wood,2015,Tulsa,Guard,185,76,Success
8800,Andrew Scocca,2015,Bryant,Forward,203,106,Success
8801,Jameel Warney,2015,Stony Brook,Forward,203,115,Success
8802,Carson Puriefoy,2015,Stony Brook,Guard,183,79,Success
8803,Aaron Leblanc,2015,Louisiana Lafayette,Forward,196,88,Success
8804,Marcus Byrd,2015,Denver,Forward,201,97,Success
8805,Travis Rollo,2015,Army,Forward,201,92,Success
8806,Tanner Plomb,2015,Army,Forward,201,92,Success
8807,Kevin Ferguson,2015,Army,Center,208,90,Success
8808,Dylan Cox,2015,Army,Guard,193,86,Success
8809,Larry Toomey,2015,Army,Forward,198,95,Success
8810,Spencer Collins,2015,Wofford,Guard,193,88,Success
8811,CJ Neumann,2015,Wofford,Forward,201,104,Success
8812,Justin Gordon,2015,Wofford,Forward,198,92,Success
8813,Baryn Houston,2015,Alabama A&M,Guard,201,86,Success
8814,Marcellous Bell,2015,Jacksonville,Guard,180,77,Success
8815,Trey Davis,2015,Richmond,Guard,183,83,Success
8816,Phil Forte,2015,Oklahoma St.,Guard,180,83,Success
8817,Justin Goldsborough,2015,Lehigh,Forward,203,95,Success
8818,Devon Carter,2015,Lehigh,Guard,193,88,Success
8819,Montrezl Harrell,2015,Louisville,Forward,203,106,Success
8820,JJ O'Brien,2015,San Diego St.,Forward,201,97,Success
8821,Brandon Conley,2015,Oral Roberts,Forward,198,102,Success
8822,Terron Gillmore,2015,Murray St.,-1,-1,-1,Failure: Did not find player
8823,Tyler Rambo,2015,Murray St.,Forward,196,99,Success
8824,Justin Alston,2015,Boston University,Forward,203,99,Success
8825,James Hunter,2015,South Dakota,Center,208,120,Success
8826,T.J. Cline,2015,Richmond,Forward,203,108,Success
8827,Kayel Locke,2015,UNC Greensboro,Forward,196,108,Success
8828,Caris LeVert,2015,Michigan,Guard,201,90,Success
8829,Phillip Anglade,2015,VMI,Forward,196,95,Success
8830,James Robinson,2015,Pittsburgh,-100,-100,-100,Failure: Other Error
8831,Tevin Falzon,2015,Sacred Heart,Forward,201,100,Success
8832,Marshall Guilmette,2015,East Carolina,Forward,208,113,Success
8833,Shane Plunkett,2015,Rhode Island,Guard,190,88,Success
8834,Eric Youncofski,2015,Rhode Island,Guard,178,68,Success
8835,Zach Auguste,2015,Notre Dame,Forward,208,109,Success
8836,Austin Burgett,2015,Notre Dame,Forward,206,102,Success
8837,Maurice Walker,2015,Minnesota,Forward,208,113,Success
8838,Isaiah Ivey,2015,Gardner Webb,Guard,188,86,Success
8839,Jerome Hill,2015,Gardner Webb,Forward,196,95,Success
8840,Adam Sweeney,2015,Gardner Webb,Guard,178,81,Success
8841,Marcus Colbert,2015,Montana St.,Guard,180,81,Success
8842,Matt Sellers,2015,Wyoming,Forward,208,108,Success
8843,Christian Beyer,2015,Virginia Tech,Forward,201,99,Success
8844,Aaron Law,2015,Coastal Carolina,Guard,183,81,Success
8845,Przemek Karnowski,2015,Gonzaga,Center,216,130,Success
8846,Mitch McCormick,2015,Sam Houston St.,Guard,185,81,Success
8847,Rem Bakamus,2015,Gonzaga,Guard,183,75,Success
8848,Ahmad Abdullah,2015,North Carolina A&T,Guard,183,79,Success
8849,Ron Baker,2015,Wichita St.,Guard,193,99,Success
8850,Taylor Echols,2015,Georgia,Guard,185,79,Success
8851,Jalen Love,2015,Denver,Guard,188,74,Success
8852,Bryant Rucker,2015,Denver,Guard,183,83,Success
8853,Sekou Harris,2015,South Dakota,Guard,183,77,Success
8854,Charles Mann,2015,Georgia,Guard,196,97,Success
8855,Kenny Gaines,2015,Georgia,Guard,190,90,Success
8856,Ethan O'Day,2015,Vermont,Forward,206,91,Success
8857,Tony Sabato,2015,Elon,Center,201,99,Success
8858,Tanner Samson,2015,Elon,Guard,193,88,Success
8859,Ethan Mackey,2015,Maine,Forward,201,99,Success
8860,Josh Smith,2015,Clemson,Forward,196,88,Success
8861,Tim Marshall,2015,VMI,Guard,190,83,Success
8862,Charles Mitchell,2015,Georgia Tech,Forward,203,122,Success
8863,Jake Layman,2015,Maryland,Forward,206,92,Success
8864,Aaron Rountree,2015,Wake Forest,-1,-1,-1,Failure: Did not find player
8865,Langston Burnett,2015,Wagner,Guard,196,95,Success
8866,Rohan Brown,2015,La Salle,Guard,198,95,Success
8867,Strahinja Gavrilovic,2015,USC,Forward,206,104,Success
8868,Tevin Hammond,2015,Arkansas Pine Bluff,Guard,183,83,Success
8869,Patrick Myers,2015,South Carolina St.,Guard,188,85,Success
8870,Gabe Snider,2015,Illinois Chicago,Guard,190,83,Success
8871,Cody McDavis,2015,Northern Colorado,Forward,203,104,Success
8872,Dwaun Anderson,2015,Wagner,Guard,193,90,Success
8873,Anthony Silvestri,2015,Cal Poly,Forward,201,98,Success
8874,Brian Bennett,2015,Cal Poly,Forward,206,114,Success
8875,Jake Bittle,2015,South Dakota St.,Guard,193,97,Success
8876,Haiishen McIntyre,2015,High Point,Guard,188,79,Success
8877,Brett Bisping,2015,Siena,Forward,203,107,Success
8878,Marcus Tyus,2015,Nebraska Omaha,Guard,185,79,Success
8879,Aric Gresko,2015,St. Francis PA,Guard,178,74,Success
8880,Ben Millaud-Meunier,2015,St. Francis PA,Guard,190,88,Success
8881,Daniel Ochefu,2015,Villanova,Forward,211,111,Success
8882,Henry Lowe,2015,Villanova,Guard,180,83,Success
8883,Alex Poythress,2015,Kentucky,Forward,203,107,Success
8884,Keelan Garrett,2015,McNeese St.,Guard,183,81,Success
8885,Kendrec Ferrara,2015,Furman,Forward,206,106,Success
8886,Dylan Green,2015,Lipscomb,-1,-1,-1,Failure: Did not find player
8887,Denzel Valentine,2015,Michigan St.,Guard,196,99,Success
8888,Spencer Parker,2015,Bowling Green,Forward,201,95,Success
8889,Richaun Holmes,2015,Bowling Green,Forward,203,111,Success
8890,Matt Costello,2015,Michigan St.,Forward,206,111,Success
8891,Geovonie McKnight,2015,Miami OH,Guard,190,82,Success
8892,Jack Montague,2015,Yale,Guard,183,83,Success
8893,Nick Victor,2015,Yale,Guard,196,99,Success
8894,Jalen Hyde,2015,Rutgers,Guard,173,74,Success
8895,Mindaugas Kacinas,2015,South Carolina,Forward,201,103,Success
8896,Michael Carrera,2015,South Carolina,Forward,196,96,Success
8897,Laimonas Chatkevicius,2015,South Carolina,Forward,211,113,Success
8898,Justin Colvin,2015,Alabama A&M,Guard,190,86,Success
8899,Justin Sears,2015,Yale,Forward,203,92,Success
8900,Jordan Downing,2015,Presbyterian,Guard,196,92,Success
8901,Josh Pierre,2015,Arkansas St.,Guard,183,83,Success
8902,Cameron Golden,2015,Arkansas St.,Guard,183,71,Success
8903,Twymond Howard,2015,Tennessee Martin,Forward,198,95,Success
8904,Steve Johnston,2015,Fairfield,Guard,183,77,Success
8905,Aaron Thomas,2015,Florida St.,Guard,193,81,Success
8906,Reggie McAdams,2015,Akron,Forward,201,94,Success
8907,Kelvin Downs,2015,Arkansas St.,Forward,206,104,Success
8908,Dionte Adams,2015,Hampton,Forward,201,97,Success
8909,Rick Kreklow,2015,Creighton,-1,-1,-1,Failure: Did not find player
8910,Jalan West,2015,Northwestern St.,Guard,178,79,Success
8911,Sam Hershberger,2015,Elon,Guard,183,81,Success
8912,David Walker,2015,Northeastern,Forward,193,0,Success
8913,Zach Stahl,2015,Northeastern,Guard,196,97,Success
8914,Junior Lomomba,2015,Providence,Guard,196,90,Success
8915,Kris Gulley,2015,FIU,Guard,201,88,Success
8916,Steven Jones,2015,UC Riverside,Guard,183,79,Success
8917,Taylor Johns,2015,UC Riverside,Forward,201,99,Success
8918,Jeffery Moss,2015,Murray St.,-1,-1,-1,Failure: Did not find player
8919,Isaiah Cousins,2015,Oklahoma,Guard,193,84,Success
8920,Buddy Hield,2015,Oklahoma,Guard,193,94,Success
8921,Shawn Valentine,2015,Rider,Forward,201,88,Success
8922,Bryn Forbes,2015,Michigan St.,Guard,190,79,Success
8923,Christopher Hyder,2015,Southern,Guard,180,77,Success
8924,Kenneth Hall,2015,Western Carolina,-1,-1,-1,Failure: Did not find player
8925,Ryan Harrow,2015,Georgia St.,Guard,188,72,Success
8926,Lester Wilson,2015,East Tennessee St.,Forward,193,97,Success
8927,JT Yoho,2015,Wright St.,Forward,198,102,Success
8928,Joe Bramanti,2015,New Hampshire,Guard,188,88,Success
8929,Daniel Collie,2015,Wright St.,Guard,180,79,Success
8930,Patrick Farrell,2015,Villanova,Forward,196,90,Success
8931,Donovon Jack,2015,Penn St.,Forward,206,95,Success
8932,Lorenzo Cugini,2015,High Point,Forward,201,102,Success
8933,Adam Weary,2015,High Point,Guard,190,92,Success
8934,Ryan Arcidiacono,2015,Villanova,Guard,190,88,Success
8935,Brandon Taylor,2015,Penn St.,Guard,178,74,Success
8936,Marko Gujanicic,2015,George Mason,Forward,203,102,Success
8937,Michael Rudy,2015,George Mason,Forward,201,99,Success
8938,Derek Reese,2015,Tennessee,Guard,203,99,Success
8939,Armani Moore,2015,Tennessee,Guard,196,97,Success
8940,Stephen Hurt,2015,Kansas St.,Forward,211,120,Success
8941,Daiquan Walker,2015,UCF,Guard,188,81,Success
8942,J.C. Hampton,2015,Lipscomb,Guard,183,79,Success
8943,Tim Derksen,2015,San Francisco,Guard,190,91,Success
8944,David Allen,2015,Georgetown,Guard,188,83,Success
8945,Brandon Bolden,2015,Kansas St.,Center,211,97,Success
8946,D'Vauntes Smith-Rivera,2015,Georgetown,Guard,190,97,Success
8947,Oskar Reinfelds,2015,Troy,-1,-1,-1,Failure: Did not find player
8948,Bryce Pressley,2015,Portland,Guard,193,90,Success
8949,Tyler Davis,2015,Alabama A&M,Forward,201,97,Success
8950,Boris Bojanovsky,2015,Florida St.,Center,221,108,Success
