,player_name,year,team,player_position,player_height,player_weight,process_status
1693,Jon Axel Gudmundsson,2020,Davidson,-1,-1,-1,Failure: Did not find player
1701,Lesley Varner II,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
1702,Mattia Da Campo,2020,Seattle,-1,-1,-1,Failure: Did not find player
1721,George Willborn II,2020,UC Riverside,-1,-1,-1,Failure: Did not find player
1790,Cliff Thomas Jr.,2020,High Point,-1,-1,-1,Failure: Did not find player
1812,Ivy Smith Jr.,2020,Grambling St.,-1,-1,-1,Failure: Did not find player
1814,Armel TeTe,2020,Presbyterian,-1,-1,-1,Failure: Did not find player
1815,Jo'Vontae Millner,2020,Middle Tennessee,-1,-1,-1,Failure: Did not find player
1819,"Randy Miller, Jr.",2020,North Carolina Central,-1,-1,-1,Failure: Did not find player
1822,Donyell Marshall Jr.,2020,Central Connecticut,-1,-1,-1,Failure: Did not find player
1840,Algevon Eichelberger,2020,Cleveland St.,-1,-1,-1,Failure: Did not find player
1849,Key Sullivan,2020,Hartford,-1,-1,-1,Failure: Did not find player
1853,Randall Gaskins Jr.,2020,St. Francis PA,-1,-1,-1,Failure: Did not find player
1860,T.J. Atwood,2020,Lamar,-1,-1,-1,Failure: Did not find player
1871,Ben Coupet Jr,2020,Little Rock,-1,-1,-1,Failure: Did not find player
1911,Khalill Spencer,2020,Jackson St.,-1,-1,-1,Failure: Did not find player
1914,Alani Moore II,2020,Temple,-1,-1,-1,Failure: Did not find player
1915,V.J. Holmes,2020,Lamar,-1,-1,-1,Failure: Did not find player
1927,Rodney Miller Jr.,2020,Miami FL,-1,-1,-1,Failure: Did not find player
1937,Dachon Burke Jr.,2020,Nebraska,-1,-1,-1,Failure: Did not find player
1967,Ashante Shivers,2020,Southern,-1,-1,-1,Failure: Did not find player
1969,Lindy Waters III,2020,Oklahoma St.,-1,-1,-1,Failure: Did not find player
1977,Ray Ona Embo,2020,Tulane,-1,-1,-1,Failure: Did not find player
1982,Curtis Jones Jr.,2020,Penn St.,-1,-1,-1,Failure: Did not find player
1992,Sergio El Darwich,2020,Maine,-1,-1,-1,Failure: Did not find player
1998,Ryan Swan,2020,Air Force,-1,-1,-1,Failure: Did not find player
1999,Cavit Ege Havsa,2020,Utah Valley,-1,-1,-1,Failure: Did not find player
2006,Dantai St. Louis,2020,Canisius,-1,-1,-1,Failure: Did not find player
2009,Tommy Funk,2020,Army,-1,-1,-1,Failure: Did not find player
2029,Anthony Cowan Jr.,2020,Maryland,-1,-1,-1,Failure: Did not find player
2036,James Banks III,2020,Georgia Tech,-1,-1,-1,Failure: Did not find player
2045,Kevin Granger Jr.,2020,Texas Southern,-1,-1,-1,Failure: Did not find player
2057,David Syfax Jr.,2020,Morgan St.,-1,-1,-1,Failure: Did not find player
2068,Ty Flowers,2020,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2105,Jonah Mathews,2020,USC,-1,-1,-1,Failure: Did not find player
2113,Sammy Friday IV,2020,Siena,-1,-1,-1,Failure: Did not find player
2115,Xzavier Malone-Key,2020,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
2121,Jerry Johnson Jr.,2020,Arkansas St.,-1,-1,-1,Failure: Did not find player
2124,Loren Cristian Jackson,2020,Akron,-1,-1,-1,Failure: Did not find player
2148,James Love III,2020,Kansas St.,-1,-1,-1,Failure: Did not find player
2180,John Edgar Jr.,2020,UC Irvine,-1,-1,-1,Failure: Did not find player
2188,T.J. Gibbs,2020,Notre Dame,-1,-1,-1,Failure: Did not find player
2212,Ed Morrow,2020,Marquette,-1,-1,-1,Failure: Did not find player
2236,Danny Harris Jr.,2020,Bethune Cookman,-1,-1,-1,Failure: Did not find player
2246,"Travis Fields, Jr.",2020,Radford,-1,-1,-1,Failure: Did not find player
2265,Clayton Le Sann,2020,Holy Cross,-1,-1,-1,Failure: Did not find player
2280,Devin Morgan,2020,Youngstown St.,-1,-1,-1,Failure: Did not find player
2329,Samuel Japhet-Mathias,2020,San Jose St.,-1,-1,-1,Failure: Did not find player
2335,Sabastian Townes,2020,Bryant,-1,-1,-1,Failure: Did not find player
2369,Justin Cole,2020,St. John's,-1,-1,-1,Failure: Did not find player
2420,Lavar Batts Jr.,2020,UNC Asheville,-1,-1,-1,Failure: Did not find player
2512,Levi Stockard III,2020,Kansas St.,-1,-1,-1,Failure: Did not find player
2547,Luka Kraljevic,2020,Boston College,-1,-1,-1,Failure: Did not find player
2550,Ty Jones,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2553,Phlandrous Fleming Jr.,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
2563,Jermaine Jackson Jr.,2020,LIU Brooklyn,-1,-1,-1,Failure: Did not find player
2575,Jamil Jackson Jr.,2020,IUPUI,-1,-1,-1,Failure: Did not find player
2584,"Willy Nunez, Jr.",2020,Rider,-1,-1,-1,Failure: Did not find player
2588,Trent Frazier,2020,Illinois,-1,-1,-1,Failure: Did not find player
2593,Cedrick Alley Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2598,Fabian White Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2601,Denny Slay II,2020,High Point,-1,-1,-1,Failure: Did not find player
2615,Stacy Beckton Jr.,2020,American,-1,-1,-1,Failure: Did not find player
2637,J.P. Moorman II,2020,Temple,-1,-1,-1,Failure: Did not find player
2664,Dwayne Rose Jr.,2020,Detroit,-1,-1,-1,Failure: Did not find player
2665,Mitch Ballock,2020,Creighton,-1,-1,-1,Failure: Did not find player
2688,A.J. Oliver II,2020,Old Dominion,-1,-1,-1,Failure: Did not find player
2697,Al Durham,2020,Indiana,-1,-1,-1,Failure: Did not find player
2708,Cameron Christon,2020,Grambling St.,-1,-1,-1,Failure: Did not find player
2728,Derek Webster Jr.,2020,The Citadel,-1,-1,-1,Failure: Did not find player
2782,Keaton Van Soelen,2020,Air Force,-1,-1,-1,Failure: Did not find player
2810,Jay Jay Chandler,2020,Texas A&M,-1,-1,-1,Failure: Did not find player
2811,Mack Smith,2020,Eastern Illinois,-1,-1,-1,Failure: Did not find player
2825,Chris Joyce,2020,Air Force,-1,-1,-1,Failure: Did not find player
2829,Anthony Longpre,2020,Saint Joseph's,-1,-1,-1,Failure: Did not find player
2832,Chris Harris Jr.,2020,Houston,-1,-1,-1,Failure: Did not find player
2848,Leroy Butts IV,2020,Radford,-1,-1,-1,Failure: Did not find player
2855,Nick Weatherspoon,2020,Mississippi St.,-100,-100,-100,Failure: Other Error
2860,John Petty Jr.,2020,Alabama,-1,-1,-1,Failure: Did not find player
2869,Royce Hamm Jr.,2020,Texas,-1,-1,-1,Failure: Did not find player
2871,Matt Coleman III,2020,Texas,-1,-1,-1,Failure: Did not find player
2877,Jordan Roberts,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
2896,Terrell Gomez,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
2900,Ezacuras Dawson III,2020,South Florida,-1,-1,-1,Failure: Did not find player
2911,Charles O'Bannon Jr.,2020,USC,-1,-1,-1,Failure: Did not find player
2932,Da'Monte Williams,2020,Illinois,-1,-1,-1,Failure: Did not find player
2935,Hunt Conroy,2020,Minnesota,-1,-1,-1,Failure: Did not find player
2940,Kevin Johnson,2020,Nicholls St.,-100,-100,-100,Failure: Other Error
2946,Cheikh Mbacke Diong,2020,UNLV,-1,-1,-1,Failure: Did not find player
2950,Marvin Nesbitt Jr.,2020,UMKC,-1,-1,-1,Failure: Did not find player
2958,McKinley Wright IV,2020,Colorado,-1,-1,-1,Failure: Did not find player
2985,Jahshire Hardnett,2020,UMKC,-1,-1,-1,Failure: Did not find player
2989,Cam Bacote,2020,Indiana St.,-1,-1,-1,Failure: Did not find player
2991,Troy Simons,2020,Kent St.,-1,-1,-1,Failure: Did not find player
3007,San Antonio Brinson,2020,NJIT,-1,-1,-1,Failure: Did not find player
3018,Oscar Da Silva,2020,Stanford,-1,-1,-1,Failure: Did not find player
3026,Ferron Flavors Jr.,2020,Cal Baptist,-1,-1,-1,Failure: Did not find player
3040,John Matt Merritt,2020,Lipscomb,-1,-1,-1,Failure: Did not find player
3043,Alec Loehr,2020,Navy,-1,-1,-1,Failure: Did not find player
3052,Ricky Council II,2020,UMBC,-1,-1,-1,Failure: Did not find player
3065,James Lewis Jr,2020,Appalachian St.,-1,-1,-1,Failure: Did not find player
3069,Michael Hueitt Jr.,2020,UNC Greensboro,-1,-1,-1,Failure: Did not find player
3075,Michael Carter III,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
3079,Bill Muse Jr.,2020,Southern Miss,-1,-1,-1,Failure: Did not find player
3085,"Shavar Reynolds, Jr.",2020,Seton Hall,-1,-1,-1,Failure: Did not find player
3102,David-Lee Jones Jr.,2020,Georgia Southern,-1,-1,-1,Failure: Did not find player
3113,Silvio De Sousa,2020,Kansas,-1,-1,-1,Failure: Did not find player
3119,Olamide Pedersen,2020,Youngstown St.,-1,-1,-1,Failure: Did not find player
3139,Kim Aiken Jr.,2020,Eastern Washington,-1,-1,-1,Failure: Did not find player
3155,Hunter Tyson,2020,Clemson,-1,-1,-1,Failure: Did not find player
3159,Eric Hunter Jr.,2020,Purdue,-1,-1,-1,Failure: Did not find player
3160,Obi Toppin,2020,Dayton,-1,-1,-1,Failure: Did not find player
3162,MJ Randolph,2020,Florida A&M,-1,-1,-1,Failure: Did not find player
3167,Ricky Lindo Jr.,2020,Maryland,-1,-1,-1,Failure: Did not find player
3177,Greg Williams Jr.,2020,St. John's,-1,-1,-1,Failure: Did not find player
3188,Mac McClung,2020,Georgetown,-1,-1,-1,Failure: Did not find player
3200,Quinton Johnson II,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
3208,Jerry Higgins III,2020,The Citadel,-1,-1,-1,Failure: Did not find player
3266,Isaiah Poor Bear-Chandler,2020,Wichita St.,-1,-1,-1,Failure: Did not find player
3267,Dre Fuller Jr.,2020,UCF,-1,-1,-1,Failure: Did not find player
3268,Aiden Krause,2020,UC Irvine,-1,-1,-1,Failure: Did not find player
3284,George Conditt IV,2020,Iowa St.,-1,-1,-1,Failure: Did not find player
3294,Trey Murphy III,2020,Rice,-1,-1,-1,Failure: Did not find player
3308,Tyrone Nesby IV,2020,Wagner,-1,-1,-1,Failure: Did not find player
3310,Precious Ikediashi,2020,St. Francis PA,-1,-1,-1,Failure: Did not find player
3324,Darrin Person Jr.,2020,Cal St. Bakersfield,-1,-1,-1,Failure: Did not find player
3326,Landers Nolley II,2020,Virginia Tech,-1,-1,-1,Failure: Did not find player
3342,Malachi De Sousa,2020,Albany,-1,-1,-1,Failure: Did not find player
3351,Sharone Wright Jr.,2020,Wake Forest,-1,-1,-1,Failure: Did not find player
3372,Kale Catchings,2020,Harvard,-1,-1,-1,Failure: Did not find player
3376,Kjell De Graaf,2020,NJIT,-1,-1,-1,Failure: Did not find player
3386,Marcus Bingham Jr.,2020,Michigan St.,-1,-1,-1,Failure: Did not find player
3401,Brandon Johns Jr.,2020,Michigan,-1,-1,-1,Failure: Did not find player
3416,"Antonio Daye, Jr.",2020,FIU,-1,-1,-1,Failure: Did not find player
3423,John Newman III,2020,Clemson,-1,-1,-1,Failure: Did not find player
3426,Chris Herren Jr.,2020,Boston College,-1,-1,-1,Failure: Did not find player
3465,Robert Woodard II,2020,Mississippi St.,-1,-1,-1,Failure: Did not find player
3502,Matt Herasme,2020,Marist,-1,-1,-1,Failure: Did not find player
3518,Brandon Martin,2020,USC Upstate,-1,-1,-1,Failure: Did not find player
3530,Joe Bryant Jr.,2020,Norfolk St.,-1,-1,-1,Failure: Did not find player
3535,Ty Brewer,2020,Southeastern Louisiana,-1,-1,-1,Failure: Did not find player
3546,Franco Miller Jr.,2020,Mississippi,-1,-1,-1,Failure: Did not find player
3556,Fred Thatch Jr.,2020,Saint Louis,-1,-1,-1,Failure: Did not find player
3559,Javon Freeman-Liberty,2020,Valparaiso,-1,-1,-1,Failure: Did not find player
3563,Darryl Polk Jr.,2020,Pepperdine,-1,-1,-1,Failure: Did not find player
3565,Jimmy Nichols Jr.,2020,Providence,-1,-1,-1,Failure: Did not find player
3617,Amir Harris,2020,George Washington,-1,-1,-1,Failure: Did not find player
3629,Mike Meadows,2020,Eastern Washington,-1,-1,-1,Failure: Did not find player
3630,Anthony Davis Jr,2020,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
3631,Victor Ohia Obioha,2020,Pepperdine,-1,-1,-1,Failure: Did not find player
3637,Curtis Holland III,2020,High Point,-1,-1,-1,Failure: Did not find player
3638,Rob Peterson III,2020,High Point,-1,-1,-1,Failure: Did not find player
3644,Serrel Smith Jr.,2020,Maryland,-1,-1,-1,Failure: Did not find player
3650,Marlon Taylor,2020,LSU,-1,-1,-1,Failure: Did not find player
3653,Kenneth Jones,2020,Loyola MD,-1,-1,-1,Failure: Did not find player
3656,Tray Maddox Jr.,2020,Oakland,-1,-1,-1,Failure: Did not find player
3686,Jaxson Strates,2020,Lipscomb,-1,-1,-1,Failure: Did not find player
3693,Duane Washington Jr.,2020,Ohio St.,-1,-1,-1,Failure: Did not find player
3697,John Knight III,2020,Southern Utah,-1,-1,-1,Failure: Did not find player
3702,Emmitt Matthews Jr.,2020,West Virginia,-1,-1,-1,Failure: Did not find player
3726,Darius Brown II,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
3736,Mark Jackson,2020,Penn,-100,-100,-100,Failure: Other Error
3753,Jamal Hartwell II,2020,George Mason,-1,-1,-1,Failure: Did not find player
3765,Raymond Bethea Jr.,2020,Howard,-1,-1,-1,Failure: Did not find player
3777,Bassel Saliba Jr.,2020,Fairleigh Dickinson,-1,-1,-1,Failure: Did not find player
3778,Matt Becht,2020,Mount St. Mary's,-1,-1,-1,Failure: Did not find player
3782,Lamar Norman Jr.,2020,Duquesne,-1,-1,-1,Failure: Did not find player
3801,Ben Vander Plas,2020,Ohio,-1,-1,-1,Failure: Did not find player
3808,Joe Reece,2020,Old Dominion,-1,-1,-1,Failure: Did not find player
3823,John Walker III,2020,Texas Southern,-1,-1,-1,Failure: Did not find player
3827,Grant Greabell,2020,Sacramento St.,-1,-1,-1,Failure: Did not find player
3829,Sherwyn Devonish,2020,Morgan St.,-1,-1,-1,Failure: Did not find player
3834,Ty Perry,2020,Fordham,-1,-1,-1,Failure: Did not find player
3847,Derek Ballard Jr.,2020,Eastern Michigan,-1,-1,-1,Failure: Did not find player
3854,Cameron Ba,2020,UC Davis,-1,-1,-1,Failure: Did not find player
3858,Matt Johns,2020,South Dakota,-1,-1,-1,Failure: Did not find player
3859,Matt Mims,2020,South Dakota St.,-1,-1,-1,Failure: Did not find player
3873,Tim Perry Jr.,2020,Drexel,-1,-1,-1,Failure: Did not find player
3885,Odell Wilson,2020,North Dakota St.,-1,-1,-1,Failure: Did not find player
3921,Cam Williams,2020,SIU Edwardsville,-1,-1,-1,Failure: Did not find player
3927,Ron Harper Jr.,2020,Rutgers,-1,-1,-1,Failure: Did not find player
3952,Dwight Murray Jr.,2020,Incarnate Word,-1,-1,-1,Failure: Did not find player
3976,Kira Lewis Jr.,2020,Alabama,-1,-1,-1,Failure: Did not find player
3985,Jemarl Baker Jr.,2020,Arizona,-1,-1,-1,Failure: Did not find player
4006,Kenny Pittman Jr.,2020,Oakland,-1,-1,-1,Failure: Did not find player
4039,Javian Davis,2020,Alabama,-1,-1,-1,Failure: Did not find player
4051,Donel Cathcart III,2020,Youngstown St.,-1,-1,-1,Failure: Did not find player
4061,Ian Burke,2020,Portland St.,-1,-1,-1,Failure: Did not find player
4063,Boubacar Toure,2020,Eastern Michigan,-1,-1,-1,Failure: Did not find player
4072,Randall Leath Jr.,2020,Florida A&M,-1,-1,-1,Failure: Did not find player
4073,Rod Melton,2020,Florida A&M,-1,-1,-1,Failure: Did not find player
4095,John Carter Jr.,2020,Navy,-1,-1,-1,Failure: Did not find player
4123,Ryan Anders,2020,UCF,-1,-1,-1,Failure: Did not find player
4130,Tray Boyd III,2020,East Tennessee St.,-1,-1,-1,Failure: Did not find player
4145,Derek St. Hilaire,2020,Jacksonville St.,-1,-1,-1,Failure: Did not find player
4167,Danny Hummer,2020,Ohio St.,-1,-1,-1,Failure: Did not find player
4180,Taron Oliver Jr.,2020,Morgan St.,-1,-1,-1,Failure: Did not find player
4191,Terrell Curtis II,2020,Little Rock,-1,-1,-1,Failure: Did not find player
4194,Joseph White II,2020,Delaware St.,-1,-1,-1,Failure: Did not find player
4206,Tracy Hector Jr.,2020,Florida Gulf Coast,-1,-1,-1,Failure: Did not find player
4220,Jashawn Talton-Thomas,2020,Texas A&M Corpus Chris,-1,-1,-1,Failure: Did not find player
4246,KC Ndefo,2020,Saint Peter's,-1,-1,-1,Failure: Did not find player
4273,Shabooty Phillips,2020,Longwood,-1,-1,-1,Failure: Did not find player
4274,Chudier Bile,2020,Northwestern St.,-1,-1,-1,Failure: Did not find player
4304,Wil Sessoms,2020,Milwaukee,-1,-1,-1,Failure: Did not find player
4334,Rodney Henderson Jr.,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
4355,Curtis Aiken Jr.,2020,Pittsburgh,-1,-1,-1,Failure: Did not find player
4360,Zac Saddler,2020,North Dakota,-1,-1,-1,Failure: Did not find player
4382,"Derek Hawthorne, Jr.",2020,Tennessee Martin,-1,-1,-1,Failure: Did not find player
4388,Luke Toliver,2020,Western Michigan,-1,-1,-1,Failure: Did not find player
4389,Faite Williams,2020,Prairie View A&M,-1,-1,-1,Failure: Did not find player
4450,Richard Caldwell Jr.,2020,Binghamton,-1,-1,-1,Failure: Did not find player
4457,Tyresse Williford,2020,SIU Edwardsville,-1,-1,-1,Failure: Did not find player
4458,Kevin Hamlet,2020,Central Michigan,-1,-1,-1,Failure: Did not find player
4462,Mikel Beyers,2020,Marshall,-1,-1,-1,Failure: Did not find player
4482,Andre Charles Jr.,2020,Houston Baptist,-1,-1,-1,Failure: Did not find player
4483,Kur Jockuch,2020,Northern Colorado,-1,-1,-1,Failure: Did not find player
4495,Abdul Alatishe,2020,Nicholls St.,-1,-1,-1,Failure: Did not find player
4501,Brandon Moore Jr.,2020,Nicholls St.,-1,-1,-1,Failure: Did not find player
4511,Leon Daniels,2020,Alabama St.,-1,-1,-1,Failure: Did not find player
4540,Robert Flint Jr.,2020,South Carolina St.,-1,-1,-1,Failure: Did not find player
4548,Ron Artest III,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
4549,Ajiri Ogemuno-Johnson,2020,Rider,-1,-1,-1,Failure: Did not find player
4550,Hnric Murray Jr.,2020,Florida A&M,-1,-1,-1,Failure: Did not find player
4551,Kevin Hoehn,2020,Villanova,-1,-1,-1,Failure: Did not find player
4557,J.K. Hadlock,2020,Oklahoma St.,-1,-1,-1,Failure: Did not find player
4590,Jameer Nelson Jr.,2020,George Washington,-1,-1,-1,Failure: Did not find player
4593,Shawn Walker Jr.,2020,George Washington,-1,-1,-1,Failure: Did not find player
4624,Anthony Jones,2020,Western Illinois,-100,-100,-100,Failure: Other Error
4630,Alvin Stredic Jr,2020,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
4632,Keion Brooks Jr.,2020,Kentucky,-1,-1,-1,Failure: Did not find player
4644,Derek Van Vlerah,2020,Incarnate Word,-1,-1,-1,Failure: Did not find player
4699,"Michael Brown, Jr.",2020,Ohio,-1,-1,-1,Failure: Did not find player
4706,Elias Ballstaedt,2020,Utah,-1,-1,-1,Failure: Did not find player
4712,Jimmy Bell Jr.,2020,Saint Louis,-1,-1,-1,Failure: Did not find player
4719,Terrence Hargrove Jr.,2020,Saint Louis,-1,-1,-1,Failure: Did not find player
4735,Jaime Jaquez Jr.,2020,UCLA,-1,-1,-1,Failure: Did not find player
4756,Daniel Bannister,2020,Hampton,-1,-1,-1,Failure: Did not find player
4775,Mike Green,2020,South Carolina,-100,-100,-100,Failure: Other Error
4783,Rob McClain Jr,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
4790,Carl Gibson,2020,Hofstra,-1,-1,-1,Failure: Did not find player
4807,Grant Van Beveren,2020,Wake Forest,-1,-1,-1,Failure: Did not find player
4811,Courtney Brown Jr.,2020,Milwaukee,-1,-1,-1,Failure: Did not find player
4817,Michael Green III,2020,Bryant,-1,-1,-1,Failure: Did not find player
4824,Seikou Sisoho Jawara,2020,Loyola Marymount,-1,-1,-1,Failure: Did not find player
4836,Terence Porter Jr.,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
4873,Charlie Russell Jr.,2020,Tulane,-1,-1,-1,Failure: Did not find player
4885,Rocket Watts,2020,Michigan St.,-1,-1,-1,Failure: Did not find player
4894,John Buggs III,2020,Massachusetts,-1,-1,-1,Failure: Did not find player
4904,EJ Jarvis,2020,Yale,-1,-1,-1,Failure: Did not find player
4907,Fred Cleveland Jr,2020,North Carolina A&T,-1,-1,-1,Failure: Did not find player
4921,Jimmy Clark III,2020,VCU,-1,-1,-1,Failure: Did not find player
4964,Gerald Drumgoole Jr.,2020,Pittsburgh,-1,-1,-1,Failure: Did not find player
5013,Dylan van Eyck,2020,Iona,-1,-1,-1,Failure: Did not find player
5062,Tony Johnson Jr.,2020,UCF,-1,-1,-1,Failure: Did not find player
5075,Max de Geest,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
5112,Edric Dennis Jr.,2020,TCU,-1,-1,-1,Failure: Did not find player
5162,Alex Tabor Jr.,2020,SMU,-1,-1,-1,Failure: Did not find player
5166,Charles Smith IV,2020,SMU,-1,-1,-1,Failure: Did not find player
5188,Ian Jones,2020,East Carolina,-1,-1,-1,Failure: Did not find player
5226,Camden Vander Zwaag,2020,Air Force,-1,-1,-1,Failure: Did not find player
5240,P.J. Roach JR.,2020,Navy,-1,-1,-1,Failure: Did not find player
5250,James Anderson II,2020,North Alabama,-1,-1,-1,Failure: Did not find player
5255,Alonzo Verge,2020,Arizona St.,-1,-1,-1,Failure: Did not find player
5268,Steve Wooten Jr.,2020,Tennessee Martin,-1,-1,-1,Failure: Did not find player
5272,Ford Cooper Jr,2020,Missouri St.,-1,-1,-1,Failure: Did not find player
5278,Scotty Pippen Jr,2020,Vanderbilt,-1,-1,-1,Failure: Did not find player
5295,Blondeau Tchoukuiengo,2020,New Hampshire,-1,-1,-1,Failure: Did not find player
5306,"Terrence Shannon, Jr.",2020,Texas Tech,-1,-1,-1,Failure: Did not find player
5339,Mekhi Mccray,2020,George Mason,-1,-1,-1,Failure: Did not find player
5350,Franklyn Penn Jr.,2020,Cleveland St.,-1,-1,-1,Failure: Did not find player
5355,Rafael Cruz Jr,2020,Western Michigan,-1,-1,-1,Failure: Did not find player
5380,Cedric Henderson Jr.,2020,Campbell,-1,-1,-1,Failure: Did not find player
5385,Sean East II,2020,Massachusetts,-1,-1,-1,Failure: Did not find player
5399,Tomas Woldetensae,2020,Virginia,-1,-1,-1,Failure: Did not find player
5422,Tavin Pierre Philippe,2020,Stony Brook,-1,-1,-1,Failure: Did not find player
5423,Russel Dean,2020,Hampton,-1,-1,-1,Failure: Did not find player
5438,Chris Harris Jr.,2020,Oklahoma St.,-1,-1,-1,Failure: Did not find player
5443,Avery Anderson III,2020,Oklahoma St.,-1,-1,-1,Failure: Did not find player
5461,CJ Gettelfinger,2020,Oakland,-1,-1,-1,Failure: Did not find player
5464,Joe Jones III,2020,Georgia St.,-1,-1,-1,Failure: Did not find player
5496,James Glisson III,2020,Mercer,-1,-1,-1,Failure: Did not find player
5508,Jonathan Nunez,2020,FIU,-1,-1,-1,Failure: Did not find player
5520,"Chico Carter, JR",2020,Murray St.,-1,-1,-1,Failure: Did not find player
5529,Charles Manning Jr.,2020,LSU,-1,-1,-1,Failure: Did not find player
5530,Jake Van der Heijden,2020,Bucknell,-1,-1,-1,Failure: Did not find player
5536,Jovan Blacksher Jr,2020,Grand Canyon,-1,-1,-1,Failure: Did not find player
5550,Richard Rivers Jr.,2020,Mississippi Valley St.,-1,-1,-1,Failure: Did not find player
5562,Rudy Fitzgibbons III,2020,The Citadel,-1,-1,-1,Failure: Did not find player
5575,"Gary Harris, Jr.",2020,Siena,-1,-1,-1,Failure: Did not find player
5576,Greg Milton III,2020,Wyoming,-1,-1,-1,Failure: Did not find player
5585,Darus Maddox,2020,North Carolina A&T,-1,-1,-1,Failure: Did not find player
5586,Bernardo Da Silva,2020,Hawaii,-1,-1,-1,Failure: Did not find player
5601,Matt Van Komen,2020,Utah,-1,-1,-1,Failure: Did not find player
5606,Lance Singh III,2020,Delaware St.,-1,-1,-1,Failure: Did not find player
5617,Lance Coleman II,2020,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
5620,Marlon Taylor,2020,IUPUI,-1,-1,-1,Failure: Did not find player
5635,Wendell Moore Jr.,2020,Duke,-1,-1,-1,Failure: Did not find player
5637,Vernon Carey Jr.,2020,Duke,-1,-1,-1,Failure: Did not find player
5642,B. Artis White,2020,Western Michigan,-1,-1,-1,Failure: Did not find player
5661,Jonathan Dos Anjos,2020,Loyola Marymount,-1,-1,-1,Failure: Did not find player
5668,Arnold Henderson VI,2020,VCU,-1,-1,-1,Failure: Did not find player
5678,Chris Arcidiacono,2020,Villanova,-1,-1,-1,Failure: Did not find player
5701,Jelly Walker,2020,Tulane,-1,-1,-1,Failure: Did not find player
5706,Xaiver Armstead,2020,Louisiana Tech,-1,-1,-1,Failure: Did not find player
5707,"Mario Mckinney, Jr.",2020,Missouri,-1,-1,-1,Failure: Did not find player
5729,Joseph Girard III,2020,Syracuse,-1,-1,-1,Failure: Did not find player
5745,Danario Edgar II,2020,Prairie View A&M,-1,-1,-1,Failure: Did not find player
5758,Darin Green Jr.,2020,UCF,-1,-1,-1,Failure: Did not find player
5760,Ibrahim Famouke Doumbia,2020,UCF,-1,-1,-1,Failure: Did not find player
5762,Oscar Lopez Jr.,2020,DePaul,-1,-1,-1,Failure: Did not find player
5791,Eric Coleman Jr.,2020,High Point,-1,-1,-1,Failure: Did not find player
5804,Kwane Marble II,2020,Wyoming,-1,-1,-1,Failure: Did not find player
5818,George Dixon,2020,Eastern Illinois,-1,-1,-1,Failure: Did not find player
5848,John McCoy,2020,Delaware,-1,-1,-1,Failure: Did not find player
5873,Eddie Turner III,2020,Columbia,-1,-1,-1,Failure: Did not find player
5881,Dae Dae Grant,2020,Miami OH,-1,-1,-1,Failure: Did not find player
5900,Wayne Bristol Jr.,2020,Howard,-1,-1,-1,Failure: Did not find player
5909,James Edwards,2020,Southern,-100,-100,-100,Failure: Other Error
5921,Pierre Crockrell II,2020,Pacific,-1,-1,-1,Failure: Did not find player
5925,Douglas Wilson,2020,South Dakota St.,-1,-1,-1,Failure: Did not find player
5926,Tory San Antonio,2020,Cal St. Fullerton,-1,-1,-1,Failure: Did not find player
5956,Travon Broadway,2020,Central Michigan,-1,-1,-1,Failure: Did not find player
5983,Anthony Lucenti,2020,TCU,-1,-1,-1,Failure: Did not find player
5988,Carlos Marshall Jr,2020,Tennessee St.,-1,-1,-1,Failure: Did not find player
5989,Cam Mack,2020,Nebraska,-1,-1,-1,Failure: Did not find player
6001,Josh Leonce,2020,Kennesaw St.,-1,-1,-1,Failure: Did not find player
6016,Byron Breland III,2020,NJIT,-1,-1,-1,Failure: Did not find player
6035,Braelee Albert,2020,Vanderbilt,-1,-1,-1,Failure: Did not find player
6048,Leroy Moore,2020,Delaware St.,-1,-1,-1,Failure: Did not find player
6065,Shaq Davis,2020,South Carolina St.,-1,-1,-1,Failure: Did not find player
6070,Gregory Cross,2020,Towson,-1,-1,-1,Failure: Did not find player
6079,Jareed Scott,2020,Prairie View A&M,-1,-1,-1,Failure: Did not find player
6083,Sammy Nelson,2020,Tennessee St.,-1,-1,-1,Failure: Did not find player
6111,Quentin Jackson Jr.,2021,Loyola Marymount,-1,-1,-1,Failure: Did not find player
