,player_name,year,team,player_position,player_height,player_weight,process_status
8193,Braedon Bayer,2019,Siena,Guard,193,84,Success
8194,Taurean Thompson,2019,Seton Hall,Forward,211,111,Success
8195,Tyus Battle,2019,Syracuse,Guard,198,92,Success
8196,Luke Rosinski,2019,New Hampshire,Forward,203,106,Success
8197,Connor MacDougall,2019,Utah Valley,Forward,206,108,Success
8198,Jerry Johnson Jr.,2019,Chattanooga,-1,-1,-1,Failure: Did not find player
8199,Darrell Riley Jr.,2019,Detroit,-1,-1,-1,Failure: Did not find player
8200,Lorenzo Hunt,2019,Mississippi Valley St.,Forward,193,88,Success
8201,Johnny Sawyer,2019,Santa Clara,Guard,188,86,Success
8202,Jordan Griffin,2019,Long Beach St.,Guard,188,86,Success
8203,Loren Cristian Jackson,2019,Akron,-1,-1,-1,Failure: Did not find player
8204,Max Heidegger,2019,UC Santa Barbara,Guard,190,81,Success
8205,Diogo Brito,2019,Utah St.,Guard,198,92,Success
8206,Abel Porter,2019,Utah St.,Guard,190,90,Success
8207,Sam Merrill,2019,Utah St.,Guard,196,92,Success
8208,Juwan Durham,2019,Notre Dame,Forward,211,104,Success
8209,Jared Printy,2019,Western Michigan,Guard,193,83,Success
8210,James Gordon IV,2019,Toledo,-1,-1,-1,Failure: Did not find player
8211,Jason Carter,2019,Ohio,Forward,206,117,Success
8212,Devocio Butler,2019,Texas Southern,Guard,196,95,Success
8213,Christian Vital,2019,Connecticut,Guard,188,84,Success
8214,Trayvon Reed,2019,Texas Southern,Center,218,108,Success
8215,Isaiah Wright,2019,San Diego,Guard,188,81,Success
8216,Zach Radz,2019,Sacred Heart,Guard,188,92,Success
8217,Deniz Celen,2019,St. Francis NY,Forward,203,106,Success
8218,Richmond Aririguzoh,2019,Princeton,Center,206,104,Success
8219,Jose Morales,2019,Princeton,Guard,175,77,Success
8220,Will Gladson,2019,Princeton,Forward,208,108,Success
8221,Tre Clark,2019,Furman,Guard,196,92,Success
8222,Jordan Lyons,2019,Furman,Guard,180,86,Success
8223,Steven Whitley,2019,Norfolk St.,Guard,190,97,Success
8224,Kristian Doolittle,2019,Oklahoma,Forward,201,105,Success
8225,Xavier Sneed,2019,Kansas St.,Forward,196,97,Success
8226,Matt Freeman,2019,Oklahoma,Forward,208,99,Success
8227,James Love III,2019,Kansas St.,-1,-1,-1,Failure: Did not find player
8228,Samuel Idowu,2019,Saint Peter's,Forward,201,108,Success
8229,Pat McNamara,2019,Fairleigh Dickinson,Guard,196,86,Success
8230,Nick Ward,2019,Michigan St.,Forward,206,111,Success
8231,Marlon Stewart,2019,North Dakota,Guard,190,94,Success
8232,Frederick Scott,2019,Rider,Forward,203,104,Success
8233,Isiah Deas,2019,La Salle,Guard,198,90,Success
8234,Zach Sellers,2019,Savannah St.,Center,203,0,Success
8235,R.J. Kelly,2019,South Alabama,Forward,201,92,Success
8236,Oscar Frayer,2019,Grand Canyon,Forward,198,88,Success
8237,Johnny McCants,2019,New Mexico St.,Forward,201,106,Success
8238,Nate Kennell,2019,Bradley,Guard,198,95,Success
8239,JaShaun Smith,2019,Longwood,Forward,196,90,Success
8240,Darrell Brown,2019,Bradley,Guard,178,86,Success
8241,Koch Bar,2019,Bradley,Center,211,104,Success
8242,Matt Milon,2019,William & Mary,Guard,193,95,Success
8243,Chris Miller,2019,Oral Roberts,Guard,190,83,Success
8244,Tyson Ward,2019,North Dakota St.,Guard,198,88,Success
8245,Cameron Hunter,2019,North Dakota St.,Guard,190,81,Success
8246,Jared Samuelson,2019,North Dakota St.,Forward,201,97,Success
8247,Jontray Harris,2019,Louisiana Monroe,Guard,193,83,Success
8248,Isaac Gassman,2019,Illinois St.,Guard,196,81,Success
8249,Derrick Alston,2019,Boise St.,Forward,211,102,Success
8250,Justinian Jessup,2019,Boise St.,Guard,201,91,Success
8251,Dontay Caruthers,2019,Buffalo,Guard,185,86,Success
8252,Davonta Jordan,2019,Buffalo,Guard,188,86,Success
8253,Sid Tomes,2019,Air Force,Guard,193,90,Success
8254,Addison Owen,2019,Rice,Guard,196,88,Success
8255,Ian Kinard,2019,South Carolina St.,Forward,203,97,Success
8256,Janai Raynor-Powell,2019,South Carolina St.,-1,-1,-1,Failure: Did not find player
8257,David Bottenberg,2019,South Carolina St.,Forward,203,99,Success
8258,Ozante Fields,2019,South Carolina St.,Forward,201,102,Success
8259,Tommy Kuhse,2019,Saint Mary's,Guard,188,83,Success
8260,Jock Perry,2019,Saint Mary's,Center,216,113,Success
8261,Elijah Thomas,2019,Saint Mary's,Forward,206,111,Success
8262,Jordan Ford,2019,Saint Mary's,Guard,185,79,Success
8263,Mark Carbone,2019,New Hampshire,Guard,188,86,Success
8264,John Edgar Jr.,2019,UC Irvine,-1,-1,-1,Failure: Did not find player
8265,Evan Leonard,2019,UC Irvine,Guard,185,83,Success
8266,Eyassu Worku,2019,UC Irvine,Guard,188,79,Success
8267,Tommy Rutherford,2019,UC Irvine,Forward,203,108,Success
8268,Jake Krafka,2019,Denver,Forward,201,102,Success
8269,Nick Rogers,2019,IUPUI,Guard,193,91,Success
8270,Kyle Guy,2019,Virginia,Guard,188,79,Success
8271,Corey Manigault,2019,New Mexico,Forward,206,102,Success
8272,John Mooney,2019,Notre Dame,Forward,206,111,Success
8273,Nikola Djogo,2019,Notre Dame,Guard,203,104,Success
8274,T.J. Gibbs,2019,Notre Dame,-1,-1,-1,Failure: Did not find player
8275,Devine Eke,2019,Rider,Forward,203,92,Success
8276,Issac Vann,2019,VCU,Forward,198,90,Success
8277,Drake Wilks,2019,Grambling St.,Guard,196,88,Success
8278,Daishon Smith,2019,Louisiana Monroe,Guard,185,79,Success
8279,Adam Grant,2019,Bryant,Guard,185,81,Success
8280,Thik Bol,2019,Southern Illinois,Forward,203,102,Success
8281,Brendon Gooch,2019,Southern Illinois,Guard,196,92,Success
8282,Harrison Kay,2019,Central Connecticut,Center,211,108,Success
8283,V.J. King,2019,Louisville,Forward,198,97,Success
8284,Cory Gensler,2019,Campbell,Guard,193,92,Success
8285,Amidou Bamba,2019,Coastal Carolina,Forward,206,115,Success
8286,Zigmars Raimo,2019,Hawaii,Forward,206,102,Success
8287,Mattias Markusson,2019,Loyola Marymount,Center,221,120,Success
8288,Donald Gipson,2019,Loyola Marymount,Guard,190,96,Success
8289,Rui Hachimura,2019,Gonzaga,Forward,203,104,Success
8290,Zach Norvell Jr.,2019,Gonzaga,-1,-1,-1,Failure: Did not find player
8291,Killian Tillie,2019,Gonzaga,Forward,208,99,Success
8292,TJ Haws,2019,BYU,Guard,193,77,Success
8293,Caleb Stewart,2019,Binghamton,Forward,206,90,Success
8294,Bryson Robinson,2019,New Orleans,Guard,193,92,Success
8295,A.J. Cheeseman,2019,Maryland Eastern Shore,Forward,201,97,Success
8296,Jalon Gates,2019,Houston Baptist,Guard,183,72,Success
8297,Christian Peevy,2019,Incarnate Word,Forward,198,83,Success
8298,Mfiondu Kabengele,2019,Florida St.,Forward,208,113,Success
8299,Javin DeLaurier,2019,Duke,Forward,208,107,Success
8300,Marques Bolden,2019,Duke,Center,211,113,Success
8301,Jack White,2019,Duke,Forward,201,100,Success
8302,Trent Forrest,2019,Florida St.,Guard,193,95,Success
8303,Ako Adams,2019,Rice,Guard,190,79,Success
8304,Ed Morrow,2019,Marquette,-1,-1,-1,Failure: Did not find player
8305,Samson Oladimeji,2019,Illinois,Guard,193,95,Success
8306,Terrell Brown,2019,New Mexico St.,Guard,175,70,Success
8307,Damien Jefferson,2019,Creighton,Guard,196,99,Success
8308,Jalen McDaniels,2019,San Diego St.,Forward,208,88,Success
8309,Aher Uguak,2019,Loyola Chicago,Forward,201,102,Success
8310,Jalen Harris,2019,Arkansas,Guard,178,68,Success
8311,Isaac Mbuyamba,2019,Kennesaw St.,Forward,201,106,Success
8312,Jordan Walker,2019,Morehead St.,Guard,183,81,Success
8313,Johnny McWilliams,2019,Fresno St.,Guard,198,90,Success
8314,Jacara Cross,2019,Jacksonville St.,Forward,203,108,Success
8315,Brekkott Chapman,2019,Weber St.,Forward,206,97,Success
8316,Malik Fitts,2019,Saint Mary's,Forward,203,104,Success
8317,Dashawn McDowell,2019,Seattle,Guard,196,83,Success
8318,Luka Vulikic,2019,Eastern Washington,Guard,198,86,Success
8319,Jacob Davison,2019,Eastern Washington,Guard,193,79,Success
8320,Matthew Johnson,2019,Southern Utah,Center,203,102,Success
8321,Jason McMillan,2019,Western Carolina,Guard,180,72,Success
8322,Yalim Olcay,2019,Western Carolina,Forward,203,102,Success
8323,Will Miller,2019,VMI,Forward,198,86,Success
8324,Tyler Creammer,2019,VMI,Forward,208,117,Success
8325,Maurice Smith,2019,Western Carolina,Guard,198,97,Success
8326,Adam Sledd,2019,Western Carolina,Forward,203,99,Success
8327,Derrick Green,2019,Maryland Eastern Shore,Guard,190,90,Success
8328,Christian Carlyle,2019,Florida Gulf Coast,Guard,196,95,Success
8329,Tyler Hooker,2019,Kennesaw St.,Guard,178,66,Success
8330,Aaron Augustin,2019,Stephen F. Austin,Guard,180,83,Success
8331,Sam Ibiezugbe,2019,Monmouth,Center,211,111,Success
8332,Brandon Gonzalez,2019,Southeastern Louisiana,Forward,198,92,Success
8333,Kevon Harris,2019,Stephen F. Austin,Forward,198,97,Success
8334,Isaiah Fontaine,2019,UT Rio Grande Valley,Forward,206,90,Success
8335,Gerron Scissum,2019,Alabama A&M,Forward,203,95,Success
8336,Donovan Greer,2019,NJIT,Guard,190,74,Success
8337,Jack Galatio,2019,St. Bonaventure,Guard,183,79,Success
8338,Danny Harris Jr.,2019,Bethune Cookman,-1,-1,-1,Failure: Did not find player
8339,Austin Wiley,2019,Auburn,Center,211,117,Success
8340,Donnie Lewis,2019,Southeast Missouri St.,Guard,185,77,Success
8341,Dondre Duffus,2019,Bethune Cookman,Guard,188,83,Success
8342,Tahj Eaddy,2019,Santa Clara,Guard,188,74,Success
8343,Jonathan Dalton,2019,Southeast Missouri St.,Guard,178,70,Success
8344,Lamar Peters,2019,Mississippi St.,Guard,183,83,Success
8345,Mario Kegler,2019,Baylor,Guard,201,104,Success
8346,Karlis Silins,2019,Florida Atlantic,Forward,211,108,Success
8347,Breein Tyree,2019,Mississippi,Guard,188,88,Success
8348,Travis Fields Jr.,2019,Radford,-1,-1,-1,Failure: Did not find player
8349,Mitch Schafer,2019,San Diego,-1,-1,-1,Failure: Did not find player
8350,Lavelle Scottie,2019,Air Force,Forward,201,102,Success
8351,Julian Walters,2019,North Carolina Central,Guard,178,79,Success
8352,Ross Cummings,2019,Mercer,Guard,190,81,Success
8353,Darius Roy,2019,Milwaukee,Guard,188,83,Success
8354,Bolden Brace,2019,Northeastern,Guard,198,102,Success
8355,Shawn Occeus,2019,Northeastern,Guard,193,94,Success
8356,Nathan Knight,2019,William & Mary,Forward,208,114,Success
8357,Justin Pierce,2019,William & Mary,Forward,201,95,Success
8358,Elijah Davis,2019,Wagner,Guard,193,97,Success
8359,D'Quan Applewhite,2019,SIU Edwardsville,Guard,190,81,Success
8360,Lucas N'Guessan,2019,East Tennessee St.,Center,213,104,Success
8361,Trey Reeves,2019,Oklahoma St.,Forward,193,99,Success
8362,Kienan Walter,2019,North Dakota,Forward,206,92,Success
8363,Billy Brown,2019,North Dakota,Guard,190,88,Success
8364,Christian Keeling,2019,Charleston Southern,Guard,190,81,Success
8365,Cal Reichwein,2019,Lafayette,Guard,190,98,Success
8366,Clayton Le Sann,2019,Holy Cross,-1,-1,-1,Failure: Did not find player
8367,Will Rayman,2019,Colgate,Forward,206,97,Success
8368,Ben Robertson,2019,Bucknell,Guard,196,92,Success
8369,Skylar Mays,2019,LSU,Guard,193,92,Success
8370,Tyree Crump,2019,Georgia,Guard,185,83,Success
8371,Dontay Bassett,2019,Florida,Forward,206,111,Success
8372,Jordan Harris,2019,Georgia,Forward,196,0,Success
8373,Kieran Hayward,2019,Massachusetts,Guard,193,88,Success
8374,Vitaliy Shibel,2019,Arizona St.,Forward,206,95,Success
8375,Ramon Vila,2019,Chattanooga,Forward,203,109,Success
8376,Romello White,2019,Arizona St.,Forward,203,106,Success
8377,Willie Jackson,2019,Toledo,Forward,198,97,Success
8378,Frankie Hughes,2019,Duquesne,Guard,193,88,Success
8379,Devin Morgan,2019,Youngstown St.,-1,-1,-1,Failure: Did not find player
8380,David Jean-Baptiste,2019,Chattanooga,Guard,185,87,Success
8381,Nat Dixon,2019,SMU,Guard,193,81,Success
8382,KaVaughn Scott,2019,Loyola MD,Forward,201,101,Success
8383,Chuck Champion,2019,Loyola MD,Guard,193,83,Success
8384,Andrew Kostecka,2019,Loyola MD,Guard,193,83,Success
8385,Jeremy Peck,2019,UNC Asheville,Forward,206,108,Success
8386,Sam Green,2019,Drexel,Forward,198,104,Success
8387,Jacob Cushing,2019,Delaware,Forward,203,97,Success
8388,Maurice Howard,2019,Alcorn St.,Guard,185,86,Success
8389,Kobe Wilson,2019,Alcorn St.,Forward,206,99,Success
8390,Austin Rogers,2019,Alabama St.,Guard,193,88,Success
8391,Damni Applewhite,2019,South Carolina St.,-1,-1,-1,Failure: Did not find player
8392,Reginald Gee,2019,Alabama St.,Guard,190,99,Success
8393,Justin Simon,2019,St. John's,Forward,206,104,Success
8394,Elijah Minnie,2019,Eastern Michigan,Forward,206,96,Success
8395,John Guerra,2019,North Carolina Central,Guard,185,92,Success
8396,Ray Salnave,2019,Monmouth,Guard,190,92,Success
8397,Samuli Nieminen,2019,Stephen F. Austin,Forward,203,98,Success
8398,Jordan Chatman,2019,Boston College,Guard,196,95,Success
8399,Lawson Korita,2019,Tulsa,Guard,196,92,Success
8400,Travis Atson,2019,Quinnipiac,Forward,196,94,Success
8401,Martins Igbanu,2019,Tulsa,Forward,203,106,Success
8402,Jacob Fleschman,2019,Tennessee,Guard,190,79,Success
8403,John Fulkerson,2019,Tennessee,Forward,206,97,Success
8404,Jordan Bone,2019,Tennessee,Guard,190,81,Success
8405,Jordan Bowden,2019,Tennessee,Guard,196,87,Success
8406,Grant Williams,2019,Tennessee,Forward,201,107,Success
8407,Clevon Brown,2019,Vanderbilt,Forward,203,105,Success
8408,Jalen Johnson,2019,Tennessee,Guard,198,88,Success
8409,Alex Foree,2019,Tulsa,Forward,196,97,Success
8410,Joseph Battle,2019,Appalachian St.,Guard,190,82,Success
8411,John Kiser,2019,Valparaiso,Guard,196,95,Success
8412,Devin Gage,2019,DePaul,Guard,188,92,Success
8413,Noah Yates,2019,Richmond,Forward,196,95,Success
8414,Osasumwen Osaghae,2019,FIU,Forward,206,113,Success
8415,Lazaro Rojas,2019,Fresno St.,Forward,211,106,Success
8416,Adam Giles,2019,Wright St.,Guard,190,92,Success
8417,Edric Dennis,2019,UT Arlington,Guard,190,86,Success
8418,Jordan Berry,2019,Jackson St.,Guard,185,77,Success
8419,Demetrice Clopton,2019,Jackson St.,Center,208,104,Success
8420,Loren Brill,2019,Old Dominion,Guard,183,86,Success
8421,Austen Awosika,2019,Cal St. Fullerton,Guard,190,87,Success
8422,Davon Clare,2019,Cal St. Fullerton,Forward,198,99,Success
8423,Kuba Niziol,2019,Cal Poly,-1,-1,-1,Failure: Did not find player
8424,Mark Crowe,2019,Cal Poly,Guard,196,92,Success
8425,Donovan Fields,2019,Cal Poly,Guard,178,72,Success
8426,Gerald Blackshear Jr.,2019,Detroit,-1,-1,-1,Failure: Did not find player
8427,P.J. Hardy,2019,Louisiana Lafayette,Guard,185,77,Success
8428,D'Marcus Simonds,2019,Georgia St.,Guard,190,88,Success
8429,Justin Miller,2019,Louisiana Lafayette,Center,206,104,Success
8430,Chris Clerkley,2019,Georgia St.,Forward,203,108,Success
8431,Quan Jackson,2019,Georgia Southern,Guard,193,83,Success
8432,Roydell Brown,2019,McNeese St.,Forward,198,99,Success
8433,Mason Aucoin,2019,Louisiana Lafayette,Guard,193,92,Success
8434,Jalen Tate,2019,Northern Kentucky,Forward,198,79,Success
8435,Dantez Walton,2019,Northern Kentucky,Guard,198,97,Success
8436,Lorenzo Jenkins,2019,Colorado St.,Forward,201,97,Success
8437,James Suber,2019,Cal St. Bakersfield,Forward,201,99,Success
8438,Brandon Childress,2019,Wake Forest,Guard,183,88,Success
8439,Shea Rush,2019,North Carolina,Forward,196,95,Success
8440,Brandon Robinson,2019,North Carolina,Guard,203,97,Success
8441,Seventh Woods,2019,North Carolina,Guard,188,85,Success
8442,Marvin Clark II,2019,St. John's,-1,-1,-1,Failure: Did not find player
8443,Terry Harris,2019,North Carolina A&T,Guard,198,97,Success
8444,Alterique Gilbert,2019,Connecticut,Guard,183,81,Success
8445,Matthew Moyer,2019,Vanderbilt,Forward,206,103,Success
8446,Ray Featherston,2019,Syracuse,Guard,173,68,Success
8447,Brandon Lawrence,2019,St. John's,Guard,188,79,Success
8448,Juan Sabino II,2019,Colorado St.,-1,-1,-1,Failure: Did not find player
8449,Sabastian Townes,2019,Bryant,-1,-1,-1,Failure: Did not find player
8450,Kaelen Malone,2019,Oral Roberts,Guard,185,81,Success
8451,Tanner Johnson,2019,Bryant,Guard,196,88,Success
8452,Aaron Cook,2019,Southern Illinois,Guard,188,81,Success
8453,Tyson Batiste,2019,Central Connecticut,Guard,190,90,Success
8454,Kashaun Hicks,2019,Central Connecticut,Guard,198,102,Success
8455,Tyler Sharpe,2019,Northern Kentucky,Guard,183,90,Success
8456,Monty Urmilevicius,2019,Bryant,-1,-1,-1,Failure: Did not find player
8457,Arkel Lamar,2019,UMBC,Guard,196,106,Success
8458,Max Curran,2019,UMBC,Forward,206,92,Success
8459,Chris Williams,2019,Central Connecticut,Guard,190,81,Success
8460,C.J. Duff,2019,Western Illinois,Guard,185,86,Success
8461,Patrick Good,2019,East Tennessee St.,Guard,183,79,Success
8462,Isaac Johnson,2019,Appalachian St.,Forward,206,96,Success
8463,Kelvin Robinson,2019,Eastern Kentucky,Forward,198,0,Success
8464,Salif Boudie,2019,Arkansas St.,Forward,203,102,Success
8465,Jake Scoggins,2019,Arkansas St.,Forward,206,99,Success
8466,Jahmiah Simmons,2019,North Texas,Forward,193,99,Success
8467,Christian Willis,2019,Arkansas St.,Guard,188,88,Success
8468,Cordell Pemsl,2019,Iowa,Forward,206,113,Success
8469,Riley Till,2019,Iowa,Forward,201,90,Success
8470,Sagaba Konate,2019,West Virginia,Forward,203,113,Success
8471,Chase Harler,2019,West Virginia,Guard,190,95,Success
8472,Ryan Kriener,2019,Iowa,Forward,208,115,Success
8473,Tyler Cook,2019,Iowa,Forward,206,113,Success
8474,Jordan Bohannon,2019,Iowa,Guard,185,79,Success
8475,Maishe Dailey,2019,Iowa,Guard,201,88,Success
8476,Milos Jovic,2019,Miami OH,Guard,193,89,Success
8477,Donovan Gilmore,2019,UNC Asheville,Forward,203,95,Success
8478,Adonis De La Rosa,2019,Illinois,Center,213,117,Success
8479,Justin Kier,2019,George Mason,Guard,193,86,Success
8480,Shane Gatling,2019,Colorado,Guard,188,82,Success
8481,Kierell Green,2019,Niagara,Forward,201,80,Success
8482,Josh Ferguson,2019,Winthrop,Forward,203,95,Success
8483,Brooks DeBisschop,2019,Northern Arizona,Forward,206,111,Success
8484,Mitch Peterson,2019,Kent St.,Guard,196,90,Success
8485,Chris Bowling,2019,Northern Arizona,Guard,201,88,Success
8486,Matt Chastain,2019,Illinois St.,Guard,198,86,Success
8487,Dikymbe Martin,2019,UC Riverside,Guard,185,77,Success
8488,Rondale Watson,2019,Marshall,Guard,193,84,Success
8489,Nikola Colovic,2019,Hartford,Forward,208,102,Success
8490,Grant Hazle,2019,Penn St.,Forward,198,87,Success
8491,Lamar Stevens,2019,Penn St.,Forward,203,102,Success
8492,Frankie Ferrari,2019,San Francisco,Guard,183,85,Success
8493,Vasa Pusica,2019,Northeastern,Guard,196,95,Success
8494,Marcus Harris,2019,Sam Houston St.,Guard,183,81,Success
8495,Grant Fogerty,2019,Arizona St.,Guard,183,79,Success
8496,Justin Cole,2019,St. John's,-1,-1,-1,Failure: Did not find player
8497,Marcus Ottey,2019,Illinois Chicago,Guard,188,83,Success
8498,Stevie Jordan,2019,Rider,Guard,183,77,Success
8499,Bruno Skokna,2019,Loyola Chicago,Guard,193,79,Success
8500,Jake Baughman,2019,Loyola Chicago,Guard,190,81,Success
8501,James Towns,2019,Niagara,Guard,178,77,Success
8502,Aziz Seck,2019,Northern Arizona,Guard,201,83,Success
8503,Franklin Porter,2019,Portland,Guard,193,97,Success
8504,Ryan Woolridge,2019,North Texas,Guard,190,79,Success
8505,Jorden Duffy,2019,North Texas,Guard,185,77,Success
8506,Nana Akenten,2019,Nebraska,Guard,198,97,Success
8507,Thomas Allen,2019,Nebraska,Guard,185,81,Success
8508,Alessandro Lever,2019,Grand Canyon,Forward,208,106,Success
8509,Isaiah Washington,2019,Minnesota,Guard,190,72,Success
8510,Jalen Perry,2019,UAB,Guard,190,89,Success
8511,Makhtar Gueye,2019,UAB,Forward,208,95,Success
8512,LaDavius Draine,2019,Southern Miss,Guard,193,95,Success
8513,Kyle Young,2019,Ohio St.,Forward,206,99,Success
8514,Anthony Gaines,2019,Northwestern,Center,203,0,Success
8515,Pauly Paulicap,2019,Manhattan,Forward,203,102,Success
8516,Damion Rosser,2019,New Orleans,Guard,193,99,Success
8517,Cameron Alo,2019,Texas A&M,Guard,175,78,Success
8518,Andrew Platek,2019,North Carolina,Guard,193,92,Success
8519,Jihar Williams,2019,William & Mary,Guard,196,91,Success
8520,Harrison Prieto,2019,Florida St.,Forward,203,104,Success
8521,Jason Strong,2019,Northeastern,Forward,203,98,Success
8522,Tomas Murphy,2019,Northeastern,Forward,203,104,Success
8523,Myles Franklin,2019,Northeastern,Guard,183,77,Success
8524,Kamar McKnight,2019,Tennessee St.,Guard,193,92,Success
8525,Maverick Smith,2019,Tennessee Tech,Guard,196,83,Success
8526,Brandon McKissic,2019,UMKC,Guard,190,88,Success
8527,Cade Crosland,2019,Tennessee Tech,Guard,183,81,Success
8528,Jack Perry,2019,Eastern Washington,Guard,188,79,Success
8529,Ra Kpedi,2019,Vermont,Forward,206,102,Success
8530,Bailey Patella,2019,Vermont,Forward,196,83,Success
8531,Skyler Nash,2019,Vermont,Guard,198,97,Success
8532,Emmanuel Akot,2019,Arizona,Guard,203,95,Success
8533,Alex Barcello,2019,Arizona,Guard,188,81,Success
8534,Maxwell Evans,2019,Vanderbilt,Guard,188,86,Success
8535,Grant Anticevich,2019,California,Forward,203,104,Success
8536,Jules Erving,2019,California,Forward,196,94,Success
8537,Justice Sueing,2019,California,Forward,198,0,Success
8538,Walt McGrory,2019,Wisconsin,Guard,190,92,Success
8539,Brad Davison,2019,Wisconsin,Guard,193,91,Success
8540,Kobe King,2019,Wisconsin,Guard,193,92,Success
8541,Brandon Randolph,2019,Arizona,Guard,188,85,Success
8542,Nate Reuvers,2019,Wisconsin,Forward,211,106,Success
8543,Ira Lee,2019,Arizona,Forward,203,111,Success
8544,Dominik Heinzl,2019,Cal St. Fullerton,Forward,201,108,Success
8545,Landon Kirkwood,2019,Cal St. Fullerton,Guard,190,83,Success
8546,Josh Pitts,2019,Cal St. Fullerton,Forward,206,118,Success
8547,Taj Benning,2019,Fairfield,Guard,193,91,Success
8548,Johnny Wang,2019,Cal St. Fullerton,Forward,206,108,Success
8549,Aidas Kavaliauskas,2019,Fairfield,Guard,185,81,Success
8550,Wassef Methnani,2019,Fairfield,Forward,203,94,Success
8551,Kevin Senghore-Peterson,2019,Fairfield,Forward,201,106,Success
8552,Jared Wilson-Frame,2019,Pittsburgh,Guard,196,99,Success
8553,Khameron Davis,2019,Pittsburgh,Guard,193,90,Success
8554,D.J. Harvey,2019,Notre Dame,Guard,198,106,Success
8555,Shamiel Stevenson,2019,Pittsburgh,Guard,198,111,Success
8556,Terrell Brown,2019,Pittsburgh,Guard,175,70,Success
8557,Jaylan McGill,2019,Charlotte,Guard,188,92,Success
8558,Jailan Haslem,2019,Charlotte,Center,208,117,Success
8559,Trey Kalina,2019,UNC Wilmington,Center,213,119,Success
8560,Daniel Etoroma,2019,UNC Wilmington,Guard,198,95,Success
8561,Jay Estime',2019,UNC Wilmington,Guard,196,83,Success
8562,Gairges Daow,2019,Northern Illinois,Guard,193,86,Success
8563,Dante Thorpe,2019,Northern Illinois,Guard,193,88,Success
8564,Jacob Wiley,2019,Illinois Chicago,Forward,201,99,Success
8565,Jordan Davis,2019,Dayton,Guard,178,86,Success
8566,Jalen Crutcher,2019,Dayton,Guard,185,79,Success
8567,Vance Jackson,2019,New Mexico,Forward,206,107,Success
8568,Anderson McCoy,2019,UAB,Guard,180,77,Success
8569,David Payne,2019,Cleveland St.,Guard,180,0,Success
8570,Terrence Lewis,2019,Iowa St.,Guard,193,0,Success
8571,Milos Supica,2019,Charlotte,Forward,206,108,Success
8572,Nike Sibande,2019,Miami OH,Guard,193,83,Success
8573,Donovan Sims,2019,Middle Tennessee,Guard,185,72,Success
8574,Matt Beachler,2019,Central Michigan,Guard,193,90,Success
8575,Malik Ellison,2019,Eastern Michigan,Guard,198,97,Success
8576,Kevin McAdoo,2019,Eastern Michigan,Guard,183,0,Success
8577,Deishuan Booker,2019,Long Beach St.,Guard,190,77,Success
8578,Jalen Gibbs,2019,Mount St. Mary's,Guard,190,81,Success
8579,Jack Tempchin,2019,George Mason,Guard,175,73,Success
8580,Eric Williams Jr.,2019,Duquesne,-1,-1,-1,Failure: Did not find player
8581,Goanar Mar,2019,George Mason,Forward,201,97,Success
8582,Bryan Knapp,2019,Cornell,Guard,185,77,Success
8583,Terrance McBride,2019,Cornell,Guard,188,77,Success
8584,Riley Voss,2019,Cornell,Forward,198,99,Success
8585,Jake Kuhn,2019,Cornell,Guard,198,88,Success
8586,Steven Julian,2019,Cornell,Forward,198,90,Success
8587,Adrease Jackson,2019,Dartmouth,Forward,203,99,Success
8588,Chris Knight,2019,Dartmouth,Forward,201,89,Success
8589,Isaac Letoa,2019,Dartmouth,Guard,185,81,Success
8590,Aaryn Rai,2019,Dartmouth,Guard,198,92,Success
8591,Rio Haskett,2019,Harvard,Guard,190,88,Success
8592,Scott Blakney,2019,Idaho,Forward,203,104,Success
8593,Karl Nicholas,2019,Stephen F. Austin,Forward,206,99,Success
8594,Timmy Falls,2019,Montana,Guard,188,77,Success
8595,Isaiah Livers,2019,Michigan,Forward,201,104,Success
8596,Eli Brooks,2019,Michigan,Guard,185,83,Success
8597,Jordan Poole,2019,Michigan,Guard,196,88,Success
8598,D.J. Jackson,2019,SIU Edwardsville,Forward,198,95,Success
8599,David McFarland,2019,SIU Edwardsville,Guard,193,81,Success
8600,Darius McNeill,2019,California,Guard,190,83,Success
8601,Juhwan Harris-Dyson,2019,California,Guard,198,92,Success
8602,Isaiah Gable,2019,Southeast Missouri St.,Forward,201,90,Success
8603,Mark Laros,2019,Southeast Missouri St.,Center,208,101,Success
8604,Jahvon Blair,2019,Georgetown,Guard,193,86,Success
8605,Logan Ryan,2019,Colorado St.,Forward,206,89,Success
8606,Jose Alvarado,2019,Georgia Tech,Guard,183,81,Success
8607,Bryan Trimble Jr.,2019,St. John's,-1,-1,-1,Failure: Did not find player
8608,Jamaree Bouyea,2019,San Francisco,Guard,188,81,Success
8609,Samson George,2019,Pittsburgh,Forward,201,99,Success
8610,Peace Ilegomah,2019,Pittsburgh,Center,206,108,Success
8611,Marco Anthony,2019,Virginia,Guard,196,102,Success
8612,Austin Katstra,2019,Virginia,Forward,198,107,Success
8613,Chaundee Brown,2019,Wake Forest,Guard,196,97,Success
8614,Olivier Sarr,2019,Wake Forest,Center,213,107,Success
8615,Sunday Okeke,2019,Wake Forest,Forward,203,113,Success
8616,Lindell Wigginton,2019,Iowa St.,Guard,188,85,Success
8617,RJ Nembhard,2019,TCU,Guard,196,90,Success
8618,Anastasios Demogerontas,2019,Northern Illinois,Forward,201,97,Success
