,player_name,year,team,player_position,player_height,player_weight,process_status
1238,Grayson Carter,2022,Texas Southern,Forward,208,102,Success
1239,Kevin Samuel,2022,Florida Gulf Coast,Forward,190,92,Success
1240,Isaih Moore,2022,Southern Miss,Forward,208,92,Success
1241,Zach Nutall,2022,SMU,Guard,190,83,Success
1242,Jalen Jefferson,2022,Mount St. Mary's,Forward,201,90,Success
1243,Ron Harper Jr.,2022,Rutgers,-1,-1,-1,Failure: Did not find player
1244,Caleb Broodo,2022,Houston,Center,203,108,Success
1245,Eddy Kayouloud,2022,Central Arkansas,Guard,201,99,Success
1246,Garrison Wade,2022,Dartmouth,Forward,198,90,Success
1247,Dean Noll,2022,Cornell,Guard,188,81,Success
1248,Max Samberg,2022,Cornell,Guard,190,86,Success
1249,JC Butler,2022,UC Irvine,Forward,196,90,Success
1250,Wes Slajchert,2022,Dartmouth,Guard,196,83,Success
1251,Assane Diouf,2022,Austin Peay,Center,218,113,Success
1252,Ogheneyole Akuwovo,2022,Binghamton,Forward,206,104,Success
1253,Tae Hardy,2022,Southern Miss,Guard,190,79,Success
1254,David Singleton,2022,UCLA,Guard,193,86,Success
1255,Nate Springs,2022,Kennesaw St.,Forward,208,97,Success
1256,Michael Feinberg,2022,Yale,Guard,193,88,Success
1257,Buddy Boeheim,2022,Syracuse,Guard,198,88,Success
1258,Both Gach,2022,Utah,Guard,198,83,Success
1259,Tevin Brown,2022,Murray St.,Guard,196,79,Success
1260,Qon Murphy,2022,New Hampshire,Guard,196,86,Success
1261,Dwight Murray Jr.,2022,Rider,-1,-1,-1,Failure: Did not find player
1262,Joseph Lanzi,2022,College of Charleston,Guard,196,88,Success
1263,Taelyr Gatlin,2022,Denver,Guard,190,81,Success
1264,Jase Townsend,2022,San Diego,Guard,190,79,Success
1265,David Nzekwesi,2022,Weber St.,Forward,206,108,Success
1266,Jarred Godfrey,2022,Fort Wayne,Guard,196,83,Success
1267,Cody Riley,2022,UCLA,Forward,206,102,Success
1268,Samba Kane,2022,Milwaukee,Center,213,99,Success
1269,Jordan Campbell,2022,Fresno St.,Guard,196,95,Success
1270,Carlos Jurgens,2022,Oral Roberts,Guard,196,88,Success
1271,Jaxon Knotek,2022,American,Guard,198,97,Success
1272,Shakur Daniel,2022,Tarleton St.,Guard,198,83,Success
1273,Daivon Stephens,2022,Jacksonville,Forward,201,95,Success
1274,Sam Griesel,2022,North Dakota St.,Guard,198,97,Success
1275,Gerald Liddell,2022,Alabama St.,Forward,203,92,Success
1276,Courtney Ramey,2022,Texas,Guard,190,83,Success
1277,Jarius Cook,2022,North Dakota St.,Guard,190,81,Success
1278,Kaleb Hunter,2022,UNC Greensboro,Guard,193,86,Success
1279,Alex Rivera,2022,LIU Brooklyn,Guard,185,83,Success
1280,Allin Blunt,2022,UMass Lowell,Forward,201,92,Success
1281,Bryce Daley,2022,UMass Lowell,Guard,193,86,Success
1282,Alex Christie,2022,Stony Brook,Center,213,127,Success
1283,Samuel Sessoms,2022,Penn St.,-1,-1,-1,Failure: Did not find player
1284,Dontarius James,2022,Howard,Forward,203,103,Success
1285,Desi Sills,2022,Arkansas St.,Guard,185,91,Success
1286,Keyshawn Embery-Simpson,2022,Tulsa,-1,-1,-1,Failure: Did not find player
1287,Luka Brajkovic,2022,Davidson,Forward,208,113,Success
1288,Ethan Henderson,2022,Texas A&M,Forward,203,95,Success
1289,Antoine Davis,2022,Detroit,Guard,185,74,Success
1290,Chuck Hannah,2022,Elon,Forward,201,104,Success
1291,Angus McWilliam,2022,UC Riverside,Forward,208,108,Success
1292,Devonaire Doutrive,2022,Boise St.,Guard,196,83,Success
1293,Jemarl Baker Jr.,2022,Fresno St.,-1,-1,-1,Failure: Did not find player
1294,Adam Thistlewood,2022,Colorado St.,Forward,198,96,Success
1295,Riley Abercrombie,2022,Rice,Forward,206,95,Success
1296,Taeshon Cherry,2022,Grand Canyon,Forward,203,99,Success
1297,Kendle Moore,2022,Colorado St.,Guard,178,68,Success
1298,Cameron Shelton,2022,Loyola Marymount,Guard,188,81,Success
1299,Keith Haymon,2022,Northern Arizona,Forward,201,88,Success
1300,Tre'Shon Smoots,2022,Northern Colorado,Guard,185,79,Success
1301,Jared Rhoden,2022,Seton Hall,Guard,198,95,Success
1302,Anthony Nelson,2022,Manhattan,Guard,185,79,Success
1303,Nigel Hawkins,2022,Stephen F. Austin,Guard,193,89,Success
1304,Daniel Sackey,2022,New Orleans,Guard,175,79,Success
1305,Vante Hendrix,2022,Cal St. Northridge,Guard,196,88,Success
1306,Matthew Mayer,2022,Baylor,Guard,206,102,Success
1307,Malachi Smith,2022,Chattanooga,Guard,193,92,Success
1308,Grant Basile,2022,Wright St.,Forward,206,102,Success
1309,Babatunde Sowunmi,2022,Oakland,Center,208,115,Success
1310,Skyelar Potter,2022,Morehead St.,Guard,190,89,Success
1311,Bodie Hume,2022,Northern Colorado,Guard,198,86,Success
1312,Nelson Boachie-Yiadom,2022,Davidson,Forward,203,99,Success
1313,Josh Roberts,2022,Manhattan,Forward,206,99,Success
1314,Matthue Cotton,2022,Yale,Guard,196,90,Success
1315,Eze Dike,2022,Yale,Guard,188,88,Success
1316,Griffin Ryan,2022,Penn,Guard,196,97,Success
1317,Alex Imegwu,2022,Penn,Guard,198,92,Success
1318,Aguek Arop,2022,San Diego St.,Forward,198,99,Success
1319,Tyree Eady,2022,North Dakota St.,Guard,196,95,Success
1320,Austin Ash,2022,Iowa,Guard,190,81,Success
1321,Mack Anderson,2022,Montana,Forward,206,94,Success
1322,Jalen Gabbidon,2022,Yale,Guard,196,86,Success
1323,Kenny Strawbridge,2022,Alabama St.,Guard,193,88,Success
1324,Evan Battey,2022,Colorado,Forward,203,118,Success
1325,Brandon Swaby,2022,Incarnate Word,Guard,190,77,Success
1326,DJ Peavy,2022,Austin Peay,Guard,188,86,Success
1327,Andrew Taylor,2022,Marshall,Forward,203,97,Success
1328,Fardaws Aimaq,2022,Utah Valley,Forward,211,111,Success
1329,Noah Buono,2022,Duquesne,Guard,196,81,Success
1330,Keshaun Saunders,2022,Toledo,Guard,196,86,Success
1331,Deng Gak,2022,Miami FL,Forward,211,99,Success
1332,Ivan Alipiev,2022,Loyola Marymount,Forward,203,97,Success
1333,Dameane Douglas,2022,Loyola Marymount,Guard,201,88,Success
1334,Javian Davis,2022,Mississippi St.,-1,-1,-1,Failure: Did not find player
1335,Tai Strickland,2022,Temple,Guard,188,81,Success
1336,Joe Hedstrom,2022,Valparaiso,Center,213,112,Success
1337,Alexis Yetna,2022,Seton Hall,Forward,203,106,Success
1338,Davion Buster,2022,Lamar,Guard,178,68,Success
1339,Timmy Allen,2022,Texas,Forward,198,89,Success
1340,Noah Kirkwood,2022,Harvard,Guard,201,97,Success
1341,J'Raan Brooks,2022,UC San Diego,Forward,206,99,Success
1342,Tamell Pearson,2022,Western Illinois,Forward,208,101,Success
1343,Jake Lanford,2022,Yale,Forward,208,104,Success
1344,Ricky Clemons,2022,Campbell,Guard,180,78,Success
1345,Matt Johnson II,2022,Northern Colorado,-1,-1,-1,Failure: Did not find player
1346,Leo Gallagher,2022,Binghamton,Guard,178,77,Success
1347,Clayton Henry,2022,New Mexico St.,Guard,193,90,Success
1348,Cyrus Johnson,2022,Sam Houston St.,Forward,196,99,Success
1349,Jayden Nixon,2022,Virginia,Guard,190,84,Success
1350,Ian Burke,2022,Portland St.,-1,-1,-1,Failure: Did not find player
1351,Myron Gordon,2022,Bowling Green,Forward,198,0,Success
1352,Khyre Thompson,2022,UNC Greensboro,Forward,198,90,Success
1353,Parker Fox,2022,Clemson,Guard,201,96,Success
1354,Chris Brandon,2022,Northern Kentucky,Forward,203,96,Success
1355,Jonas Harper,2022,Boston University,Guard,188,86,Success
1356,Andrew Lafond,2022,La Salle,Guard,178,68,Success
1357,Brandon Courtney,2022,Saint Louis,Guard,190,81,Success
1358,Bernie Andre,2022,Tennessee Martin,Forward,198,95,Success
1359,Grant Weatherford,2022,Georgia Southern,Guard,188,92,Success
1360,Matt Vail,2022,Seattle,Guard,178,65,Success
1361,Joe Wall,2022,Seattle,-1,-1,-1,Failure: Did not find player
1362,Greg Summers,2022,Navy,Guard,193,0,Success
1363,John Carter Jr.,2022,Navy,-1,-1,-1,Failure: Did not find player
1364,Jayce Johnson,2022,Siena,Center,213,111,Success
1365,Matthew Lang,2022,Gonzaga,Guard,190,83,Success
1366,John Scully,2022,Army,Guard,185,83,Success
1367,Josh Caldwell,2022,Army,Guard,188,83,Success
1368,Jordan Coleman,2022,Army,Guard,196,86,Success
1369,Aaron Duhart,2022,Army,Guard,183,86,Success
1370,Elijah Elliott,2022,Stephen F. Austin,Guard,190,83,Success
1371,Abdul Mohamed,2022,Montana St.,Guard,201,90,Success
1372,Luke Thomas,2022,Marshall,Guard,183,80,Success
1373,Will Alcock,2022,Loyola Chicago,Forward,201,92,Success
1374,Patrick Urey,2022,Mercer,Forward,198,95,Success
1375,Kevin Garrison,2022,Vermont,Guard,183,81,Success
1376,David Wassler,2022,Northern Kentucky,Forward,208,102,Success
1377,Shaun Doss,2022,SIU Edwardsville,Forward,196,83,Success
1378,Ryan Anders,2022,UCF,-1,-1,-1,Failure: Did not find player
1379,Eito Yuminami,2022,Georgia Southern,Guard,168,72,Success
1380,Patrick Mwamba,2022,UT Arlington,Forward,201,91,Success
1381,Thomas Owen,2022,Jacksonville,Guard,193,83,Success
1382,Nathan McClure,2022,IUPUI,Forward,193,79,Success
1383,Blake Welle,2022,California,Forward,201,96,Success
1384,Tyreek Scott-Grayson,2022,Northeastern,Guard,196,81,Success
1385,Derek St. Hilaire,2022,New Orleans,-1,-1,-1,Failure: Did not find player
1386,JJ Murray,2022,North Texas,Guard,185,81,Success
1387,Josh Jefferson,2022,Middle Tennessee,Guard,188,86,Success
1388,Abdou Ndiaye,2022,Illinois St.,Forward,206,88,Success
1389,Robinson Idehen,2022,UC Santa Barbara,Forward,208,104,Success
1390,Freddy Brown III,2022,Montana,-1,-1,-1,Failure: Did not find player
1391,Fahim Jenetto,2022,Delaware St.,Forward,201,104,Success
1392,A.J. Labriola,2022,St. Francis PA,Guard,188,83,Success
1393,Tyler Stevenson,2022,Southern Miss,Forward,203,102,Success
1394,Raef Gerdes,2022,Grand Canyon,Forward,201,81,Success
1395,Tyrece Radford,2022,Texas A&M,Guard,188,90,Success
1396,Prince Toyambi,2022,Georgia Southern,-1,-1,-1,Failure: Did not find player
1397,Britton Johnson,2022,Alabama,Guard,193,83,Success
1398,Trey Smith,2022,San Jose St.,Guard,190,88,Success
1399,Michael Steadman,2022,Massachusetts,Forward,208,97,Success
1400,Willy Isiani,2022,Detroit,Forward,203,104,Success
1401,Garrett Sturtz,2022,Drake,Guard,190,79,Success
1402,Ramiir Dixon-Conover,2022,St. Francis PA,Guard,190,83,Success
1403,Harrison Curry,2022,Siena,Forward,201,116,Success
1404,Terrell Curtis II,2022,Little Rock,-1,-1,-1,Failure: Did not find player
1405,James Ametepe,2022,FIU,Forward,196,95,Success
1406,Ronald Lucas,2022,Delaware St.,Forward,198,86,Success
1407,Richardson Maitre,2022,Samford,Guard,190,81,Success
1408,Silas Adheke,2022,East Tennessee St.,Forward,203,111,Success
1409,Jordan Arroyo,2022,New Mexico,Forward,201,95,Success
1410,Tremell Murphy,2022,Drake,Center,203,0,Success
1411,D.J. Wilkins,2022,Drake,Guard,188,82,Success
1412,Jay Yoon,2022,Pepperdine,Guard,193,88,Success
1413,Marvin Cannon,2022,Charlotte,Forward,196,77,Success
1414,Ty Rowell,2022,Cal Baptist,Guard,188,86,Success
1415,Nikola Maric,2022,Little Rock,Forward,208,113,Success
1416,Miles Turner,2022,Portland,Guard,188,86,Success
1417,Kale Walters,2022,Louisiana Tech,Forward,201,90,Success
1418,Terrell Brown Jr.,2022,Washington,-1,-1,-1,Failure: Did not find player
1419,John McBride,2022,Mississippi,Forward,193,0,Success
1420,Robert Mahala,2022,Siena,Guard,196,77,Success
1421,Abe Kinrade,2022,Air Force,Forward,201,90,Success
1422,Nick Rene,2022,Air Force,Guard,183,79,Success
1423,A.J. Walker,2022,Air Force,Guard,188,86,Success
1424,Andrew Junkin,2022,Elon,Forward,211,108,Success
1425,Brandon Mahan,2022,UCF,Guard,196,90,Success
1426,Luke McGhee,2022,Texas A&M,Forward,211,112,Success
1427,Sam Beskind,2022,Stanford,Guard,193,86,Success
1428,Michael Cubbage,2022,St. Francis NY,Guard,193,81,Success
1429,Keith McGee,2022,Morgan St.,Guard,190,81,Success
1430,Amari McCray,2022,Grambling St.,Center,206,120,Success
1431,KC Ndefo,2022,Saint Peter's,-1,-1,-1,Failure: Did not find player
1432,Josh Aldrich,2022,USC Upstate,Guard,201,92,Success
1433,Brock Jancek,2022,Tennessee,Forward,203,100,Success
1434,Brandon Powell,2022,Alabama A&M,Guard,190,90,Success
1435,Isaac Hippolyte,2022,Coastal Carolina,Forward,201,92,Success
1436,Zan Payne,2022,Kentucky,Guard,193,97,Success
1437,Webster Filmore,2022,North Carolina A&T,Forward,201,102,Success
1438,Max Rice,2022,Boise St.,Guard,196,87,Success
1439,Christian Gray,2022,Cal St. Northridge,Forward,193,0,Success
1440,Jeremiah Bailey,2022,Pacific,Forward,198,99,Success
1441,Samson Strickland,2022,East Carolina,Forward,196,99,Success
1442,Kyle Cardaci,2022,Coppin St.,Guard,188,86,Success
1443,ShanQuan Hemphill,2022,Drake,Forward,198,88,Success
1444,Nathan Nelson,2022,South Carolina,Forward,198,85,Success
1445,CJ Kelly,2022,Massachusetts,Guard,196,86,Success
1446,D.J. Mitchell,2022,Hartford,Guard,183,72,Success
1447,Tra'Von Fagan,2022,Buffalo,Forward,203,94,Success
1448,Ben Kinker,2022,Army,Forward,206,99,Success
1449,Payton Youngblood,2022,North Alabama,Forward,196,90,Success
1450,Kashawn Charles,2022,Eastern Illinois,Guard,185,83,Success
1451,Jackson Moffatt,2022,Baylor,Guard,201,90,Success
1452,Jacob Tryon,2022,Samford,Forward,211,95,Success
1453,Wyatt Watson,2022,Portland,Forward,206,88,Success
1454,Austin Washburn,2022,William & Mary,Guard,193,79,Success
1455,John-Michael Hughes,2022,High Point,Guard,185,74,Success
1456,Aundre Hyatt,2022,Rutgers,Forward,198,102,Success
1457,Mark Tikhonenko,2022,Chattanooga,Forward,206,107,Success
1458,Valdir Manuel,2022,New Mexico,Forward,208,102,Success
1459,Casson Rouse,2022,Eastern Washington,Guard,188,81,Success
1460,Khalil Shabazz,2022,San Francisco,Guard,185,77,Success
1461,Damian Chong Qui,2022,Fort Wayne,Guard,173,70,Success
1462,Rodney Henderson Jr.,2022,Rider,-1,-1,-1,Failure: Did not find player
1463,Trendon Hankerson,2022,Northern Illinois,Guard,188,83,Success
1464,Davis Long,2022,Delaware,Guard,188,83,Success
1465,Curtis Aiken Jr.,2022,Pittsburgh,-1,-1,-1,Failure: Did not find player
1466,Tate Hall,2022,Loyola Chicago,Guard,198,99,Success
1467,Zoar Nedd,2022,Hawaii,Forward,201,95,Success
1468,Jack Higgins,2022,Quinnipiac,Forward,198,92,Success
1469,Carter Higginbottom,2022,Wisconsin,Guard,183,85,Success
1470,Kyle Luedtke,2022,Nebraska Omaha,Guard,196,86,Success
1471,Mike Nuga,2022,UNLV,Guard,188,81,Success
1472,Robert Guyton,2022,The Citadel,Guard,183,74,Success
1473,Myles Parker,2022,Alabama A&M,Forward,201,95,Success
1474,Jay Vaughan,2022,Lafayette,Guard,180,78,Success
1475,Faite Williams,2022,Prairie View A&M,-1,-1,-1,Failure: Did not find player
1476,Tony Miller,2022,Washington St.,Guard,180,0,Success
1477,Jonah Geron,2022,Washington,Guard,198,79,Success
1478,Noah Neubauer,2022,Washington,Guard,190,83,Success
1479,Reagan Lundeen,2022,Washington,Forward,198,104,Success
1480,Matthew Glassman,2022,Manhattan,Guard,185,79,Success
1481,Clay Patterson,2022,New Mexico,Guard,185,81,Success
1482,Carter Boothe,2022,Iowa St.,Guard,185,90,Success
1483,DeShang Weaver,2022,Oral Roberts,-1,-1,-1,Failure: Did not find player
1484,D.J. Hart,2022,Holy Cross,Forward,196,105,Success
1485,Dante Treacy,2022,UNC Greensboro,Guard,183,77,Success
1486,Michael Baer,2022,Siena,Forward,201,97,Success
1487,Solomon Iluyomade,2022,Maine,Forward,201,102,Success
1488,Tyler Bertram,2022,Binghamton,Guard,190,83,Success
1489,Jordan Gilliam,2022,Texas Southern,Guard,196,79,Success
1490,Bentiu Panoam,2022,North Dakota,Guard,188,76,Success
1491,Joe Foley,2022,Santa Clara,Guard,190,83,Success
1492,Chris Caliguiran,2022,Towson,Guard,168,63,Success
1493,Marvin Coleman,2022,UNLV,Guard,190,90,Success
1494,Jeff Otchere,2022,UT Rio Grande Valley,Center,211,108,Success
1495,Andy Neff,2022,Wright St.,Forward,201,97,Success
1496,Mikel Beyers,2022,Marshall,-1,-1,-1,Failure: Did not find player
1497,Mike James Jr.,2022,Monmouth,-1,-1,-1,Failure: Did not find player
1498,Marquis Moore,2022,Southern Utah,Guard,198,92,Success
1499,Nicolas Hobbs,2022,Iowa,Guard,188,90,Success
1500,Mark Calleja,2022,South Florida,Guard,188,83,Success
1501,Isaiah White,2022,USC,Guard,193,88,Success
1502,Benan Ersek,2022,Colorado,Guard,188,83,Success
1503,Jamie Ahale,2022,Illinois Chicago,Guard,196,92,Success
1504,Andre Charles Jr.,2022,Houston Baptist,-1,-1,-1,Failure: Did not find player
1505,Kur Jockuch,2022,Northern Colorado,-1,-1,-1,Failure: Did not find player
1506,Christian Sutton,2022,American,Guard,190,87,Success
1507,Nolan Bertain,2022,Idaho,Guard,193,83,Success
1508,Douglas Elks,2022,Western Carolina,Guard,196,90,Success
1509,Nicolas Fennell,2022,North Carolina Central,Guard,193,72,Success
1510,Scott Walter,2022,Akron,Guard,178,78,Success
1511,Warith Alatishe,2022,Oregon St.,Forward,201,90,Success
1512,Prince Moss,2022,Grambling St.,Guard,201,81,Success
1513,Azariah Seay,2022,IUPUI,Guard,193,88,Success
1514,Jayveous McKinnis,2022,Jackson St.,Forward,201,99,Success
1515,Josh Everett,2022,Jackson St.,Guard,185,68,Success
1516,Darrian Wilson,2022,Jackson St.,Guard,193,90,Success
1517,Preston Cook,2022,Auburn,Guard,193,92,Success
1518,Chase Maasdorp,2022,Auburn,Guard,183,79,Success
1519,Markese Redding,2022,Loyola MD,Forward,198,90,Success
1520,Zach Walker,2022,Texas A&M,Guard,193,92,Success
1521,Christian Wilson,2022,Dayton,Guard,188,68,Success
1522,Myles Johnson,2022,UCLA,Forward,211,115,Success
1523,Flynn Cameron,2022,UC Riverside,Guard,190,95,Success
1524,Onyebuchi Ezeakudo,2022,Pittsburgh,Guard,183,81,Success
1525,Russell Stong,2022,UCLA,Guard,190,86,Success
1526,D'Marco Baucum,2022,Delaware St.,Guard,198,102,Success
1527,Ajiri Ogemuno-Johnson,2022,Rider,-1,-1,-1,Failure: Did not find player
1528,Hnric Murray Jr.,2022,Florida A&M,-1,-1,-1,Failure: Did not find player
1529,Kevin McCullar,2022,Texas Tech,Guard,198,92,Success
1530,Harrison Hookfin,2022,Ohio St.,Forward,198,88,Success
1531,Jeffrey Yan,2022,Long Beach St.,Guard,175,72,Success
1532,Dee Mitchell,2022,Oklahoma St.,Guard,188,86,Success
1533,Mekhi Long,2022,Old Dominion,Forward,201,88,Success
1534,Moses Flowers,2022,Hartford,Guard,190,81,Success
1535,Colby Rogers,2022,Siena,Guard,196,86,Success
1536,Jeremiah Hernandez,2022,Kent St.,Guard,193,79,Success
1537,Jakob Alamudun,2022,Lehigh,Forward,198,102,Success
1538,Alimamy Koroma,2022,Cal Poly,Forward,203,99,Success
1539,Giovanni Santiago,2022,Kent St.,Guard,185,70,Success
1540,Tim Ceaser,2022,Utah Valley,Forward,206,90,Success
1541,Miroslav Stafl,2022,Central Michigan,Forward,208,106,Success
1542,Giordan Williams,2022,Santa Clara,Guard,190,74,Success
1543,Miguel Tomley,2022,Santa Clara,Guard,190,83,Success
1544,Thomas Bell,2022,North Texas,Forward,198,86,Success
1545,Cade Alger,2022,San Diego St.,Forward,206,86,Success
1546,Jalen Williams,2022,Santa Clara,Forward,203,108,Success
1547,Kalik Brooks,2022,Georgia St.,Guard,190,77,Success
1548,Joshua Lusane,2022,Campbell,Forward,201,99,Success
1549,David Muoka,2022,UNLV,Center,208,95,Success
1550,Borja Fernandez,2022,Montana St.,Forward,201,104,Success
1551,Eric Beckett,2022,Vermont,Guard,193,102,Success
1552,Anderson Kopp,2022,UMKC,Guard,196,86,Success
1553,Corey Nickerson,2022,Lamar,Forward,201,86,Success
1554,Miles Gally,2022,George Washington,Forward,208,95,Success
1555,Jameer Nelson Jr.,2022,Delaware,-1,-1,-1,Failure: Did not find player
1556,Jamison Battle,2022,Minnesota,Forward,201,102,Success
1557,Chase Paar,2022,Towson,Forward,206,99,Success
1558,Harouna Sissoko,2022,Illinois St.,Forward,201,95,Success
1559,DaJuan Gordon,2022,Missouri,Guard,193,86,Success
1560,Preston Santos,2022,Massachusetts,Guard,198,83,Success
1561,David Didenko,2022,Tennessee Martin,Forward,206,105,Success
1562,Colin Kenney,2022,Furman,Guard,185,78,Success
1563,Marcus Foster,2022,Furman,Guard,190,95,Success
1564,Zach Newkirk,2022,Central Connecticut,Guard,185,83,Success
1565,Stephane Ayangma,2022,Central Connecticut,Forward,198,97,Success
1566,Jonny Lawrence,2022,Furman,Forward,208,92,Success
1567,Gaige Prim,2022,Missouri St.,Forward,203,106,Success
1568,Elijah Ford,2022,Wagner,Guard,196,92,Success
1569,Josh Earley,2022,Tulsa,Forward,201,95,Success
1570,Will Martinez,2022,Wagner,Guard,196,86,Success
1571,Cole Henry,2022,Northern Iowa,Forward,206,106,Success
1572,Antwan Kimmons,2022,Northern Iowa,Guard,183,83,Success
1573,Elias King,2022,Middle Tennessee,Forward,203,90,Success
1574,Akok Akok,2022,Connecticut,Forward,206,97,Success
1575,Richie Springs,2022,Connecticut,Forward,206,102,Success
1576,Delor Johnson,2022,Southern,Guard,190,88,Success
1577,Andrei Arion,2022,Lehigh,Guard,190,81,Success
1578,Luke Morrill,2022,Valparaiso,Guard,188,90,Success
1579,Jaden Bediako,2022,Santa Clara,Center,208,108,Success
