,player_name,year,team,player_position,player_height,player_weight,process_status
5361,Luke Wiest,2012,Central Michigan,Guard,175,81,Success
5362,Lucas Eitel,2012,Indiana St.,Guard,190,88,Success
5363,Jake Odum,2012,Indiana St.,Guard,193,81,Success
5364,Rj Mahurin,2012,Indiana St.,Forward,206,102,Success
5365,Nathan Scheer,2012,Missouri St.,Guard,196,91,Success
5366,Corey Copeland,2012,Missouri St.,Guard,193,82,Success
5367,Pierson Williams,2012,Loyola MD,Guard,190,83,Success
5368,Walt Lemon Jr.,2012,Bradley,-1,-1,-1,Failure: Did not find player
5369,Dylon Cormier,2012,Loyola MD,Guard,190,83,Success
5370,Justin Drummond,2012,Loyola MD,Forward,198,86,Success
5371,Chris Smith,2012,Louisville,Guard,190,86,Success
5372,Lamar Thomas,2012,Houston Baptist,Forward,206,106,Success
5373,Anthony Stover,2012,UCLA,Center,208,110,Success
5374,Devon Moore,2012,James Madison,Guard,193,79,Success
5375,Cedric Jenkins,2012,Southern Miss,Guard,188,91,Success
5376,LaShay Page,2012,Southern Miss,Guard,188,88,Success
5377,Mikel Trapp,2012,Bethune Cookman,Guard,188,88,Success
5378,Garrius Holloman,2012,Bethune Cookman,Forward,198,95,Success
5379,Louis Montes,2012,Sacred Heart,Guard,196,99,Success
5380,Antonio Williams,2012,Coppin St.,Center,201,0,Success
5381,Carl Engstrom,2012,Alabama,Center,216,120,Success
5382,Shawn Jones,2012,Middle Tennessee,Forward,203,107,Success
5383,D.J. Haley,2012,VCU,Center,213,113,Success
5384,Jae Crowder,2012,Marquette,Forward,198,106,Success
5385,Vander Blue,2012,Marquette,Guard,193,90,Success
5386,Davante Gardner,2012,Marquette,Forward,203,131,Success
5387,Brian Frank,2012,Kent St.,Forward,196,102,Success
5388,Al'lonzo Coleman,2012,Presbyterian,Center,201,115,Success
5389,Josh Johnson,2012,Presbyterian,Guard,190,88,Success
5390,T.J. Bray,2012,Princeton,Guard,196,93,Success
5391,Ben Hazel,2012,Princeton,Guard,196,86,Success
5392,Christophe Varidel,2012,Florida Gulf Coast,Guard,190,80,Success
5393,Chase Fieler,2012,Florida Gulf Coast,Forward,203,92,Success
5394,L.C. Doss,2012,Eastern Illinois,Guard,188,81,Success
5395,Frederick Coleman,2012,Southern,Guard,198,97,Success
5396,Jeremy Dean,2012,Florida A&M,Forward,198,92,Success
5397,Brandon Hosely,2012,Florida A&M,-1,-1,-1,Failure: Did not find player
5398,Reggie Lewis,2012,Florida A&M,Forward,201,88,Success
5399,P.J. Hubert,2012,IUPUI,Guard,196,90,Success
5400,Donovan Gibbs,2012,IUPUI,Forward,201,97,Success
5401,Mitchell Patton,2012,IUPUI,Center,206,112,Success
5402,Pendarvis Williams,2012,Norfolk St.,Guard,198,88,Success
5403,Brandon Goode,2012,Norfolk St.,Center,213,106,Success
5404,Jordan Weathers,2012,Norfolk St.,Guard,196,90,Success
5405,D.J. Magley,2012,Tulsa,Forward,206,120,Success
5406,Delino Dear,2012,Toledo,Forward,206,99,Success
5407,Alex Dragicevich,2012,Notre Dame,Guard,203,100,Success
5408,Tim Owens,2012,Troy,Forward,206,95,Success
5409,Eric Atkins,2012,Notre Dame,Guard,188,82,Success
5410,Jerry Evans Jr.,2012,Nevada,-1,-1,-1,Failure: Did not find player
5411,Blake Jenkins,2012,Belmont,Forward,203,99,Success
5412,Aliaksei Patsevich,2012,SMU,Guard,193,90,Success
5413,Jeremiah Samarrippas,2012,SMU,Guard,178,77,Success
5414,Justin Banks,2012,Alabama A&M,Center,216,97,Success
5415,Troy Huff,2012,North Dakota,Guard,196,78,Success
5416,Devon Saddler,2012,Delaware,Guard,188,95,Success
5417,Chase Plummer,2012,UMBC,Forward,198,106,Success
5418,Daniel Jones,2012,Oregon St.,Center,211,99,Success
5419,Cory Goodman,2012,Lehigh,Guard,185,72,Success
5420,Alex Ogundadegbe,2012,Binghamton,Forward,203,106,Success
5421,Robert Mansell,2012,Binghamton,Guard,193,90,Success
5422,K.J. Brown,2012,Binghamton,Guard,185,86,Success
5423,Naofall Folahan,2012,Wagner,Center,211,97,Success
5424,Gary Stewart,2012,Northwestern St.,Guard,193,89,Success
5425,Orlando Parker,2012,Wagner,Forward,203,92,Success
5426,Latif Rivers,2012,Wagner,Guard,185,79,Success
5427,Travis McKie,2012,Wake Forest,Forward,201,99,Success
5428,Nikita Mescheriakov,2012,Wake Forest,Forward,203,99,Success
5429,Charles McRoy,2012,North Florida,Forward,198,92,Success
5430,Stephen Madison,2012,Idaho,Forward,198,92,Success
5431,Ashton Gibbs,2012,Pittsburgh,Guard,188,86,Success
5432,Matt DeMarcus,2012,UCLA,Guard,190,92,Success
5433,Kevin Perry,2012,UTEP,Guard,190,0,Success
5434,DeJuan Wright,2012,FIU,Guard,193,83,Success
5435,Tom Droney,2012,Davidson,Guard,198,90,Success
5436,De'Mon Brooks,2012,Davidson,Forward,201,104,Success
5437,Chris Czerapowicz,2012,Davidson,Guard,201,95,Success
5438,Matt Pressey,2012,Missouri,Guard,188,88,Success
5439,Lamar Kearse,2012,NJIT,Guard,188,83,Success
5440,Arjun Ohri,2012,NJIT,Guard,193,90,Success
5441,Kherel Silcott,2012,NJIT,Center,203,95,Success
5442,Romain Henry,2012,Kennesaw St.,Guard,196,102,Success
5443,Jordin Mayes,2012,Arizona,Guard,190,86,Success
5444,Tyson Queen,2012,McNeese St.,Center,196,99,Success
5445,Mackey McKnight,2012,Lehigh,Guard,183,77,Success
5446,C.J. Washington,2012,Oklahoma,Forward,201,104,Success
5447,Anthony Ianni,2012,Michigan St.,Center,206,117,Success
5448,Jordan Clarkson,2012,Tulsa,Guard,196,87,Success
5449,Tim Peete,2012,Tulsa,Guard,193,92,Success
5450,Dantrell Thomas,2012,Nicholls St.,Guard,188,90,Success
5451,Shane Southwell,2012,Kansas St.,Guard,201,97,Success
5452,Josh Cleveland,2012,UT Rio Grande Valley,Forward,198,102,Success
5453,Enique Mason,2012,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
5454,Terry Tidwell,2012,Central Arkansas,Center,203,104,Success
5455,Jordan Harris,2012,Bryant,Forward,196,0,Success
5456,Mike Murray,2012,Providence,Guard,188,85,Success
5457,Les Smith,2012,Lafayette,Guard,183,89,Success
5458,Kevin Van Wijk,2012,Valparaiso,Forward,203,104,Success
5459,Jay Lewis,2012,North Carolina St.,Guard,185,0,Success
5460,Ryan Allen,2012,Milwaukee,Forward,201,97,Success
5461,Brandon Riley,2012,South Carolina St.,Guard,188,83,Success
5462,Joe Ikhinmwin,2012,South Carolina St.,Forward,198,99,Success
5463,Omar Sanders,2012,South Carolina St.,Forward,201,95,Success
5464,Caleb Willis,2012,Pepperdine,Guard,188,99,Success
5465,Scottie Haralson,2012,Tulsa,Guard,193,104,Success
5466,Sean Armand,2012,Iona,Guard,196,90,Success
5467,Laurent Rivard,2012,Harvard,Guard,196,97,Success
5468,Stephen Holt,2012,Saint Mary's,-1,-1,-1,Failure: Did not find player
5469,Matt Glass,2012,Vermont,Forward,203,95,Success
5470,Sandro Carissimo,2012,Vermont,Guard,188,77,Success
5471,Brian Voelkel,2012,Vermont,Forward,198,95,Success
5472,Clancy Rugg,2012,Vermont,Forward,203,88,Success
5473,Cameron Baskerville,2012,Georgia Southern,Forward,201,102,Success
5474,Cameron Bell,2012,FIU,Guard,190,83,Success
5475,Jeremy Allen,2012,FIU,Guard,190,83,Success
5476,Cliff Ederaine,2012,Eastern Washington,-1,-1,-1,Failure: Did not find player
5477,Pat Moore,2012,Colgate,Forward,203,92,Success
5478,Casey Prather,2012,Florida,Forward,198,96,Success
5479,Patric Young,2012,Florida,Center,206,108,Success
5480,Will Yeguete,2012,Florida,Forward,203,104,Success
5481,Scottie Wilbekin,2012,Florida,Guard,188,79,Success
5482,Rico Ferguson,2012,Campbell,Guard,188,83,Success
5483,Melvin Ejim,2012,Iowa St.,Forward,198,99,Success
5484,Marvelle Harris,2012,Campbell,Forward,198,97,Success
5485,Anthony Horton,2012,Campbell,Forward,203,104,Success
5486,Dwayne Evans,2012,Saint Louis,Forward,198,104,Success
5487,Brian Daly,2012,Saint Louis,Guard,190,79,Success
5488,Rob Loe,2012,Saint Louis,Forward,211,111,Success
5489,Jamal White,2012,St. John's,Guard,193,93,Success
5490,Stephen Rogers,2012,BYU,Forward,203,88,Success
5491,Eric Moreland,2012,Oregon St.,Forward,208,98,Success
5492,Jahmal Burroughs,2012,Chattanooga,Forward,198,93,Success
5493,Dennis Kramer,2012,San Diego,Forward,211,109,Success
5494,Cheick Kone,2012,TCU,Center,208,108,Success
5495,Joseph Bertrand,2012,Illinois,Guard,198,90,Success
5496,Jeremy Jeffers,2012,Drake,Forward,198,97,Success
5497,Petey Hausley,2012,Appalachian St.,Forward,198,108,Success
5498,Matt Bush,2012,Illinois Chicago,Guard,193,89,Success
5499,Jack Isenbarger,2012,Elon,Guard,188,81,Success
5500,Ben Drayton,2012,Georgia Southern,Guard,178,80,Success
5501,Christopher Niemann,2012,Nebraska,Center,211,124,Success
5502,Alandise Harris,2012,Houston,Forward,198,107,Success
5503,Chris Udofia,2012,Denver,Forward,198,90,Success
5504,Josh Watkins,2012,Utah,Guard,180,96,Success
5505,Nate Lozeau,2012,Portland St.,Center,208,122,Success
5506,Richard Conner,2012,Savannah St.,-1,-1,-1,Failure: Did not find player
5507,Jyles Smith,2012,Savannah St.,Forward,206,97,Success
5508,Edwind McGhee,2012,DePaul,Guard,190,92,Success
5509,Nick Cook,2012,Jacksonville St.,Forward,198,99,Success
5510,Brian Williams,2012,Jacksonville St.,Guard,198,86,Success
5511,Frankie Bougher,2012,Jacksonville St.,Guard,196,86,Success
5512,Kevin Noreen,2012,West Virginia,Forward,208,111,Success
5513,Brandon Crawford,2012,Coastal Carolina,Forward,196,95,Success
5514,Matt Vest,2012,Wright St.,Guard,196,90,Success
5515,Cole Darling,2012,Wright St.,Forward,203,90,Success
5516,Vance Hall,2012,Wright St.,Guard,190,83,Success
5517,Alex Tiffin,2012,UC Davis,Forward,206,106,Success
5518,Donte Morales,2012,UNC Wilmington,Forward,201,87,Success
5519,Brandon Garrett,2012,Murray St.,Forward,206,90,Success
5520,Mitch Woods,2012,Appalachian St.,Guard,190,95,Success
5521,Brandon Young,2012,DePaul,Guard,193,87,Success
5522,Cleveland Melvin,2012,DePaul,Forward,203,94,Success
5523,Tyler Lamb,2012,UCLA,Guard,196,92,Success
5524,Lazeric Jones,2012,UCLA,Guard,185,84,Success
5525,Jeremy Ingram,2012,North Carolina Central,Guard,190,83,Success
5526,David Best,2012,North Carolina Central,Forward,203,113,Success
5527,Julian Norfleet,2012,Mount St. Mary's,Guard,188,74,Success
5528,Kevin Berardini,2012,Illinois,Guard,183,74,Success
5529,Ryan Nicholas,2012,Portland,Forward,201,111,Success
5530,Korey Thieleke,2012,Portland,Guard,190,83,Success
5531,Derrick Rodgers,2012,Portland,Guard,185,95,Success
5532,Riley Barker,2012,Portland,Center,208,108,Success
5533,Taylor Mossman,2012,Portland,Guard,188,83,Success
5534,Tanner Riley,2012,Portland,Guard,190,90,Success
5535,Steve Baker,2012,Green Bay,Guard,188,86,Success
5536,Kam Cerroni,2012,Green Bay,-1,-1,-1,Failure: Did not find player
5537,Brandon Walters,2012,Siena,Center,203,104,Success
5538,Eric Valentin,2012,Green Bay,Guard,163,64,Success
5539,Anthony Malhoit,2012,Rhode Island,Guard,190,90,Success
5540,Daniel Turner,2012,Green Bay,Forward,198,99,Success
5541,Khalil Kelley,2012,Pacific,Forward,203,102,Success
5542,J.R. Reynolds,2012,Rice,Guard,193,83,Success
5543,Jesse Pritchard,2012,Yale,Guard,196,95,Success
5544,Isaiah Salafia,2012,Yale,Guard,190,83,Success
5545,Joshua Lowery,2012,Pepperdine,Guard,190,90,Success
5546,Quincy Ukaigwe,2012,Chicago St.,Forward,206,91,Success
5547,Ardarius Simmons,2012,Chicago St.,Guard,178,74,Success
5548,C.J. Oldham,2012,Akron,Forward,196,86,Success
5549,Durrell Norman,2012,Northern Arizona,Guard,193,89,Success
5550,Morgan Grim,2012,Utah St.,Forward,201,104,Success
5551,Kinley Ogbonnaya-Branch,2012,Arkansas St.,Forward,198,92,Success
5552,Finis Craddock,2012,Central Michigan,Guard,185,82,Success
5553,Walter Jackson,2012,Sacramento St.,Guard,196,81,Success
5554,Bryan Hammond,2012,Nicholls St.,Guard,185,79,Success
5555,Gerald Chip Armelin,2012,Minnesota,-1,-1,-1,Failure: Did not find player
5556,Charlie Westbrook,2012,South Dakota,Guard,193,84,Success
5557,Steve Tecker,2012,South Dakota,Guard,196,92,Success
5558,Chris Denson,2012,Auburn,Guard,188,82,Success
5559,Adrian Forbes,2012,Auburn,Forward,203,105,Success
5560,Trevor Gruis,2012,South Dakota,Center,208,113,Success
5561,Griffin McKenzie,2012,Xavier,Forward,206,106,Success
5562,Brandon Brekke,2012,North Dakota,Forward,203,97,Success
5563,Nate Lubick,2012,Georgetown,Forward,203,99,Success
5564,McPherson Moore,2012,Georgia Tech,Guard,190,90,Success
5565,Chris McNealy,2012,UC Irvine,Forward,201,95,Success
5566,Alex Francis,2012,Bryant,Forward,198,92,Success
5567,Patrick Simon,2012,Washington St.,Forward,203,97,Success
5568,Will DiIorio,2012,Washington St.,-1,-1,-1,Failure: Did not find player
5569,Caleb Walker,2012,Nebraska,Guard,193,92,Success
5570,Todd Zafirovski,2012,Duke,Forward,206,111,Success
5571,David Dupont,2012,North Carolina,Forward,196,86,Success
5572,Stewart Cooper,2012,North Carolina,Forward,196,91,Success
5573,Patrick Crouch,2012,North Carolina,Guard,180,81,Success
5574,Kendall Marshall,2012,North Carolina,Guard,193,88,Success
5575,Jordan Lawson,2012,Delaware St.,Guard,196,95,Success
5576,Reggie Bullock,2012,North Carolina,Forward,201,0,Success
5577,Demetrious Smith,2012,Arkansas Pine Bluff,Guard,188,83,Success
5578,Nasir Robinson,2012,Pittsburgh,Forward,196,102,Success
5579,Jordan Prosser,2012,Bradley,Center,203,111,Success
5580,Travon Woodall,2012,Pittsburgh,Guard,183,86,Success
5581,Jean Selus,2012,Illinois,Guard,188,88,Success
5582,Jenirro Bush,2012,Jackson St.,Guard,201,86,Success
5583,Cameron Ayers,2012,Bucknell,Guard,196,92,Success
5584,Ted Bancroft,2012,Providence,Guard,198,97,Success
5585,Phil Martin,2012,UC Riverside,Forward,203,99,Success
5586,Jordan Finn,2012,Nevada,Guard,193,86,Success
5587,Johann Mpondo,2012,Wright St.,Forward,203,111,Success
5588,Kevin Bradshaw,2012,UC Riverside,Forward,203,102,Success
5589,Daymond Cowlah,2012,UC Riverside,Guard,183,81,Success
5590,Kevin Olekaibe,2012,Fresno St.,Guard,188,81,Success
5591,Tyler Johnson,2012,Fresno St.,Guard,193,84,Success
5592,David Stockton,2012,Gonzaga,Guard,180,74,Success
5593,Antione Lundy,2012,South Alabama,Forward,201,108,Success
5594,Kahlil McDonald,2012,Western Kentucky,Guard,190,90,Success
5595,Kene Anyigbo,2012,Western Kentucky,Forward,196,113,Success
5596,Teeng Akol,2012,Western Kentucky,Forward,211,99,Success
5597,Stephon Drane,2012,Western Kentucky,Forward,201,102,Success
5598,Evan Kelley,2012,Sacred Heart,Guard,193,83,Success
5599,Joshua Smith,2012,UCLA,Center,208,158,Success
5600,Bj Shearry,2012,UC Riverside,Forward,201,99,Success
5601,William Pugh,2012,Mississippi Valley St.,Guard,190,88,Success
5602,Chip Rank,2012,Northern Iowa,Forward,198,106,Success
5603,Trey Sumler,2012,Western Carolina,Guard,188,79,Success
5604,Andrew Ferry,2012,Cornell,Guard,188,81,Success
5605,Ben Smith,2012,Wichita St.,Guard,178,74,Success
5606,Cody Cox,2012,Iowa,Forward,193,88,Success
5607,Jeffrey Kennings,2012,Florida A&M,Guard,178,83,Success
5608,Chris Talkington,2012,Nicholls St.,Guard,198,92,Success
5609,Travis Bader,2012,Oakland,Guard,196,86,Success
5610,Kendall Williams,2012,New Mexico,Guard,193,81,Success
5611,Ivan Matip,2012,Cal St. Bakersfield,Guard,190,92,Success
5612,Rashad Savage,2012,Cal St. Bakersfield,Forward,198,99,Success
5613,Jordan Mitchell,2012,Cal St. Northridge,Forward,206,95,Success
5614,Jordan Wood,2012,Montana,Guard,190,90,Success
5615,Art Steward,2012,Montana,Forward,193,95,Success
5616,Rashaad Richardson,2012,Georgia St.,Guard,193,83,Success
5617,Kareem Jamar,2012,Montana,Guard,196,95,Success
5618,Kadeem Batts,2012,Providence,Forward,206,111,Success
5619,Tom Knight,2012,Notre Dame,Forward,208,117,Success
5620,Storm Stanley,2012,St. Francis PA,-1,-1,-1,Failure: Did not find player
5621,Scott Eatherton,2012,St. Francis PA,Forward,203,106,Success
5622,Jon Taylor,2012,St. Francis PA,Forward,198,89,Success
5623,Jamarious Sykes,2012,Jackson St.,Center,218,122,Success
5624,Luke Apfeld,2012,Vermont,Forward,201,97,Success
5625,Brayden Carlson,2012,South Dakota St.,Guard,193,92,Success
5626,Tyler Lange,2012,Northern Iowa,Forward,198,102,Success
5627,Matt Morrison,2012,Northern Iowa,Guard,183,81,Success
5628,Aaron Bowen,2012,Georgetown,Forward,198,96,Success
5629,John Caprio,2012,Georgetown,Guard,198,99,Success
5630,Ricardo Glenn,2012,USC Upstate,Forward,203,111,Success
5631,Markel Starks,2012,Georgetown,Guard,188,79,Success
5632,Taylor Filipek,2012,Eastern Kentucky,Guard,196,110,Success
5633,Levi Barnes,2012,Samford,Center,208,92,Success
5634,Marvin Baynham,2012,Georgia Southern,Forward,201,95,Success
5635,Drew Windler,2012,Samford,Forward,206,92,Success
5636,Oren Faulk,2012,Hartford,Forward,201,113,Success
5637,Jordan McRae,2012,Tennessee,Guard,196,90,Success
5638,Tyler Summitt,2012,Tennessee,-1,-1,-1,Failure: Did not find player
5639,Brian Hornstein,2012,Army,Center,213,95,Success
5640,Josh Johnson,2012,Army,Guard,190,88,Success
5641,Pat Harris,2012,Army,Forward,198,107,Success
5642,Keith Appling,2012,Michigan St.,Guard,185,83,Success
5643,Monty Brown,2012,Mercer,Center,211,113,Success
5644,Paul Larsen,2012,Mercer,Forward,201,99,Success
5645,Daniel Coursey,2012,Mercer,Forward,208,99,Success
5646,Tyler Melville,2012,Dartmouth,Guard,188,81,Success
5647,Nick Jackson,2012,Dartmouth,Center,206,113,Success
5648,Anthony Brown,2012,Stanford,Forward,198,102,Success
5649,Clayton Heuer,2012,Green Bay,Forward,206,102,Success
5650,Mirza Sabic,2012,Kennesaw St.,Guard,198,102,Success
5651,Devon Archie,2012,Iowa,Forward,206,100,Success
5652,Mike Harrell,2012,Southeastern Louisiana,Guard,180,81,Success
5653,Wesley Fritz,2012,Sam Houston St.,Forward,193,81,Success
5654,Matt Griffin,2012,Boston University,Guard,178,81,Success
5655,Patrick Hazel,2012,Boston University,Forward,198,99,Success
5656,Bryce Cotton,2012,Providence,Guard,185,74,Success
5657,Lee Goldsbrough,2012,Providence,Forward,206,104,Success
5658,Ethan Jacobs,2012,Ohio,Center,211,106,Success
5659,Ricardo Johnson,2012,Ohio,Guard,196,93,Success
5660,T.J. Hall,2012,Ohio,Guard,190,95,Success
5661,Nick Kellogg,2012,Ohio,Guard,190,89,Success
5662,Zach House,2012,Southeast Missouri St.,Center,213,115,Success
5663,Marcus Brister,2012,Southeast Missouri St.,Guard,190,97,Success
5664,Tyler Sugiyama,2012,USC,Guard,178,68,Success
5665,Waylon Jones,2012,Southeast Missouri St.,Forward,206,99,Success
5666,Tyreek Duren,2012,La Salle,Guard,183,86,Success
5667,Juvonte Reddic,2012,VCU,Forward,206,113,Success
5668,Jeremy Underwood,2012,North Carolina A&T,Guard,183,83,Success
5669,Enosch Wolf,2012,Connecticut,Center,216,108,Success
5670,Jamaal Franklin,2012,San Diego St.,Guard,196,92,Success
5671,Nino Williams,2012,Kansas St.,Forward,196,99,Success
5672,Keith Thompson,2012,Utah Valley,Forward,198,99,Success
5673,Zach Jones,2012,Utah Valley,Forward,198,86,Success
5674,Tawaski King,2012,Western Carolina,Forward,203,111,Success
5675,Johnathan Loyd,2012,Oregon,Guard,173,73,Success
5676,Tyrone Nared,2012,Oregon,Forward,203,99,Success
5677,Nicholas Lucenti,2012,Oregon,Guard,188,92,Success
5678,Marvin Adu,2012,Prairie View A&M,Forward,203,104,Success
5679,Shaun Smith,2012,Mississippi St.,Guard,178,77,Success
5680,Renardo Sidney,2012,Mississippi St.,Forward,208,127,Success
5681,Chene Phillips,2012,Liberty,Guard,188,77,Success
5682,Adreian Payne,2012,Michigan St.,Center,208,111,Success
5683,Will Cook,2012,Samford,Guard,193,83,Success
5684,Taylor Jones,2012,Eastern Illinois,Guard,188,77,Success
5685,Damian Eargle,2012,Youngstown St.,Forward,201,97,Success
5686,Dre Calloway,2012,St. Francis NY,Guard,183,77,Success
5687,Chris Bond,2012,Ball St.,Forward,193,88,Success
5688,Dan Guest,2012,George Washington,Guard,188,92,Success
5689,Steven Cruz,2012,Siena,Guard,173,79,Success
5690,Sean Starkey,2012,Long Beach St.,Guard,193,86,Success
5691,Barry Smith,2012,The Citadel,Forward,198,90,Success
5692,DeVontae Wright,2012,The Citadel,Guard,180,81,Success
5693,John Bohannon,2012,UTEP,Center,211,95,Success
5694,Rocky Brown,2012,Eastern Washington,Forward,198,90,Success
5695,Cliff Colimon,2012,Eastern Washington,Guard,183,77,Success
5696,Tremayne Johnson,2012,Eastern Washington,Forward,201,90,Success
5697,Jaylen Henry,2012,Eastern Washington,Forward,201,104,Success
5698,Drake U'u,2012,Cal Poly,Guard,196,97,Success
5699,Thurgood Wynn,2012,Navy,Guard,190,82,Success
5700,Seth Curry,2012,Duke,Guard,188,83,Success
5701,Anton Larsen,2012,Old Dominion,Center,213,111,Success
5702,James Loupos,2012,Navy,Forward,198,93,Success
5703,Drew Crowell,2012,Wofford,Forward,206,104,Success
5704,Brennan Wyatt,2012,Navy,Guard,173,76,Success
5705,Kameron Ritter,2012,St. Francis PA,Forward,190,74,Success
5706,Josh Armstrong,2012,Jackson St.,Forward,198,83,Success
5707,Tyler Les,2012,UC Davis,-1,-1,-1,Failure: Did not find player
5708,Chris Crawford,2012,Memphis,Forward,206,106,Success
5709,Antonio Barton,2012,Memphis,Guard,188,80,Success
5710,Joe Jackson,2012,Memphis,Guard,185,78,Success
5711,DuShawn Brooks,2012,Youngstown St.,Forward,198,97,Success
5712,Ryan Kilmartin,2012,Tennessee,Guard,196,95,Success
5713,Trevor Wiseman,2012,Hawaii,Forward,201,95,Success
5714,Joston Thomas,2012,Hawaii,Forward,201,106,Success
5715,Zane Johnson,2012,Hawaii,Guard,198,95,Success
5716,Bobby Miles,2012,Hawaii,Guard,185,86,Success
5717,Langston Hall,2012,Mercer,Guard,193,81,Success
5718,Daniel Latimer,2012,Loyola Marymount,Guard,183,77,Success
5719,Justin Cecil,2012,Mercer,Forward,203,102,Success
5720,Kyle Tresnak,2012,Weber St.,Center,208,108,Success
5721,Jordan Richardson,2012,Weber St.,Guard,185,81,Success
5722,Rafael Portuondo,2012,Florida St.,Guard,180,74,Success
5723,Eric Hutchison,2012,Montana,Center,206,111,Success
5724,Jack Detmer,2012,Lafayette,Guard,188,87,Success
5725,Robbie Lemons,2012,Stanford,Guard,190,92,Success
5726,Will Triggs,2012,Austin Peay,Forward,198,104,Success
5727,TyShwan Edmondson,2012,Austin Peay,Guard,193,79,Success
5728,Cameron Black,2012,Bowling Green,Forward,208,117,Success
5729,Sedric Martin,2012,Cal St. Fullerton,Forward,198,115,Success
5730,Anthony Ireland,2012,Loyola Marymount,Guard,178,77,Success
5731,Ayodeji Egbeyemi,2012,Loyola Marymount,Guard,190,95,Success
5732,Earl Pettis,2012,La Salle,Guard,196,97,Success
5733,Justin Black,2012,Morgan St.,Guard,188,99,Success
5734,Terone Johnson,2012,Purdue,Guard,193,89,Success
5735,Travis Carroll,2012,Purdue,Forward,206,112,Success
5736,Joey Asbury,2012,Oakland,Forward,201,104,Success
5737,Andrew Stire,2012,Army,Center,201,102,Success
5738,Dwight McCombs,2012,UCF,Forward,201,106,Success
5739,Shemiye McLendon,2012,Hofstra,Guard,190,88,Success
5740,Drew McGhee,2012,Miami OH,Center,211,106,Success
5741,Donald Brooks,2012,Houston,Guard,183,83,Success
5742,Josh Herbeck,2012,Army,Guard,190,86,Success
5743,Chris Watson,2012,Florida A&M,Forward,198,95,Success
5744,Mike Terry Jr.,2012,Boston University,-1,-1,-1,Failure: Did not find player
5745,Ben O'Neill,2012,Hartford,Guard,193,85,Success
5746,Allen Payne,2012,Auburn,Forward,198,102,Success
5747,Derek Craig,2012,Georgia Tech,Guard,193,92,Success
5748,Andre Coimbra,2012,Central Michigan,Forward,206,106,Success
5749,Jevon Harden,2012,Central Michigan,Forward,203,100,Success
5750,Derek Jackson,2012,Central Michigan,Guard,185,77,Success
5751,Brian Bryant,2012,Mississippi St.,Guard,190,76,Success
5752,Holton Hunsaker,2012,Utah Valley,Guard,183,79,Success
5753,Jose Diaz,2012,South Alabama,Guard,173,77,Success
5754,Isiah Williams,2012,Utah Valley,Guard,185,86,Success
5755,Justin Jackson,2012,Cincinnati,Guard,180,78,Success
5756,Crandall Head,2012,Illinois,Guard,193,81,Success
5757,Meyers Leonard,2012,Illinois,Center,216,111,Success
5758,Luke Devlin,2012,Albany,Forward,203,106,Success
5759,John Caleb Sanders,2012,Liberty,Guard,183,81,Success
5760,Marcel Mosley,2012,Arkansas Pine Bluff,Guard,183,81,Success
5761,Daniel Broughton,2012,Arkansas Pine Bluff,Forward,203,102,Success
5762,Lavoris Weathers,2012,Arkansas Pine Bluff,Forward,203,104,Success
5763,Augustine Rubit,2012,South Alabama,Forward,201,104,Success
5764,Andre Gowins,2012,South Alabama,Forward,206,108,Success
5765,Jesse Perry,2012,Arizona,Forward,201,98,Success
5766,Robert Aery,2012,Oral Roberts,Guard,183,83,Success
5767,Robert Arvizu,2012,Arizona,Guard,183,88,Success
5768,Steven Roundtree,2012,Oral Roberts,Forward,203,86,Success
5769,Antone Christian,2012,Northern Illinois,Guard,188,92,Success
5770,Brian Vonderhaar,2012,Dayton,Guard,183,78,Success
5771,Pete Rakocevic,2012,Sacramento St.,Center,211,111,Success
5772,Mardracus Wade,2012,Arkansas,Guard,188,80,Success
5773,Ramoan McAfee,2012,Bethune Cookman,-1,-1,-1,Failure: Did not find player
5774,Chehales Tapscott,2012,Portland St.,Forward,196,97,Success
5775,Kikko Haydar,2012,Arkansas,Guard,178,77,Success
5776,Demarquelle Tabb,2012,Alabama A&M,Guard,196,95,Success
5777,Charles Odum,2012,Portland St.,Guard,183,92,Success
5778,Josh Owens,2012,Stanford,Forward,203,108,Success
5779,Jawanza Poland,2012,South Florida,Guard,193,92,Success
5780,J.R. Cadot,2012,TCU,Guard,196,95,Success
5781,Maurice Jones,2012,USC,Guard,188,0,Success
5782,Maverick Ahanmisi,2012,Minnesota,Guard,188,86,Success
5783,Austin Hollins,2012,Minnesota,Guard,193,86,Success
5784,Max Wiepking,2012,Arizona,Forward,198,99,Success
5785,Akil Mitchell,2012,Virginia,Forward,203,106,Success
5786,Tom Hamel,2012,Harvard,Forward,206,106,Success
5787,Jordan Howenstine,2012,Oakland,Guard,185,73,Success
5788,Joe Harris,2012,Virginia,Forward,198,89,Success
5789,Robert Boyd,2012,Lipscomb,Guard,190,83,Success
5790,Billy Baron,2012,Rhode Island,Guard,188,88,Success
5791,Chad Rasmussen,2012,Seattle,Forward,201,90,Success
5792,Quin Cooper,2012,Southeastern Louisiana,Forward,196,83,Success
5793,Duje Dukan,2012,Wisconsin,Forward,208,98,Success
5794,Josh Gasser,2012,Wisconsin,Guard,193,87,Success
5795,Elliott Berry,2012,UC Riverside,Forward,201,95,Success
