,player_name,year,team,player_position,player_height,player_weight,process_status
7835,Jonathan Benjamin,2010,Richmond,Guard,185,77,Success
7836,Corey Morris,2010,Winston Salem St.,Center,208,0,Success
7837,Roosevelt Johnson,2010,Southeastern Louisiana,Forward,198,102,Success
7838,Jason Marks,2010,Southeastern Louisiana,Forward,198,92,Success
7839,Rodney Jones,2010,Southeastern Louisiana,Guard,193,86,Success
7840,Mason Plumlee,2010,Duke,Forward,208,106,Success
7841,Willis Hall,2010,College of Charleston,Forward,198,106,Success
7842,Ogo Adegboye,2010,St. Bonaventure,Guard,183,80,Success
7843,Zach Fields,2010,Ball St.,Center,208,122,Success
7844,Duke Mondy,2010,Providence,Guard,193,92,Success
7845,Johnnie Lacy,2010,Providence,Guard,183,77,Success
7846,Maurice Hubbard,2010,Ball St.,Forward,198,97,Success
7847,Chris Ebersole,2010,Stanford,-1,-1,-1,Failure: Did not find player
7848,Ronald Spencer,2010,Tennessee Martin,Center,206,95,Success
7849,C.J. Harris,2010,Wake Forest,Guard,190,86,Success
7850,Torin Walker,2010,Oklahoma St.,Center,211,108,Success
7851,Shamari Spears,2010,Charlotte,Forward,198,111,Success
7852,Spencer Perrin,2010,Eastern Kentucky,Forward,198,90,Success
7853,J.R. Weston,2010,Stetson,Guard,193,92,Success
7854,Will Donahue,2010,Cal Poly,Center,203,108,Success
7855,Darius Redding,2010,Louisiana Tech,Forward,193,92,Success
7856,DeAndre Brown,2010,Louisiana Tech,Guard,180,72,Success
7857,Aaron Ingle,2010,Wake Forest,Guard,183,79,Success
7858,Ryan Keenan,2010,Wake Forest,Forward,208,108,Success
7859,Denmore McDermott,2010,Wake Forest,Forward,196,106,Success
7860,Josh Freelove,2010,Toledo,Guard,188,81,Success
7861,Malcolm Griffin,2010,Toledo,Forward,193,104,Success
7862,Peter McMillan,2010,Cornell,Forward,201,92,Success
7863,Miles Asafo-Adjei,2010,Cornell,Guard,188,77,Success
7864,Terrance Hill,2010,Loyola Chicago,Guard,185,79,Success
7865,Ben Averkamp,2010,Loyola Chicago,Forward,203,106,Success
7866,Kevin Muldowney,2010,Loyola Chicago,Guard,178,72,Success
7867,Charles Winborne,2010,Loyola Chicago,Guard,185,88,Success
7868,Kareem Brown,2010,Coppin St.,Forward,198,0,Success
7869,Quinston Reggins,2010,Coppin St.,Guard,185,81,Success
7870,Jonathan Landry,2010,Coppin St.,Forward,196,0,Success
7871,Phil Beans,2010,Holy Cross,Center,206,105,Success
7872,Matt Kenney,2010,Valparaiso,Guard,193,92,Success
7873,Chris Reaves,2010,Austin Peay,Forward,196,90,Success
7874,Justin Blake,2010,Austin Peay,Guard,190,86,Success
7875,Austonn Lazoff,2010,Portland St.,Guard,188,72,Success
7876,Griffin Hoffmann,2010,Syracuse,-1,-1,-1,Failure: Did not find player
7877,Nick Resavy,2010,Syracuse,Guard,188,91,Success
7878,James Southerland,2010,Syracuse,Forward,203,97,Success
7879,Nathan Healy,2010,Appalachian St.,Forward,201,95,Success
7880,Ken Rancifer,2010,San Diego,Forward,196,97,Success
7881,Rafael Crescencio,2010,San Diego,Center,206,99,Success
7882,Patrick McCollum,2010,San Diego,Guard,190,79,Success
7883,Chris Manresa,2010,San Diego,Forward,206,111,Success
7884,Anaclet Mulumba Mbayi,2010,Fairleigh Dickinson,Forward,201,99,Success
7885,Robert Crawford,2010,Central Arkansas,Guard,196,88,Success
7886,Mike Pouncy,2010,Central Arkansas,Guard,188,88,Success
7887,Dewan Clayborn,2010,Central Arkansas,Guard,180,81,Success
7888,Chris Henson,2010,Central Arkansas,Forward,206,97,Success
7889,Jerard Ajami,2010,Milwaukee,Guard,188,81,Success
7890,Melvyn Oliver,2010,Seton Hall,Center,208,154,Success
7891,Jordan Williams,2010,Maryland,Forward,208,117,Success
7892,Bryan Emanuel,2010,Cal St. Bakersfield,Guard,190,0,Success
7893,Denzel Barnes,2010,Stephen F. Austin,Guard,170,77,Success
7894,Stallon Saldivar,2010,Northern Arizona,Guard,183,83,Success
7895,Rob Johnson,2010,Marist,Forward,203,99,Success
7896,Michael Dunn,2010,Northern Arizona,Guard,183,81,Success
7897,DeAngelo Jones,2010,Northern Arizona,Guard,196,90,Success
7898,Mathias Ward,2010,Montana,Forward,201,107,Success
7899,Lionell Holmes,2010,Stephen F. Austin,Guard,190,79,Success
7900,Byron Pickens,2010,Tennessee Tech,Forward,201,88,Success
7901,Jud Dillard,2010,Tennessee Tech,Forward,196,86,Success
7902,Alex Jones,2010,Seattle,Forward,203,97,Success
7903,Charles Garcia,2010,Seattle,Forward,208,99,Success
7904,Ricky Berry,2010,Seattle,Forward,203,92,Success
7905,Tyler Foster,2010,Memphis,Guard,196,97,Success
7906,Seve Beach,2010,IPFW,-1,-1,-1,Failure: Did not find player
7907,Malik Thomas,2010,Memphis,Guard,201,83,Success
7908,Aaric Murray,2010,La Salle,Center,208,111,Success
7909,Parrish Grant,2010,La Salle,Guard,188,77,Success
7910,T.T. Carey,2010,La Salle,Guard,193,83,Success
7911,Michael Mayo,2010,Mississippi Valley St.,Guard,190,81,Success
7912,Joshua Mack,2010,Mississippi Valley St.,Guard,183,83,Success
7913,Darian Donald,2010,Mississippi Valley St.,Forward,196,83,Success
7914,Robbie Robinson,2010,Cal St. Fullerton,Center,211,0,Success
7915,Greg Avila,2010,Kent St.,Forward,198,106,Success
7916,Darius Baugh,2010,Savannah St.,Guard,188,81,Success
7917,Cameron Catlett,2010,UT Arlington,Guard,190,85,Success
7918,Andrew Anderson,2010,Savannah St.,Guard,178,77,Success
7919,Cedric Smith,2010,Savannah St.,Guard,198,99,Success
7920,Travis Mertens,2010,North Dakota,Forward,196,98,Success
7921,Dustin Monsebroten,2010,North Dakota,Guard,183,85,Success
7922,Patrick Mitchell,2010,North Dakota,Guard,203,99,Success
7923,Mike Mathison,2010,North Dakota,Center,208,120,Success
7924,Tyrone Shelley,2010,San Diego St.,Guard,198,102,Success
7925,Dera Nd-Ezuma,2010,Rider,Center,208,97,Success
7926,Westley Telfare,2010,South Carolina St.,Guard,193,86,Success
7927,Bryce Webster,2010,Cal St. Fullerton,Center,206,108,Success
7928,Patrick Inyard,2010,UMKC,-1,-1,-1,Failure: Did not find player
7929,Jauwan Scaife,2010,Ball St.,Guard,188,92,Success
7930,Myron Green,2010,Ball St.,Guard,193,0,Success
7931,Zach Harrison,2010,Ball St.,Guard,188,74,Success
7932,Phaethon Bolton,2010,Wake Forest,Guard,173,70,Success
7933,Luis Flores,2010,Northern Arizona,Guard,188,90,Success
7934,Gabe Rogers,2010,Northern Arizona,Guard,188,79,Success
7935,Brandon Hobbs,2010,Winston Salem St.,Guard,185,0,Success
7936,Ricky Bolton,2010,Winston Salem St.,Guard,178,0,Success
7937,James Erger,2010,Bowling Green,Forward,201,91,Success
7938,Scott Christopherson,2010,Iowa St.,Guard,190,88,Success
7939,Marvin Roberts,2010,FIU,Forward,196,95,Success
7940,Ben Kneller,2010,San Diego St.,-1,-1,-1,Failure: Did not find player
7941,Stephon Weaver,2010,FIU,Guard,190,88,Success
7942,Patrick Souter,2010,Milwaukee,Guard,183,77,Success
7943,Riley Walker,2010,Milwaukee,Forward,198,99,Success
7944,Stan Januska,2010,North Florida,Guard,198,95,Success
7945,Bakari Taylor,2010,Hampton,Forward,196,95,Success
7946,Will Coleman,2010,Memphis,Forward,206,111,Success
7947,Franklin Henderson,2010,Ball St.,Forward,193,83,Success
7948,Jordan Springer,2010,Army,Forward,198,99,Success
7949,Avery Bradley,2010,Texas,Guard,188,81,Success
7950,Muhamed Hasani,2010,Rutgers,Guard,190,86,Success
7951,James Beatty,2010,Rutgers,Guard,188,86,Success
7952,Michael Craion,2010,Oral Roberts,Forward,196,97,Success
7953,Javier Nasarre,2010,Oral Roberts,Forward,208,102,Success
7954,Mikey Manghum,2010,Oral Roberts,Guard,188,88,Success
7955,Damen Bell-Holter,2010,Oral Roberts,Forward,206,111,Success
7956,"Roderick Pearson, Jr.",2010,Oral Roberts,-1,-1,-1,Failure: Did not find player
7957,Brock Zylstra,2010,BYU,Guard,198,95,Success
7958,Ralph Sampson III,2010,Minnesota,-1,-1,-1,Failure: Did not find player
7959,Shane Heirman,2010,Tulsa,Guard,185,88,Success
7960,Michael Lyons,2010,Air Force,Guard,196,87,Success
7961,Tyler Thalken,2010,Denver,Guard,193,88,Success
7962,Jamie Egenti,2010,North Texas,Forward,203,120,Success
7963,Mike Stovall,2010,DePaul,Guard,193,95,Success
7964,Ryan Siggins,2010,DePaul,Guard,196,95,Success
7965,Sulskis Vytas,2010,Youngstown St.,Guard,201,90,Success
7966,Chris Flores,2010,NJIT,Guard,188,88,Success
7967,Zak Estes,2010,Richmond,Guard,193,90,Success
7968,Daniel Orton,2010,Kentucky,Forward,211,115,Success
7969,Eric Bledsoe,2010,Kentucky,Guard,185,86,Success
7970,Demario Williams,2010,Middle Tennessee,Guard,193,97,Success
7971,Jeremy Williams,2010,UTEP,Forward,201,99,Success
7972,James Rader,2010,South Dakota St.,Forward,201,102,Success
7973,Khris Middleton,2010,Texas A&M,Forward,201,98,Success
7974,Douglas Kurtz,2010,Hawaii,Center,213,120,Success
7975,John Wall,2010,Kentucky,Guard,193,88,Success
7976,Cameron Butler,2010,Southeast Missouri St.,Forward,198,99,Success
7977,Brian McNair,2010,Gardner Webb,Guard,183,74,Success
7978,DeAntre Jefferson,2010,Chattanooga,Forward,203,104,Success
7979,Troy Cage,2010,Chattanooga,Forward,196,88,Success
7980,Ridge McKeither,2010,Chattanooga,Forward,196,108,Success
7981,Jordan Dressler,2010,Toledo,Center,203,111,Success
7982,Keegan Bell,2010,Chattanooga,Guard,185,83,Success
7983,Malcolm Washington,2010,Penn,Guard,180,74,Success
7984,Brandon Scott,2010,UC Irvine,Guard,188,81,Success
7985,Zack Gordon,2010,Penn,Forward,198,95,Success
7986,Brian Fitzpatrick,2010,Penn,Forward,203,107,Success
7987,Nate Bendall,2010,Utah St.,Forward,203,113,Success
7988,Nick Neari,2010,Iowa,Guard,188,83,Success
7989,Torye Pelham,2010,Southern Miss,Forward,198,102,Success
7990,Angelo Johnson,2010,Southern Miss,Guard,183,83,Success
7991,Derrick Williams,2010,Arizona,Guard,175,0,Success
7992,Kyryl Natyazhko,2010,Arizona,Center,211,124,Success
7993,Kevin Parrom,2010,Arizona,Guard,198,99,Success
7994,Tommy Eggleston,2010,Penn,Guard,196,79,Success
7995,Ed Thomas,2010,Western Michigan,Guard,175,72,Success
7996,Nate Hutcheson,2010,Western Michigan,Forward,201,95,Success
7997,Brandon Pokley,2010,Western Michigan,Guard,193,82,Success
7998,Eric May,2010,Iowa,Guard,196,99,Success
7999,Khalid Mutakabbir,2010,Presbyterian,Guard,193,86,Success
8000,Ryan Hargrave,2010,Presbyterian,Forward,198,106,Success
8001,Reed Baker,2010,Florida Gulf Coast,Guard,185,81,Success
8002,Kyle Fowler,2010,Wake Forest,Guard,188,79,Success
8003,Luke Engelken,2010,Gardner Webb,Forward,201,97,Success
8004,Josh Wallace,2010,Auburn,Guard,178,77,Success
8005,Tony Neysmith,2010,Auburn,Guard,196,98,Success
8006,Lewis Leonard,2010,St. Bonaventure,Guard,193,90,Success
8007,Bryan Bynes,2010,George Washington,Guard,190,78,Success
8008,Ed Rolax,2010,Florida Gulf Coast,Forward,196,101,Success
8009,Nick Pontes,2010,Bryant,Center,198,108,Success
8010,Erick Smith,2010,Bryant,Guard,190,81,Success
8011,Orren Tims,2010,Stephen F. Austin,Forward,196,95,Success
8012,Hakim McCullar,2010,Delaware,Forward,203,113,Success
8013,Jordan Glynn,2010,Stephen F. Austin,Forward,201,102,Success
8014,Mark Gomillia,2010,Stephen F. Austin,Forward,196,86,Success
8015,Brendan McNulty,2010,Delaware,Guard,180,92,Success
8016,Luke Wandrusch,2010,Loyola MD,Guard,185,84,Success
8017,Jeronne Maymon,2010,Marquette,Forward,203,117,Success
8018,Robert Nelson,2010,Louisiana Monroe,Guard,193,91,Success
8019,Rashaun McLemore,2010,Cal St. Northridge,Guard,196,92,Success
8020,Joshua Worthy,2010,North Carolina Central,Forward,196,92,Success
8021,Charles Newton,2010,Tennessee Tech,Guard,190,79,Success
8022,Chris Pelcher,2010,Iona,Center,208,108,Success
8023,Raymond Gregory,2010,Jackson St.,Center,206,115,Success
8024,Ricky Parks,2010,Arkansas Pine Bluff,Forward,196,106,Success
8025,Ishmael Smith,2010,Wake Forest,Guard,180,79,Success
8026,Christian Williams,2010,Jackson St.,Guard,198,88,Success
8027,Jonathan Lewis,2010,Jackson St.,Guard,188,77,Success
8028,Tyrone Hanson,2010,Jackson St.,Guard,201,90,Success
8029,Jazmonn Major,2010,Jackson St.,Guard,193,81,Success
8030,Madison Davis,2010,UNC Asheville,Guard,178,72,Success
8031,Edward Hayden,2010,Coppin St.,Forward,198,0,Success
8032,David Minaya,2010,Liberty,Guard,198,92,Success
8033,Tommie Sykes,2010,Louisiana Monroe,Forward,193,92,Success
8034,Antwan Burrus,2010,Liberty,Forward,198,106,Success
8035,Darren White,2010,James Madison,Guard,190,95,Success
8036,Trevon Flores,2010,James Madison,Forward,211,104,Success
8037,Alioune Diouf,2010,James Madison,Guard,196,99,Success
8038,Chad Lutkenhaus,2010,Florida Gulf Coast,Forward,196,97,Success
8039,Ryan Schrotenboer,2010,Wagner,Forward,206,102,Success
8040,Brian Grimes,2010,Columbia,Forward,201,99,Success
8041,Ben Johnson,2010,Colgate,Forward,198,102,Success
8042,Steven Cunningham,2010,Troy,Guard,193,97,Success
8043,Zach Bohannon,2010,Air Force,Forward,198,93,Success
8044,Todd Fletcher,2010,Air Force,Guard,188,83,Success
8045,Mike Fitzgerald,2010,Air Force,Forward,198,97,Success
8046,Ryan Watts,2010,Alabama St.,Guard,185,77,Success
8047,Jamaal Trice,2010,Connecticut,Forward,196,99,Success
8048,Michael Fakuade,2010,Northern Illinois,Center,203,106,Success
8049,Darion Anderson,2010,Northern Illinois,Guard,188,92,Success
8050,Jhamar Youngblood,2010,Rider,Guard,185,95,Success
8051,Yamene Coleman,2010,Troy,Center,206,104,Success
8052,Jonathon Thompson,2010,Rider,-1,-1,-1,Failure: Did not find player
8053,Carl Johnson,2010,Rider,Guard,183,72,Success
8054,Dwight Hardy,2010,St. John's,Guard,188,88,Success
8055,De'Marion Gordon,2010,USC Upstate,Guard,183,77,Success
8056,Matt Shaw,2010,Lipscomb,Forward,201,104,Success
8057,Ryan Peters,2010,Lehigh,Guard,193,90,Success
8058,Jamel McGuire,2010,Cal St. Fullerton,Guard,196,0,Success
8059,Devon Peltier,2010,Cal St. Fullerton,Guard,180,83,Success
8060,Brian Cole,2010,UNC Greensboro,Forward,203,105,Success
8061,Frank Granados,2010,Cal St. Fullerton,Guard,173,77,Success
8062,Chris Brickley,2010,Louisville,Guard,193,83,Success
8063,Joe Burton,2010,Oregon St.,Forward,201,133,Success
8064,George Beamon,2010,Manhattan,Guard,193,79,Success
8065,Jacob Holmen,2010,North Texas,Forward,203,102,Success
8066,Earl Gee II,2010,Longwood,-1,-1,-1,Failure: Did not find player
8067,Yaw Mensa,2010,UTEP,-1,-1,-1,Failure: Did not find player
8068,Dean Melchionni,2010,Texas,Guard,193,87,Success
8069,Rico Pickett,2010,Manhattan,Guard,190,83,Success
8070,Rashad Hassan,2010,Savannah St.,Forward,201,97,Success
8071,Angel Garcia,2010,Memphis,Forward,211,111,Success
8072,Alex Roberts,2010,Chicago St.,Guard,185,0,Success
8073,Ethan Peabody,2010,IPFW,Forward,203,99,Success
8074,Eddie Days,2010,Ohio St.,Guard,183,81,Success
8075,Antwone Snead,2010,IPFW,Forward,196,99,Success
8076,Jin Soo Choi,2010,Maryland,Forward,203,88,Success
8077,Mychal Martinez,2010,UNLV,Forward,196,92,Success
8078,Chad Dewitt,2010,Winthrop,Guard,188,90,Success
8079,Caleb Long,2010,Southern Illinois,Guard,183,81,Success
8080,Jay Couisnard,2010,UMKC,Forward,198,92,Success
8081,Eddie Ludwig,2010,LSU,Forward,206,94,Success
8082,Lawrence Johnson-Danner,2010,Texas Southern,Guard,193,81,Success
8083,Matt LaBove,2010,Dartmouth,Center,206,106,Success
8084,Steve Jones,2010,UNLV,Guard,185,99,Success
8085,Josef Brown,2010,Dartmouth,Forward,206,97,Success
8086,Garrett Brown,2010,Dartmouth,Guard,188,81,Success
8087,Mbiyimoh Ghogomu,2010,Dartmouth,Forward,196,90,Success
8088,Anthony Anderson Jr.,2010,FIU,-1,-1,-1,Failure: Did not find player
8089,Phil Gary Jr.,2010,FIU,-1,-1,-1,Failure: Did not find player
8090,Nehemiah Crowder,2010,FIU,Guard,178,77,Success
8091,Mirza Medinic,2010,Kennesaw St.,Center,208,108,Success
8092,Anthony Humpty Hitchens,2010,Akron,Guard,175,83,Success
8093,Robert Wilson,2010,Wisconsin,Forward,196,0,Success
8094,Junior Ajayi,2010,Kennesaw St.,Guard,183,83,Success
8095,Joe Stroman,2010,High Point,Guard,185,79,Success
8096,Corey Law,2010,High Point,Forward,198,97,Success
8097,Kyle Groothuis,2010,North Florida,Forward,201,97,Success
8098,Michel Swita,2010,Montana St.,Center,213,0,Success
8099,Ricky Krainiak,2010,Campbell,Guard,183,83,Success
8100,Teddy Schickel,2010,NJIT,Guard,185,79,Success
8101,Jeremy Felton,2010,Western Illinois,Forward,208,95,Success
8102,Larry Awosanya,2010,Campbell,Forward,201,95,Success
8103,R.J. Griffin,2010,Dartmouth,Guard,193,88,Success
8104,Ryan Broekhoff,2010,Valparaiso,Guard,201,97,Success
8105,Kenneth Cooper,2010,UAB,-1,-1,-1,Failure: Did not find player
8106,Jeremie Mitchell,2010,McNeese St.,Guard,190,81,Success
8107,Austin Johnson,2010,Rutgers,Guard,193,88,Success
8108,Dane Miller,2010,Rutgers,Guard,198,97,Success
8109,Jonathan Mitchell,2010,Rutgers,Forward,201,102,Success
8110,Phillip Ward,2010,Nicholls St.,Forward,201,106,Success
8111,Jabari Joyner,2010,Delaware St.,Guard,170,72,Success
8112,Rayner Moquete,2010,Fordham,Guard,185,88,Success
8113,Warren Niles,2010,Oral Roberts,Guard,196,88,Success
8114,Brett Williams,2010,Florida Gulf Coast,Guard,190,90,Success
8115,Fahro Alihodzic,2010,Fordham,Center,208,108,Success
8116,Khiry Gordon,2010,Fordham,Forward,203,88,Success
8117,Chris Gaston,2010,Fordham,Forward,201,104,Success
8118,Danny Thompson,2010,Fordham,Forward,201,104,Success
8119,Brennen Melvin,2010,Fordham,Guard,196,88,Success
8120,Nick Checovich,2010,Fordham,Guard,190,79,Success
8121,Kyle Kesses,2010,Fordham,Guard,193,88,Success
8122,Christian Morris,2010,Norfolk St.,Forward,206,124,Success
8123,Aaron Jacques,2010,Memphis,Forward,198,90,Success
8124,Isaac Nixon,2010,Norfolk St.,Guard,188,83,Success
8125,Reggie Revels,2010,Norfolk St.,Guard,193,92,Success
8126,Kris Brown,2010,Norfolk St.,Guard,190,81,Success
8127,Brandon Wheeless,2010,Norfolk St.,Guard,193,92,Success
8128,Chris Matagrano,2010,New Hampshire,Center,206,106,Success
8129,Eric McCrary,2010,Southeast Missouri St.,Forward,201,104,Success
8130,Zach Faircloth,2010,Presbyterian,Guard,188,79,Success
8131,Anthony Thomas,2010,Bryant,Guard,183,92,Success
8132,LaQuentin Miles,2010,Southeast Missouri St.,Guard,196,86,Success
8133,Lucas Nutt,2010,Southeast Missouri St.,Guard,185,81,Success
8134,Sam Pearson,2010,Southeast Missouri St.,Guard,188,97,Success
8135,Marland Smith,2010,Southeast Missouri St.,Guard,188,79,Success
8136,Rae-Vonn Banks,2010,Southeast Missouri St.,Forward,203,99,Success
8137,Anthony Allison,2010,Southeast Missouri St.,Guard,180,79,Success
8138,KaJuan Watson,2010,Southeast Missouri St.,Guard,196,83,Success
8139,Peter Simek,2010,UC Irvine,Center,206,108,Success
8140,Brian Green,2010,Utah St.,Guard,193,85,Success
8141,Cliff Dixon,2010,Western Kentucky,Forward,208,95,Success
8142,Jamal Crook,2010,Western Kentucky,Guard,190,79,Success
8143,Chris Beattie,2010,LSU,Guard,193,86,Success
8144,Nemanja Milosevic,2010,Western Kentucky,-1,-1,-1,Failure: Did not find player
8145,Jordan Swing,2010,Western Kentucky,Forward,198,90,Success
8146,Taylor Jacobsen,2010,LSU,Forward,198,95,Success
8147,Dylan Talley,2010,Binghamton,Guard,196,97,Success
8148,Taylor Johnston,2010,Binghamton,Forward,201,95,Success
8149,Mahamoud Jabbi,2010,Binghamton,Forward,201,81,Success
8150,David Brown,2010,Western Michigan,Guard,188,81,Success
8151,Greer Wright,2010,Binghamton,Forward,201,97,Success
8152,Nyika Williams,2010,Pacific,Center,203,104,Success
8153,Spencer Dixon,2010,Kennesaw St.,Guard,183,81,Success
8154,Everson Lacerda,2010,Pacific,Center,211,116,Success
8155,Markeith Cummings,2010,Kennesaw St.,Forward,198,108,Success
8156,Blake Mishler,2010,Illinois St.,Forward,203,111,Success
8157,Mike Smith,2010,Arkansas Little Rock,Guard,203,88,Success
8158,Zadrian Gibson,2010,Kennesaw St.,Forward,198,88,Success
8159,Nick Gore,2010,VMI,Forward,198,99,Success
8160,Thomas Kody,2010,Virginia,Guard,190,83,Success
8161,Ricky Lamb,2010,Mississippi Valley St.,Forward,198,86,Success
8162,Doug Browman,2010,Virginia,Guard,180,79,Success
8163,Tom Jonke,2010,Virginia,Guard,183,77,Success
8164,Kurtis Woods,2010,Kennesaw St.,Guard,190,90,Success
8165,Ryan Baker,2010,Hartford,Guard,196,90,Success
8166,Treadwell Lewis,2010,Robert Morris,Guard,185,81,Success
8167,Joel Barkers,2010,Hartford,Forward,198,102,Success
8168,Jordan Dumars,2010,South Florida,Guard,196,99,Success
8169,Cameron Joyce,2010,Kent St.,Guard,173,72,Success
8170,Tony Lewis,2010,Illinois St.,Guard,190,79,Success
8171,Demarcus Blunt,2010,Grambling St.,Guard,196,97,Success
8172,Matt Coates,2010,Illinois St.,Guard,175,77,Success
8173,Terry Johnson,2010,Illinois St.,Guard,183,81,Success
8174,Austin Hill,2010,Illinois St.,Guard,185,97,Success
8175,Moses Burgess,2010,High Point,Forward,198,83,Success
8176,Lenny Daniel,2010,Cal St. Northridge,Forward,203,92,Success
8177,Raymond Cody,2010,Cal St. Northridge,Guard,196,86,Success
8178,Abebe Demissie,2010,Eastern Washington,Forward,196,97,Success
8179,Kevin Winford,2010,Eastern Washington,Guard,180,77,Success
8180,Nick Greenbacker,2010,Sacred Heart,Center,206,106,Success
8181,Brandon Smith,2010,Western Illinois,Forward,203,97,Success
8182,Carl Jones,2010,Saint Joseph's,Center,206,111,Success
8183,Matt Karn,2010,Nebraska,Guard,190,95,Success
8184,Tyray Petty,2010,Utah Valley,Guard,190,0,Success
8185,Jamee Jackson,2010,Quinnipiac,Forward,201,102,Success
8186,Oliver Brown,2010,Mount St. Mary's,Guard,193,86,Success
8187,Shawn Glover,2010,Utah,Forward,201,97,Success
8188,Bobby Capobianco,2010,Indiana,Forward,208,106,Success
8189,David Foster,2010,Utah,Center,221,118,Success
8190,Chris Birrell,2010,Bryant,Guard,190,83,Success
8191,Austin Robison,2010,Utah,Forward,198,104,Success
8192,Dave Johnson,2010,Quinnipiac,Forward,201,95,Success
8193,Robert Sanders,2010,Alabama St.,Forward,198,99,Success
8194,Stephawn Brown,2010,Alabama St.,Guard,193,86,Success
8195,Christopher Duncan,2010,Alabama St.,Forward,203,90,Success
8196,Jadarren Mumpfield,2010,Alabama St.,Guard,180,81,Success
8197,Rashon Dwight,2010,Iona,Guard,190,83,Success
8198,Lawrence Smith,2010,North Carolina A&T,Guard,180,72,Success
8199,Dewayne Wright Jr.,2010,Eastern Illinois,-1,-1,-1,Failure: Did not find player
8200,Connor Osborne,2010,Northern Colorado,Center,206,117,Success
8201,Cody Ellis,2010,Saint Louis,Forward,203,111,Success
8202,Andrew Dick,2010,Texas,Guard,188,81,Success
8203,R.J. Buck,2010,North Carolina A&T,Guard,190,87,Success
8204,Jay Higgins,2010,Eastern Michigan,Forward,198,88,Success
8205,Jake Fosdick,2010,Eastern Michigan,Guard,188,77,Success
8206,Jamell Harris,2010,Eastern Michigan,Forward,206,91,Success
8207,Jeff Reid,2010,Saint Louis,Guard,193,86,Success
8208,Franklin Session,2010,Weber St.,Forward,190,79,Success
8209,Eric Williams,2010,Cal St. Fullerton,Forward,203,99,Success
8210,Jordan Boots,2010,South Dakota,Guard,185,71,Success
8211,Dave Diakite,2010,UCF,Guard,198,97,Success
8212,Doug Davis,2010,Princeton,Guard,190,85,Success
8213,Dontae Cannon,2010,McNeese St.,Guard,185,76,Success
8214,Erick Peguero,2010,Tennessee St.,Guard,196,90,Success
8215,Hamilton Nash,2010,Tennessee St.,Forward,198,95,Success
8216,Jacquan Nobles,2010,Tennessee St.,Guard,190,81,Success
8217,Marcus Cowan,2010,Tennessee St.,Forward,203,106,Success
8218,Tashan Fredrick,2010,Tennessee St.,-1,-1,-1,Failure: Did not find player
8219,Martell Buie,2010,Tennessee St.,Guard,180,74,Success
8220,Robert Covington,2010,Tennessee St.,Forward,206,97,Success
8221,Mike Tuitt,2010,Hampton,Guard,190,79,Success
8222,Koron Reed,2010,Hampton,Forward,201,97,Success
8223,Kenny Mitchell,2010,Charleston Southern,Forward,201,106,Success
8224,Sean Sweeney,2010,Charleston Southern,Forward,193,95,Success
8225,Robbie Harman,2010,Central Michigan,Guard,180,81,Success
8226,Michael Lacey,2010,Idaho St.,Guard,190,86,Success
8227,LaVanne Pennington,2010,Southern Miss,Guard,193,81,Success
8228,Jake Wasko,2010,UMBC,Forward,206,106,Success
8229,Robert Tucker,2010,Maryland Eastern Shore,Center,213,108,Success
8230,Ian Persaud,2010,Longwood,Guard,188,72,Success
8231,Nick Groce,2010,UMBC,Guard,180,79,Success
8232,Maurice Bolden,2010,Southern Miss,Guard,208,90,Success
8233,Chris Brew,2010,UC Santa Barbara,Guard,190,81,Success
8234,Chaz Williams,2010,Hofstra,Guard,175,79,Success
8235,Ryan Evans,2010,Wisconsin,Forward,198,96,Success
8236,Jared Berggren,2010,Wisconsin,Forward,208,106,Success
8237,Emeka Okafor Jr.,2010,Western Illinois,-1,-1,-1,Failure: Did not find player
8238,Abdou Niang,2010,Western Illinois,Forward,206,92,Success
8239,Marcus Hall,2010,Cal St. Bakersfield,Guard,193,90,Success
8240,Josimar Ayarza,2010,Southern Miss,Forward,206,106,Success
8241,Peyton Siva,2010,Louisville,Guard,183,83,Success
8242,Tony Freeland,2010,DePaul,Forward,201,102,Success
8243,Joe Belcaster,2010,DePaul,Guard,188,73,Success
8244,Brett Ervin,2010,Elon,Forward,201,108,Success
8245,Keith Fuetsch,2010,Nevada,Guard,183,86,Success
8246,Patrick Nyeko,2010,Nevada,Guard,198,81,Success
8247,Marko Cukic,2010,Nevada,Forward,206,113,Success
8248,Keith Olson,2010,Nevada,Forward,208,122,Success
8249,Gary Flowers,2010,Southern Miss,Forward,203,97,Success
8250,Tyler Norman,2010,UNLV,Guard,183,86,Success
8251,Halil Kanacevic,2010,Hofstra,Forward,203,115,Success
8252,Aamir McCleary,2010,SIU Edwardsville,Guard,185,74,Success
8253,Hamady Ndiaye,2010,Rutgers,Center,213,106,Success
8254,David Murray,2010,Middle Tennessee,Forward,206,0,Success
8255,John David Little,2010,Middle Tennessee,Guard,190,81,Success
8256,Rod Emmanuel,2010,Middle Tennessee,Guard,190,81,Success
8257,James Gallman,2010,Middle Tennessee,Guard,180,87,Success
8258,Trevor Ottley,2010,Middle Tennessee,Forward,206,95,Success
8259,J.T. Sulton,2010,Middle Tennessee,Forward,203,101,Success
8260,Matt Joines,2010,Middle Tennessee,Guard,193,81,Success
8261,Eddie D'Haiti,2010,Youngstown St.,Forward,203,97,Success
8262,Johnathan Gray,2010,Cornell,Guard,190,83,Success
