,player_name,year,team,player_position,player_height,player_weight,process_status
4749,Ciaran Brayboy,2020,Harvard,Forward,206,104,Success
4750,Xander Rice,2020,Bucknell,Guard,190,83,Success
4751,James Bishop,2020,LSU,Forward,198,0,Success
4752,Samad Qawi,2020,Wisconsin,Forward,198,88,Success
4753,Courtland Cuevas,2020,Wisconsin,Forward,196,86,Success
4754,Edward Oliver-Hampton,2020,Hampton,Forward,201,86,Success
4755,Chris Shelton,2020,Hampton,Guard,190,0,Success
4756,Daniel Bannister,2020,Hampton,-1,-1,-1,Failure: Did not find player
4757,Saheem Anthony,2020,Hampton,Guard,201,90,Success
4758,Jehloni James,2020,Georgia Tech,Forward,198,81,Success
4759,Niko Broadway,2020,Georgia Tech,Guard,190,88,Success
4760,Chayce Smith,2020,Pittsburgh,Guard,190,83,Success
4761,Isaiah Cozart,2020,Western Kentucky,Forward,201,106,Success
4762,Chandler Turner,2020,Bowling Green,Guard,201,88,Success
4763,Roti Ware,2020,Stephen F. Austin,Guard,190,86,Success
4764,Trey Diggs,2020,Bowling Green,Guard,198,95,Success
4765,Isaac Elsasser,2020,Bowling Green,Guard,193,83,Success
4766,Davin Zeigler,2020,Bowling Green,Guard,190,79,Success
4767,Sama'zha Hart,2020,Stephen F. Austin,Forward,201,99,Success
4768,Chereef Knox,2020,Saint Joseph's,Forward,198,99,Success
4769,Rahmir Moore,2020,Saint Joseph's,Guard,190,92,Success
4770,Ryan Langborg,2020,Princeton,Guard,193,84,Success
4771,Jawaun Daniels,2020,Prairie View A&M,Guard,201,86,Success
4772,Murray Grant,2020,Prairie View A&M,Guard,185,74,Success
4773,Brady Spence,2020,The Citadel,Forward,206,90,Success
4774,Javen Hedgeman,2020,Prairie View A&M,Guard,193,86,Success
4775,Mike Green,2020,South Carolina,-100,-100,-100,Failure: Other Error
4776,Khalil Johnson,2020,Denver,Guard,190,77,Success
4777,Trae Hannibal,2020,South Carolina,Guard,188,98,Success
4778,Robert Jones,2020,Denver,Forward,196,0,Success
4779,Caleb Coleman,2020,Prairie View A&M,Forward,201,88,Success
4780,Dreshawn Allen,2020,Western Illinois,Guard,185,77,Success
4781,Jordan King,2020,Siena,Guard,183,79,Success
4782,Rob Higgins,2020,St. Francis NY,Guard,185,78,Success
4783,Rob McClain Jr,2020,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
4784,Trey Quartlebaum,2020,St. Francis NY,Guard,185,83,Success
4785,Connor Raines,2020,UT Rio Grande Valley,Forward,198,86,Success
4786,Chris Freeman,2020,UT Rio Grande Valley,Forward,198,92,Success
4787,David Appelgren,2020,Wofford,Center,216,107,Success
4788,Ali Ali,2020,Akron,Forward,203,93,Success
4789,Camron Reece,2020,Akron,Forward,201,103,Success
4790,Carl Gibson,2020,Hofstra,-1,-1,-1,Failure: Did not find player
4791,Jermaine Hamlin,2020,Illinois,Center,208,106,Success
4792,Greg Tribble,2020,Akron,Guard,185,87,Success
4793,Chol Marial,2020,Maryland,Center,218,104,Success
4794,Hakim Hart,2020,Maryland,Guard,198,90,Success
4795,Mitch Doherty,2020,Albany,Forward,201,106,Success
4796,Trey Hutcheson,2020,Albany,Guard,196,88,Success
4797,John Ojiako,2020,Virginia Tech,Forward,208,111,Success
4798,Alex Ducas,2020,Saint Mary's,Guard,198,97,Success
4799,Kyle Bowen,2020,Saint Mary's,Forward,203,102,Success
4800,Nahiem Alleyne,2020,Virginia Tech,Guard,193,88,Success
4801,Jackie Harris,2020,Oakland,Forward,198,93,Success
4802,Jalen Cone,2020,Virginia Tech,Guard,178,74,Success
4803,Hunter Cattoor,2020,Virginia Tech,Guard,190,90,Success
4804,Keaston Willis,2020,Incarnate Word,Guard,190,81,Success
4805,Zyon Dobbs,2020,James Madison,Guard,190,88,Success
4806,Demond Robinson,2020,Murray St.,Forward,203,115,Success
4807,Grant Van Beveren,2020,Wake Forest,-1,-1,-1,Failure: Did not find player
4808,Ismael Massoud,2020,Wake Forest,Forward,203,99,Success
4809,Donovan Ivory,2020,UMass Lowell,Guard,198,86,Success
4810,Ody Oguama,2020,Wake Forest,Forward,206,102,Success
4811,Courtney Brown Jr.,2020,Milwaukee,-1,-1,-1,Failure: Did not find player
4812,Tre' Williams,2020,Minnesota,Guard,196,88,Success
4813,Tasos Kamateros,2020,South Dakota,Forward,203,108,Success
4814,Nathaniel Stokes,2020,Bryant,Forward,203,92,Success
4815,Charles Pride,2020,Bryant,Guard,193,83,Success
4816,Keyshaad Dixon,2020,Idaho,Guard,185,85,Success
4817,Michael Green III,2020,Bryant,-1,-1,-1,Failure: Did not find player
4818,Precious Achiuwa,2020,Memphis,Forward,206,102,Success
4819,Jake Laravia,2020,Indiana St.,Guard,206,103,Success
4820,Max Farthing,2020,North Carolina St.,Guard,201,95,Success
4821,Romeo Weems,2020,DePaul,Forward,201,97,Success
4822,James Wiseman,2020,Memphis,Center,216,108,Success
4823,Markese Jacobs,2020,DePaul,Guard,180,83,Success
4824,Seikou Sisoho Jawara,2020,Loyola Marymount,-1,-1,-1,Failure: Did not find player
4825,Armaan Franklin,2020,Indiana,Guard,193,88,Success
4826,Jairus Roberson,2020,Northwestern St.,Guard,188,79,Success
4827,Bryson Etienne,2020,Texas Southern,Guard,190,86,Success
4828,Eric Lovett,2020,FIU,Guard,196,90,Success
4829,AJ McBride,2020,UNC Asheville,Guard,185,86,Success
4830,Marion Humphrey,2020,San Diego,Guard,188,83,Success
4831,Tyrell Terry,2020,Stanford,Guard,185,72,Success
4832,Jamon Battle,2020,UNC Asheville,Guard,196,95,Success
4833,Ryan Moffatt,2020,Colgate,Guard,198,99,Success
4834,Trent Stephney,2020,UNC Asheville,Guard,188,72,Success
4835,Kaezron Washington,2020,Arkansas Pine Bluff,Forward,203,99,Success
4836,Terence Porter Jr.,2020,Charleston Southern,-1,-1,-1,Failure: Did not find player
4837,Timmy Kiggins,2020,Bryant,Guard,183,77,Success
4838,Isaiah Haralson,2020,Arkansas Pine Bluff,Guard,188,77,Success
4839,Tahj Small,2020,Troy,Guard,196,88,Success
4840,Nicholas Jones,2020,Arkansas Pine Bluff,Guard,185,79,Success
4841,Yahuza Rasas,2020,Texas Southern,Forward,201,90,Success
4842,Jiovanni Miles,2020,Green Bay,Guard,188,86,Success
4843,Cameron Billups,2020,High Point,Forward,190,81,Success
4844,Ryan Ayers,2020,High Point,Guard,203,95,Success
4845,Elijah Morgan,2020,Notre Dame,Guard,185,74,Success
4846,Cameron Shaw,2020,Morgan St.,Guard,185,83,Success
4847,Mohamed Konate,2020,Youngstown St.,Forward,193,95,Success
4848,Thai're Vance,2020,Morgan St.,Guard,188,85,Success
4849,Peter Sorber,2020,Morgan St.,Forward,203,117,Success
4850,Jarred Hyder,2020,Fresno St.,Guard,190,81,Success
4851,Evan Taylor,2020,Lehigh,Guard,193,92,Success
4852,Kennedy Koehler,2020,UC Davis,Forward,201,99,Success
4853,Ezra Manjon,2020,UC Davis,Guard,180,77,Success
4854,Reed Myers,2020,Rice,Guard,183,81,Success
4855,Max Fiedler,2020,Rice,Forward,208,106,Success
4856,Festus Ndumanya,2020,Cal St. Northridge,Forward,201,99,Success
4857,Ade Adebayo,2020,UC Davis,Guard,193,90,Success
4858,Oliver Gehrke,2020,UC Davis,Forward,201,97,Success
4859,Zach Crisler,2020,Rice,Forward,206,102,Success
4860,C.J Hyder,2020,Fresno St.,Guard,188,86,Success
4861,Braden Bell,2020,Marist,Forward,201,86,Success
4862,Anthony Holland,2020,Fresno St.,Guard,196,102,Success
4863,Lincoln Wieseman,2020,Milwaukee,Forward,196,97,Success
4864,Jacob Toppin,2020,Rhode Island,Forward,206,87,Success
4865,Jake Betlow,2020,Lehigh,Guard,188,83,Success
4866,Darrious Agnew,2020,Southeast Missouri St.,Forward,203,99,Success
4867,Reed Fenton,2020,Lehigh,Guard,193,74,Success
4868,Ryan Rapp,2020,Washington St.,Guard,196,85,Success
4869,Noah Williams,2020,Washington St.,Guard,196,84,Success
4870,Nobal Days,2020,Tulane,Forward,206,99,Success
4871,Alex Hemenway,2020,Clemson,Guard,190,83,Success
4872,Jamir Chaplin,2020,South Florida,Guard,196,88,Success
4873,Charlie Russell Jr.,2020,Tulane,-1,-1,-1,Failure: Did not find player
4874,B.J. Mack,2020,South Florida,Forward,203,113,Success
4875,Chase Hunter,2020,Clemson,Guard,190,92,Success
4876,Al-Amir Dawes,2020,Clemson,Guard,188,81,Success
4877,Tyler Saint-Furcy,2020,Marist,Guard,193,81,Success
4878,Kofi Cockburn,2020,Illinois,Center,213,129,Success
4879,Devante Carter,2020,Norfolk St.,Guard,190,90,Success
4880,Geronimo Warner,2020,Jackson St.,Guard,188,83,Success
4881,Kenneth Lewis,2020,Jackson St.,Guard,185,74,Success
4882,Yoro Sidibe,2020,Norfolk St.,Guard,201,99,Success
4883,Jonas James,2020,Jackson St.,Guard,183,72,Success
4884,Lane Hartley,2020,Louisiana Tech,Guard,188,90,Success
4885,Rocket Watts,2020,Michigan St.,-1,-1,-1,Failure: Did not find player
4886,Malik Hall,2020,Michigan St.,Forward,201,97,Success
4887,Tyrell Jones,2020,Auburn,Guard,185,88,Success
4888,Javon Franklin,2020,Auburn,Forward,201,99,Success
4889,Allen Flanigan,2020,Auburn,Guard,198,97,Success
4890,Jaylin Williams,2020,Auburn,Forward,203,104,Success
4891,Julius Marble,2020,Michigan St.,Forward,201,0,Success
4892,Steven Izzo,2020,Michigan St.,Guard,173,68,Success
4893,Isaac Okoro,2020,Auburn,Forward,198,102,Success
4894,John Buggs III,2020,Massachusetts,-1,-1,-1,Failure: Did not find player
4895,Khalif Battle,2020,Butler,Guard,196,79,Success
4896,Damion Baugh,2020,Memphis,Guard,190,83,Success
4897,Ellis Magnuson,2020,Eastern Washington,Guard,188,86,Success
4898,Christopher Agbo,2020,Indiana St.,Center,203,124,Success
4899,Boogie Ellis,2020,Memphis,Guard,190,81,Success
4900,Titus Wright,2020,Western Michigan,Center,203,113,Success
4901,Chase Graham,2020,North Carolina St.,Guard,185,77,Success
4902,Ron Mitchell,2020,UMass Lowell,Forward,206,95,Success
4903,Amari Davis,2020,Green Bay,Guard,190,77,Success
4904,EJ Jarvis,2020,Yale,-1,-1,-1,Failure: Did not find player
4905,Josh Corbin,2020,Winthrop,Guard,190,86,Success
4906,Dante Wilcox,2020,FIU,Guard,198,99,Success
4907,Fred Cleveland Jr,2020,North Carolina A&T,-1,-1,-1,Failure: Did not find player
4908,August Mahoney,2020,Yale,Guard,193,86,Success
4909,Spencer Jones,2020,Stanford,Forward,201,102,Success
4910,Chase Claxton,2020,Winthrop,Forward,201,83,Success
4911,Neal Begovich,2020,Stanford,Forward,206,102,Success
4912,James Keefe,2020,Stanford,Forward,203,106,Success
4913,Tyler Zivney,2020,Stephen F. Austin,Guard,188,87,Success
4914,Dario Milojevic,2020,Mississippi Valley St.,Forward,203,106,Success
4915,Gebreal Samaha,2020,Mississippi Valley St.,Forward,203,104,Success
4916,Quinton Alston,2020,Mississippi Valley St.,Guard,196,92,Success
4917,Richard Jones,2020,Mississippi Valley St.,Forward,198,98,Success
4918,Cossy Kowouto,2020,Mississippi Valley St.,Forward,198,113,Success
4919,Christian Ings,2020,Rider,Guard,188,79,Success
4920,Tyreke Locure,2020,South Alabama,Guard,183,74,Success
4921,Jimmy Clark III,2020,VCU,-1,-1,-1,Failure: Did not find player
4922,Nah'Shon Hyland,2020,VCU,Guard,190,74,Success
4923,Lazar Zivanovic,2020,Loyola Marymount,Guard,201,88,Success
4924,Josiah Allick,2020,UMKC,Forward,203,102,Success
4925,Shykeim Phillips,2020,UNC Wilmington,Guard,183,77,Success
4926,Keli Leaupepe,2020,Loyola Marymount,Forward,198,113,Success
4927,Pavel Zakharov,2020,Gonzaga,Forward,213,106,Success
4928,Anton Watson,2020,Gonzaga,Forward,203,102,Success
4929,Darion Spottsville,2020,Eastern Michigan,Guard,190,88,Success
4930,Nigel Haughton,2020,Towson,Guard,185,77,Success
4931,Jason Gibson,2020,Towson,Guard,185,74,Success
4932,Charles Thompson,2020,Towson,Guard,185,86,Success
4933,Niven Hart,2020,Fresno St.,Guard,196,92,Success
4934,N'faly Dante,2020,Oregon,Center,211,104,Success
4935,Trey Calvin,2020,Wright St.,Guard,183,74,Success
4936,Larry Kuimi,2020,Tennessee Tech,Forward,198,102,Success
4937,Pat Spencer,2020,Northwestern,Guard,190,92,Success
4938,Demarkus Lampley,2020,Sam Houston St.,Guard,188,77,Success
4939,Bryan Antoine,2020,Villanova,Guard,196,81,Success
4940,Terryonte Thomas,2020,Sam Houston St.,Guard,193,92,Success
4941,Evan Buckley,2020,Duquesne,Guard,185,83,Success
4942,Luke Bumbalough,2020,Ball St.,Guard,185,81,Success
4943,Jay Heath,2020,Boston College,Guard,190,79,Success
4944,Julian Rishwain,2020,Boston College,Guard,196,86,Success
4945,CJ Felder,2020,Boston College,Forward,201,104,Success
4946,Tre Jackson,2020,Iowa St.,Guard,185,84,Success
4947,Kk Curry,2020,South Alabama,Forward,198,88,Success
4948,Drew Timme,2020,Gonzaga,Forward,208,106,Success
4949,Martynas Arlauskas,2020,Gonzaga,Guard,201,92,Success
4950,Brian Tolefree,2020,UNC Wilmington,Guard,196,88,Success
4951,Adam Sizemore,2020,South Alabama,Guard,175,75,Success
4952,Craig Beaudion,2020,Cleveland St.,Guard,190,77,Success
4953,Anthony Walker,2020,Miami FL,Guard,190,0,Success
4954,Dearius Henyard,2020,Grambling St.,Guard,190,81,Success
4955,Abdullahi Mohamed,2020,Eastern Washington,Forward,203,86,Success
4956,Justin Patterson,2020,Towson,Guard,193,97,Success
4957,Keishawn Davidson,2020,Tennessee Tech,Guard,188,72,Success
4958,Glen Anderson,2020,Maryland Eastern Shore,Guard,170,75,Success
4959,Tom Welch,2020,Loyola Chicago,Center,203,0,Success
4960,Ja'Monta Black,2020,Missouri St.,Guard,193,86,Success
4961,Marquise Kennedy,2020,Loyola Chicago,Guard,185,79,Success
4962,Justin Champagnie,2020,Pittsburgh,Guard,198,90,Success
4963,Karim Coulibaly,2020,Pittsburgh,Forward,203,97,Success
4964,Gerald Drumgoole Jr.,2020,Pittsburgh,-1,-1,-1,Failure: Did not find player
4965,Nico Aguirre,2020,Idaho St.,Guard,183,79,Success
4966,Coreyoun Rushin,2020,Idaho St.,Forward,198,90,Success
4967,Jacco Fritz,2020,Canisius,Forward,208,95,Success
4968,Jovan Stulic,2020,Little Rock,Guard,196,92,Success
4969,Ruot Monyyong,2020,Little Rock,Forward,208,86,Success
4970,Ryan Wade,2020,Holy Cross,Guard,188,77,Success
4971,Kobe Brown,2020,Missouri,Forward,201,108,Success
4972,Armon Harried,2020,Canisius,Guard,193,86,Success
4973,Ashton Smith,2020,Chattanooga,Guard,173,73,Success
4974,Tyler Wahl,2020,Wisconsin,Forward,206,99,Success
4975,Blaze Nield,2020,BYU,Guard,185,83,Success
4976,Nate Lliteras,2020,Longwood,Guard,201,95,Success
4977,Addison Patterson,2020,Oregon,Guard,198,88,Success
4978,Josh Watts,2020,Brown,Guard,193,86,Success
4979,Kyky Tandy,2020,Xavier,Guard,188,86,Success
4980,Lazar Nekic,2020,Loyola Marymount,Forward,213,105,Success
4981,Xavier Mayo,2020,NJIT,Forward,201,104,Success
4982,Tyrese Potoma,2020,Cleveland St.,Guard,180,83,Success
4983,Levar Williams,2020,NJIT,Guard,183,83,Success
4984,Ben Seidel,2020,St. Francis PA,Guard,183,77,Success
4985,Yeikson Montero,2020,Eastern Michigan,Guard,196,92,Success
4986,Thomas Binelli,2020,Eastern Michigan,Forward,208,106,Success
4987,Shamar Dillard,2020,Eastern Michigan,Guard,198,83,Success
4988,Marcus Gibbs,2020,Eastern Michigan,Guard,183,66,Success
4989,Ville Tahvanainen,2020,Bradley,Guard,193,95,Success
4990,Chris James,2020,Eastern Michigan,Guard,188,77,Success
4991,Antonio Thomas,2020,Bradley,Guard,188,83,Success
4992,Jaden Stanley-Williams,2020,Morehead St.,Forward,201,97,Success
4993,Benjamin Bosmans-Verdonk,2020,Illinois,Forward,203,106,Success
4994,Daylen Williams,2020,Cleveland St.,Forward,203,88,Success
4995,Jahmal Wright,2020,Maryland Eastern Shore,Guard,198,86,Success
4996,Alondes Williams,2020,Oklahoma,Guard,196,91,Success
4997,Noel Coleman,2020,San Diego,Guard,185,79,Success
4998,Sabry Phillip,2020,San Diego,Guard,193,86,Success
4999,Mikal Gjerde,2020,San Diego,Forward,201,90,Success
5000,Corbin Merritt,2020,Oklahoma,Center,203,108,Success
5001,Blake Seacat,2020,Oklahoma,Guard,193,92,Success
5002,KJ Marshall,2020,Pittsburgh,Guard,175,74,Success
5003,James Jean-Marie,2020,San Diego,Forward,203,104,Success
5004,Malik Porter,2020,Idaho St.,Forward,196,97,Success
5005,Hunter Woods,2020,Elon,Guard,196,88,Success
5006,Daniel Rodriguez,2020,Fairleigh Dickinson,Forward,198,113,Success
5007,Tarik Cool,2020,Idaho St.,Guard,193,81,Success
5008,Zac Ervin,2020,Elon,Guard,196,91,Success
5009,Devon Dunn,2020,Fairleigh Dickinson,Guard,185,79,Success
5010,Brandon Rush,2020,Fairleigh Dickinson,Guard,198,95,Success
5011,Jack Wilson,2020,Idaho,Center,211,107,Success
5012,Callum Baker,2020,Fairleigh Dickinson,Guard,183,72,Success
5013,Dylan van Eyck,2020,Iona,-1,-1,-1,Failure: Did not find player
5014,Jackson Gammons,2020,The Citadel,Guard,190,88,Success
5015,Caleb Fields,2020,Arkansas St.,Guard,188,83,Success
5016,Stephen Clark,2020,The Citadel,Forward,203,0,Success
5017,Trey Anderson,2020,South Carolina,Guard,190,86,Success
5018,Cobe Williams,2020,Louisiana Tech,Guard,180,79,Success
5019,Isaiah Crawford,2020,Louisiana Tech,Forward,198,99,Success
5020,A.J. McNeil,2020,Iona,Guard,188,83,Success
5021,Colton Cashaw,2020,Iona,Guard,190,83,Success
5022,Bryce Williams,2020,Mississippi,Guard,188,81,Success
5023,Miles Jones,2020,Radford,Guard,198,95,Success
5024,Damiree Burns,2020,Southern,Forward,201,95,Success
5025,Jalen Gaffney,2020,Connecticut,Guard,190,83,Success
5026,Alonde LeGrand,2020,Detroit,Guard,201,92,Success
5027,Cornelius Taylor,2020,Florida Atlantic,Guard,183,81,Success
5028,Seth Lundy,2020,Penn St.,Forward,198,99,Success
5029,Terrell Brown,2020,Robert Morris,Guard,175,70,Success
5030,Emmanuel Kuac,2020,New Mexico,Guard,201,90,Success
5031,Kurt Wegscheider,2020,New Mexico,Guard,193,83,Success
5032,AJ Bramah,2020,Robert Morris,Guard,201,95,Success
5033,Elafayette Stone,2020,South Carolina St.,Forward,208,147,Success
5034,Rahsaan Edwards,2020,South Carolina St.,Guard,183,90,Success
5035,Omar Croskey,2020,South Carolina St.,Guard,196,90,Success
5036,Trushaun Moorer,2020,South Carolina St.,Guard,190,86,Success
5037,Dahmir Bishop,2020,Xavier,Guard,196,80,Success
5038,Tyler Stephenson-Moore,2020,Stony Brook,Guard,190,84,Success
5039,Mouhamadou Gueye,2020,Stony Brook,Forward,206,95,Success
5040,Carsten Kogelnik,2020,Brown,Forward,198,95,Success
5041,Daniel Ramsey,2020,Xavier,Forward,206,105,Success
5042,E.J. Liddell,2020,Ohio St.,Forward,201,108,Success
5043,Heru Bligen,2020,Longwood,Guard,190,81,Success
5044,Logan Alters,2020,California,Guard,185,79,Success
5045,Joe French,2020,Bethune Cookman,Guard,196,81,Success
5046,Jaelen House,2020,Arizona St.,Guard,185,72,Success
5047,Desmond Williams,2020,Troy,Forward,198,90,Success
5048,Lars Thiemann,2020,California,Forward,213,112,Success
5049,Jonathan Steelman,2020,Wofford,Guard,190,77,Success
5050,Zach Freemantle,2020,Xavier,Forward,206,102,Success
5051,McKay Howell,2020,Southeastern Louisiana,Forward,201,86,Success
5052,Zachary Williams,2020,Nevada,Forward,201,92,Success
5053,Marcus Domask,2020,Southern Illinois,Forward,198,97,Success
5054,Trent Brown,2020,Southern Illinois,Guard,188,79,Success
5055,Josh Endicott,2020,North Florida,Forward,203,86,Success
5056,Paul Grinde,2020,Clemson,Forward,208,136,Success
5057,Coleman Boyd,2020,Georgia Tech,Guard,185,78,Success
5058,Darion Jordan-thomas,2020,Wagner,Forward,201,95,Success
5059,Agah Kizilkaya,2020,Maine,Guard,190,81,Success
5060,Emmanuel Adedoyin,2020,North Florida,Guard,188,73,Success
5061,Ja'mier Fletcher,2020,Wagner,Forward,201,104,Success
5062,Tony Johnson Jr.,2020,UCF,-1,-1,-1,Failure: Did not find player
5063,Justin McKoy,2020,Virginia,Forward,203,97,Success
5064,Andrew Kenny,2020,Boston College,Forward,198,92,Success
5065,Alphonso Anderson,2020,Utah St.,Forward,198,99,Success
5066,Trey Hurlburt,2020,UNLV,Guard,180,79,Success
5067,Chris Efretuei,2020,Louisiana Monroe,Center,216,117,Success
5068,Trayce Jackson-Davis,2020,Indiana,Forward,206,111,Success
5069,Nathan Childress,2020,Indiana,Forward,198,96,Success
5070,Elijah Ifejeh,2020,Louisiana Monroe,Forward,203,108,Success
5071,Erie Olonade,2020,Louisiana Monroe,Guard,180,81,Success
5072,Langston Powell,2020,Louisiana Monroe,Guard,196,88,Success
5073,Jevon Brown,2020,Binghamton,Guard,196,90,Success
5074,Pavle Djurisic,2020,Austin Peay,Forward,203,102,Success
5075,Max de Geest,2020,Long Beach St.,-1,-1,-1,Failure: Did not find player
5076,Jalen Warren,2020,Florida Gulf Coast,Guard,190,73,Success
5077,Antonio Ralat,2020,UAB,Guard,188,90,Success
5078,Chance Hunter,2020,Long Beach St.,Guard,198,86,Success
5079,Joshua Morgan,2020,Long Beach St.,Center,211,88,Success
5080,Romelle Mansel,2020,Long Beach St.,Forward,206,104,Success
5081,Jalen White,2020,Texas A&M Corpus Chris,Guard,185,83,Success
5082,Emmanuel Izunabor,2020,High Point,Forward,203,95,Success
5083,Bryant Randleman,2020,High Point,Guard,193,86,Success
5084,Yarden Willis,2020,Binghamton,Center,213,104,Success
5085,Judah Jordan,2020,Weber St.,Guard,188,83,Success
5086,Kuany Kuany,2020,California,Forward,206,87,Success
5087,Tujautae Williams,2020,Tennessee Tech,Forward,196,83,Success
5088,David Roddy,2020,Colorado St.,Guard,196,114,Success
5089,Deangelo Epps,2020,College of Charleston,Forward,196,92,Success
5090,Chris Duarte,2020,Oregon,Guard,198,86,Success
5091,KJ Cunningham,2020,Weber St.,Guard,188,86,Success
5092,Austin Galuppo,2020,Weber St.,Guard,196,79,Success
5093,Robbie Beran,2020,Northwestern,Forward,206,97,Success
5094,Lorenzo McGhee,2020,Nicholls St.,Guard,196,90,Success
5095,Tyrease Terrell,2020,Nicholls St.,Guard,193,74,Success
5096,Evins Desir,2020,Florida A&M,Center,203,136,Success
5097,Isaiah Attles,2020,Alcorn St.,Guard,188,77,Success
5098,Jamir Williams,2020,Florida A&M,Guard,196,77,Success
5099,Dekedran Thorn,2020,Alcorn St.,Guard,193,74,Success
5100,Anthony Fairley,2020,Alcorn St.,Forward,203,86,Success
5101,Raymond Hawkins,2020,Alabama,Forward,206,108,Success
5102,Jaylen Forbes,2020,Alabama,Guard,196,83,Success
5103,Jaden Shackelford,2020,Alabama,Guard,190,90,Success
5104,Ben Sheppard,2020,Belmont,Guard,198,83,Success
5105,Noah Fernandes,2020,Wichita St.,Guard,180,79,Success
5106,Juwan Perdue,2020,Jacksonville St.,Forward,198,90,Success
5107,PJ Fuller,2020,TCU,Guard,193,79,Success
5108,Caleb Mills,2020,Houston,Guard,190,81,Success
5109,Francisco Farabello,2020,TCU,Guard,193,83,Success
5110,Aidan Igiehon,2020,Louisville,Forward,208,111,Success
5111,Josh Nickelberry,2020,Louisville,Guard,193,92,Success
5112,Edric Dennis Jr.,2020,TCU,-1,-1,-1,Failure: Did not find player
5113,Madani Diarra,2020,Saint Louis,Center,208,108,Success
5114,Diante Smith,2020,TCU,Forward,201,90,Success
5115,Dequan Morris,2020,Arkansas Pine Bluff,Forward,193,81,Success
5116,Anthony Harris,2020,North Carolina,Center,206,0,Success
5117,Jamil Wilson,2020,Arkansas Pine Bluff,Forward,201,104,Success
5118,Hugo Ferreira,2020,Cleveland St.,Guard,185,74,Success
5119,Jeremiah Francis,2020,North Carolina,Guard,185,92,Success
5120,Ethan Anderson,2020,USC,Guard,185,95,Success
5121,Kshun Stokes,2020,Arkansas Pine Bluff,Guard,188,79,Success
5122,Markedric Bell,2020,Arkansas Pine Bluff,Forward,201,86,Success
5123,Mylik Wilson,2020,Louisiana Lafayette,Guard,190,79,Success
5124,Caleb Asberry,2020,Texas St.,Guard,190,77,Success
5125,Drew Tennial,2020,Texas St.,Guard,196,95,Success
5126,DeShawn Davidson,2020,Texas St.,Guard,190,90,Success
5127,Isiah Small,2020,Texas St.,Forward,203,77,Success
5128,Ryan Bormann,2020,Texas St.,Guard,178,74,Success
5129,Russhard Cruickshank,2020,Eastern Kentucky,Guard,183,79,Success
5130,Spencer Macke,2020,West Virginia,Guard,180,79,Success
5131,Aaron Estrada,2020,Saint Peter's,Guard,193,93,Success
5132,Matthew Lee,2020,Saint Peter's,Forward,203,0,Success
5133,Ayinde Hikim,2020,La Salle,Guard,180,74,Success
5134,Mike DePersia,2020,IUPUI,Guard,180,77,Success
5135,Taveion White,2020,IUPUI,Forward,201,86,Success
5136,Jordan Wright,2020,Vanderbilt,Guard,196,102,Success
5137,Sherif Kenney,2020,La Salle,Guard,193,104,Success
5138,Julien Wooden,2020,James Madison,Forward,203,102,Success
5139,Michael Christmas,2020,James Madison,Forward,198,102,Success
5140,Zion Tordoff,2020,Marist,Forward,203,99,Success
5141,Cartier Jernigan,2020,USC Upstate,Guard,185,81,Success
5142,Jaret Griffith,2020,Stetson,Guard,193,86,Success
5143,Robbie Skead,2020,Pepperdine,Guard,188,81,Success
5144,Tyler Morman,2020,Wyoming,Forward,203,102,Success
5145,Jacob Germany,2020,UTSA,Center,211,102,Success
5146,Luka Barisic,2020,UTSA,Forward,208,106,Success
5147,Efstratios Kalogerias,2020,Norfolk St.,Forward,208,104,Success
5148,Spirit Ricks,2020,Norfolk St.,Guard,203,97,Success
5149,Jason Jitoboh,2020,Florida,Center,211,129,Success
5150,Tre Mann,2020,Florida,Guard,196,86,Success
5151,Scottie Lewis,2020,Florida,Guard,196,85,Success
5152,Christian Brown,2020,Georgia,Guard,193,86,Success
5153,Omar Payne,2020,Florida,Forward,208,104,Success
5154,Miles Daniels,2020,Jackson St.,Guard,190,83,Success
5155,Austin Crowley,2020,Mississippi,Guard,196,88,Success
5156,Bahaide Haidara,2020,George Mason,Guard,198,91,Success
5157,Jalen Graham,2020,Arizona St.,Forward,206,99,Success
5158,Andre Allen,2020,Arizona St.,Guard,178,92,Success
5159,Hall Elisias,2020,Bryant,Forward,203,104,Success
5160,Justin Murphy,2020,Jacksonville St.,Guard,190,89,Success
5161,Ahren Freeman,2020,New Orleans,Guard,198,106,Success
5162,Alex Tabor Jr.,2020,SMU,-1,-1,-1,Failure: Did not find player
5163,Khalil Robinson,2020,Howard,Guard,183,72,Success
5164,William FitzPatrick,2020,Sacramento St.,Guard,190,90,Success
5165,Ryan Blackmon,2020,Sacramento St.,Guard,183,81,Success
5166,Charles Smith IV,2020,SMU,-1,-1,-1,Failure: Did not find player
5167,Spencer Monteiro,2020,Sacramento St.,Forward,198,88,Success
5168,Jordan Cooke-Harper,2020,Sacramento St.,Forward,206,99,Success
5169,Brice Williams,2020,Charlotte,Guard,201,97,Success
5170,Drew Lakey,2020,Old Dominion,Forward,196,92,Success
5171,Khalyl Waters,2020,Troy,Forward,196,86,Success
5172,Jack Forrest,2020,Columbia,Guard,196,90,Success
5173,Keenon Cole,2020,Northern Illinois,Forward,201,90,Success
5174,Nick Caldwell,2020,Southeastern Louisiana,Guard,201,97,Success
